company,ticker,date,open,high,low,close,volume
Wal-Mart Stores,WMT,2014-10-20,19.97,20.26,19.91,20.24,21122100
Exxon Mobil,XOM,2014-10-20,56.14,56.92,56.14,56.85,10821700
Chevron,CVX,2014-10-20,68.92,69.38,68.57,68.89,8823800
Phillips 66,PSX,2014-10-20,47.64,48.4,47.58,48.03,3495500
General Motors,GM,2014-10-20,23.17,23.4,23.02,23.26,11692200
Ford Motor,F,2014-10-20,7.73,7.8,7.68,7.8,18972600
General Electric,GE,2014-10-20,101.13,101.98,100.32,101.62,7067072
Valero Energy,VLO,2014-10-20,29.23,30.13,29.18,30.03,6282000
AT&T,ATT.L,2014-10-20,48.78,48.8,48.1,48.53,237540
CVS Caremark,CVS,2014-10-20,58.4,59.79,58.25,59.64,5721400
Fannie Mae,FNMA,2014-10-20,2.24,2.28,2.16,2.27,13304700
UnitedHealth Group,UNH,2014-10-20,74.19,74.69,73.98,74.44,4890900
McKesson,MCK,2014-10-20,175.15,177.86,175.15,177.7,917900
Verizon Communications,VZ,2014-10-20,27.2,27.47,27.05,27.43,13047400
J.P. Morgan Chase & Co.,JPM,2014-10-20,41.68,42.16,41.65,42.07,10807600
Costco Wholesale,COST,2014-10-20,100.35,103.6,100.21,103.24,3499800
Express Scripts Holding,ESH.BE,2014-10-20,9.21,9.35,9.21,9.35,413
Bank of America,BAC,2014-10-20,12.88,12.99,12.85,12.93,76510700
Cardinal Health,CAH,2014-10-20,54.09,54.8,53.79,54.68,2476800
International Business Machines,IBM,2014-10-20,100.34,102.43,100.24,101.69,24493659
Kroger,KR,2014-10-20,20.79,21.33,20.77,21.3,5854800
Marathon Petroleum,MPC,2014-10-20,28.12,28.91,28.12,28.64,5336600
Citigroup,C,2014-10-20,37.26,37.69,37.2,37.63,13796700
Archer Daniels Midland,ADM,2014-10-20,32.03,32.87,32.01,32.72,4476400
Wells Fargo,WFC,2014-10-20,35.51,35.91,35.45,35.87,15018500
Boeing,BA,2014-10-20,107.29,108.45,106.95,108.09,3676300
Procter & Gamble,PG,2014-10-20,60.76,61.55,60.46,61.44,8558100
Freddie Mac,FMCC,2014-10-20,2.13,2.17,2.05,2.1,6584400
Home Depot,HD,2014-10-20,69.54,71.25,69.47,71.08,5609400
Microsoft,MSFT,2014-10-20,36.47,37.39,36.26,37.34,34527900
Target,TGT,2014-10-20,42.27,43.24,42.27,43.22,4302200
Johnson & Johnson,JNJ,2014-10-20,72.75,73.03,72.38,73.03,7988900
American International Group,AIG,2014-10-20,39.54,39.6,38.96,39.29,8868200
MetLife,MET,2014-10-20,29.8,30.14,29.63,30.09,5550983
PepsiCo,PEP,2014-10-20,66.1,67.58,66.05,67.46,6883100
Comcast,CMCSA,2014-10-20,19.67,19.97,19.49,19.91,28391000
ConocoPhillips,COP,2014-10-20,47.77,48.32,47.18,48.23,6742800
Caterpillar,CAT,2014-10-20,71.32,71.9,70.37,70.94,4270800
United Parcel Service,UPS,2014-10-20,64.9,65.71,64.9,65.71,3014700
Pfizer,PFIZER.NS,2014-10-20,1298.54,1327.94,1294.3,1321.67,6143
Lowe's Companies,LOW,2014-10-20,42.91,43.96,42.91,43.85,5876200
Intel Corporation,INTC,2014-10-20,23.66,24.16,23.55,24.07,30523700
"Energy Transfer Equity, L.P.",ET,2014-10-20,11.75,11.96,11.57,11.77,3822600
"Cisco Systems, Inc.",CSCO,2014-10-20,16.32,16.45,16.17,16.34,34386900
Enterprise Products Partners L.P.,EPD,2014-10-20,17.45,17.8,17.24,17.63,3645000
Lockheed Martin Corporation,LMT,2014-10-20,130.67,131.0,129.18,130.37,2054900
"Best Buy Co., Inc.",BBY,2014-10-20,21.16,21.82,21.16,21.71,3589300
The Walt Disney Company,DIS,2014-10-20,76.25,77.5,76.17,77.41,8302100
Sysco Corporation,SYY,2014-10-20,27.36,27.76,27.3,27.73,4878100
FedEx Corporation,FDX,2014-10-20,133.13,133.5,131.67,133.26,1691000
"Merck & Co., Inc.",MRK,2014-10-20,36.79,36.83,36.59,36.68,12643177
"Johnson Controls, Inc.",JCI,2014-10-20,28.9,29.19,28.76,29.03,2711818
"Plains GP Holdings, L.P.",PAGP,2014-10-20,34.26,34.75,33.89,34.57,143363
World Fuel Services Corporation,WFK.BE,2014-10-20,25.28,25.57,25.14,25.57,0
"Prudential Financial, Inc.",PRU,2014-10-20,49.78,50.0,49.29,49.96,2177100
"The Goldman Sachs Group, Inc.",TGS,2014-10-20,2.48,2.58,2.43,2.54,175100
Liberty Mutual Holding Company Inc.,LBTYA,2014-10-20,17.94,18.19,17.86,18.16,3040829
Honeywell International Inc.,HON,2014-10-20,63.55,64.03,63.28,64.02,5022939
"United Continental Holdings, Inc.",UAL,2014-10-20,45.65,47.63,45.23,47.29,8639600
Deere & Company,DE,2014-10-20,67.81,67.98,67.27,67.4,4819800
"Delta Air Lines, Inc.",DAL,2014-10-20,31.03,31.57,30.59,31.49,19943900
