company,ticker,date,open,high,low,close,volume
Walmart,WMT,2018-07-12,25.86,26.0,25.65,25.74,14665800
Exxon Mobil,XOM,2018-07-12,58.75,58.91,58.25,58.52,9762200
Apple,APLE,2018-07-12,12.45,12.51,12.36,12.48,1192000
UnitedHealth Group,UNH,2018-07-12,228.48,229.05,227.35,228.36,1592700
McKesson,MCK,2018-07-12,127.95,128.44,126.85,128.4,1320400
CVS Health,CVS,2018-07-12,53.37,55.26,52.77,53.41,14054100
AT&T,ATT.L,2018-07-12,144.0,151.0,144.0,150.25,444770
General Motors,GM,2018-07-12,35.53,35.57,35.0,35.24,8250300
Ford Motor,F,2018-07-12,7.52,7.55,7.46,7.49,27025200
Chevron,CVX,2018-07-12,89.76,90.13,89.14,89.63,3745200
Cardinal Health,CAH,2018-07-12,40.47,40.68,40.06,40.46,3528200
Costco,COST,2018-07-12,191.5,192.96,191.21,192.83,2222000
Verizon,VZ,2018-07-12,34.7,34.75,34.34,34.52,10583900
Kroger,KR,2018-07-12,23.9,24.02,23.65,23.81,7269300
General Electric,GE,2018-07-12,64.6,65.01,64.04,64.32,8309863
JPMorgan Chase,JPM,2018-07-12,87.67,87.78,86.48,87.2,12456800
Fannie Mae,FNMA,2018-07-12,1.39,1.42,1.39,1.4,1076900
Alphabet,GOOGL,2018-07-12,58.34,59.69,58.25,59.65,44148000
Home Depot,HD,2018-07-12,166.11,166.35,165.11,165.9,2709200
Bank of America Corp.,BAC,2018-07-12,24.26,24.32,24.06,24.15,51700700
Express Scripts Holding,ESH.BE,2018-07-12,2.2,2.2,2.2,2.2,0
Wells Fargo,WFC,2018-07-12,45.8,45.81,45.1,45.45,18236100
Boeing,BA,2018-07-12,332.32,333.59,329.88,333.05,2030700
Phillips 66,PSX,2018-07-12,82.45,82.78,81.43,82.47,1249300
Microsoft,MSFT,2018-07-12,95.38,96.9,95.34,96.69,24335900
Valero Energy,VLO,2018-07-12,79.08,79.45,77.93,78.85,2992200
Citigroup,C,2018-07-12,52.75,52.93,52.42,52.86,13345200
Comcast,CMCSA,2018-07-12,27.92,28.66,27.85,28.64,22374100
IBM,IBM,2018-07-12,100.41,101.08,100.33,100.82,3262997
