company,ticker,date,open,high,low,close,volume
Walmart,WMT,2015-07-15,20.18,20.26,20.07,20.2,13700100
Exxon Mobil,XOM,2015-07-15,52.36,52.87,52.22,52.45,9289200
Chevron,CVX,2015-07-15,60.45,60.87,59.72,59.94,6490400
Apple,APLE,2015-07-15,10.77,10.83,10.72,10.81,510500
General Motors,GM,2015-07-15,25.1,25.14,24.67,24.77,18022000
Phillips 66,PSX,2015-07-15,56.1,56.48,55.18,55.41,3737700
General Electric,GE,2015-07-15,110.99,111.74,110.95,111.66,5826910
Ford Motor,F,2015-07-15,8.4,8.41,8.27,8.35,21892100
CVS Health,CVS,2015-07-15,80.73,81.27,80.49,81.0,4286800
McKesson,MCK,2015-07-15,215.77,217.14,213.24,216.45,919400
AT&T,ATT.L,2015-07-15,61.6,61.75,60.7,60.75,379240
Valero Energy,VLO,2015-07-15,43.66,43.95,42.84,43.11,6265400
UnitedHealth Group,UNH,2015-07-15,106.25,107.18,105.28,107.02,5067300
Verizon,VZ,2015-07-15,27.82,27.83,27.56,27.73,9624000
Fannie Mae,FNMA,2015-07-15,2.34,2.53,2.33,2.47,13348900
Costco,COST,2015-07-15,120.47,120.67,119.62,120.21,1306700
HP,HP,2015-07-15,39.11,39.36,37.4,37.51,2471000
Kroger,KR,2015-07-15,30.95,31.39,30.95,31.16,5212100
JP Morgan Chase,JPM,2015-07-15,52.44,52.6,52.16,52.41,16891600
Express Scripts Holding,ESH.BE,2015-07-15,8.04,8.04,8.04,8.04,0
Bank of America Corp.,BAC,2015-07-15,14.07,14.32,14.04,14.19,173099900
IBM,IBM,2015-07-15,103.5,103.99,103.21,103.53,2089908
Marathon Petroleum,MPC,2015-07-15,42.17,42.47,41.28,41.47,5316100
Cardinal Health,CAH,2015-07-15,64.34,64.99,64.1,64.71,2223900
Boeing,BA,2015-07-15,130.86,130.86,129.73,130.1,2653900
Citigroup,C,2015-07-15,41.95,42.35,41.72,42.1,20470500
Wells Fargo,WFC,2015-07-15,42.71,43.27,42.6,42.99,17159400
Microsoft,MSFT,2015-07-15,39.47,39.65,39.25,39.54,26629600
Procter & Gamble,PG,2015-07-15,61.16,61.47,61.11,61.34,6673700
Home Depot,HD,2015-07-15,90.68,91.26,90.41,90.81,3364600
Archer Daniels Midland,ADM,2015-07-15,34.98,35.03,34.58,34.75,2447700
Target,TGT,2015-07-15,61.58,61.91,61.09,61.84,2853900
Johnson & Johnson,JNJ,2015-07-15,74.98,75.86,74.88,75.47,7990300
MetLife,MET,2015-07-15,35.39,35.94,35.04,35.93,10665620
Alphabet,GOOGL,2015-07-15,28.99,29.23,28.81,29.0,41466000
Freddie Mac,FMCC,2015-07-15,2.24,2.42,2.23,2.37,7556500
Comcast,CMCSA,2015-07-15,24.79,25.07,24.77,25.05,18517000
PepsiCo,PEP,2015-07-15,71.45,71.65,70.9,70.92,5464700
AIG,AIG,2015-07-15,49.52,49.91,49.14,49.64,5538700
UPS,UPS,2015-07-15,66.97,67.0,66.34,66.47,2092900
Lowe's,X1G.PA,2015-07-15,215.25,215.25,215.25,215.25,0
ConocoPhillips,COP,2015-07-15,42.34,42.66,41.64,41.85,5229800
Intel,INTC,2015-07-15,23.08,23.34,22.94,23.11,47852500
Energy Transfer Equity,ET,2015-07-15,13.7,13.7,13.27,13.45,4698400
Caterpillar,CAT,2015-07-15,64.85,65.08,64.23,64.55,3661700
Prudential Financial,PRU,2015-07-15,55.93,56.05,55.54,55.85,3343800
Pfizer,PFIZER.NS,2015-07-15,1802.61,1806.8,1777.18,1785.69,10219
Walt Disney,DIS,2015-07-15,108.84,109.63,108.67,109.08,4845200
Enterprise Products Partners,EPD,2015-07-15,14.78,14.86,14.38,14.46,3779000
Cisco Systems,CSCO,2015-07-15,20.3,20.58,20.27,20.49,23378400
Sysco,SYY,2015-07-15,27.76,27.86,27.6,27.65,2385400
