company,ticker,date,open,high,low,close,volume
Walmart,WMT,2024-10-02,80.21,80.21,79.35,79.65,16618300
Amazon,AMZN,2024-10-02,184.44,186.6,184.04,184.76,23704100
Apple,AAPL,2024-10-02,224.63,226.1,221.77,225.51,32880600
Unitedhealth Group,UNH,2024-10-02,591.43,591.69,571.85,579.74,3667000
Cvs,CVS,2024-10-02,59.76,60.66,58.7,59.03,22297800
Exxon Mobil,XOM,2024-10-02,116.65,117.51,115.0,116.26,17129700
Alphabet,GOOGL,2024-10-02,165.69,166.78,164.01,165.13,17760200
Mckesson,MCK,2024-10-02,493.88,495.51,484.91,486.62,1048000
Cencora,COR,2024-10-02,221.31,221.39,219.2,219.45,1812500
Costco,COST,2024-10-02,868.96,875.49,861.51,872.81,1317100
Jp Morgan Chase,JPM,2024-10-02,201.55,203.37,200.2,201.76,5810900
Microsoft,MSFT,2024-10-02,418.65,418.89,412.83,413.25,16582300
Cardinal Health,CAH,2024-10-02,108.78,108.94,108.02,108.65,1678900
Chevron,CVX,2024-10-02,143.5,144.06,141.21,142.81,8105400
Cigna,CI,2024-10-02,341.92,342.37,333.44,334.32,1627900
Ford Motor,F,2024-10-02,9.86,9.86,9.58,9.63,51457400
Bank Of America,BAC,2024-10-02,38.35,38.63,38.15,38.33,23302700
General Motors,GM,2024-10-02,44.31,45.06,44.26,44.35,10730100
Elevance Health,ELV,2024-10-02,490.14,496.5,483.18,496.1,2142100
Citigroup,C,2024-10-02,59.51,60.31,59.13,59.83,7380800
Centene,CNC,2024-10-02,73.6,73.82,72.44,72.62,4023100
Home Depot,HD,2024-10-02,398.26,401.93,395.58,401.74,3431300
Marathon Petroleum,MPC,2024-10-02,161.84,162.31,158.0,160.86,2847000
Kroger,KR,2024-10-02,55.44,55.75,54.62,54.68,3872700
Phillips 66,PSX,2024-10-02,128.02,129.16,126.63,128.47,1925600
Fannie Mae,FNMA,2024-10-02,1.16,1.17,1.14,1.15,2163600
