company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-02-07,31.2,31.34,30.6,30.68,21134000
"Wal-Mart Stores, Inc.",WMT,2006-02-07,10.02,10.13,9.95,9.97,48569400
Chevron Corporation,CVX,2006-02-07,27.16,27.16,26.73,26.79,9927100
Ford Motor Company,F,2006-02-07,4.12,4.12,4.05,4.07,14134100
ConocoPhillips,COP,2006-02-07,24.27,24.3,23.46,23.46,18223269
General Electric Company,GE,2006-02-07,96.5,96.71,95.17,95.47,7676824
"Citigroup, Inc.",C,2006-02-07,293.5,295.39,292.92,293.24,1207470
"American International Group,Inc.",AIG,2006-02-07,800.57,805.66,793.41,798.02,264230
International Business Machines Corporation,IBM,2006-02-07,41.02,41.37,40.91,41.2,5488676
Bank of America Corporation,BAC,2006-02-07,28.54,28.72,28.45,28.47,13914200
Valero Energy Corporation,VLO,2006-02-07,30.16,30.16,28.93,29.06,11390290
McKesson Corporation,MCK,2006-02-07,44.99,45.61,44.95,45.36,1412200
J.P. Morgan Chase & Co.,JPM,2006-02-07,23.47,23.71,23.38,23.51,8590500
Verizon Communications Inc.,VZ,2006-02-07,10.4,10.45,10.32,10.37,8483606
"Cardinal Health, Inc.",CAH,2006-02-07,31.79,32.13,31.71,32.01,1755400
"Altria Group, Inc.",MO,2006-02-07,5.06,5.09,5.03,5.04,5824700
The Kroger Company,KR,2006-02-07,6.61,6.73,6.57,6.67,7020800
The Boeing Company,BA,2006-02-07,50.73,51.27,50.63,50.91,4246300
Costco Wholesale Corporation,COST,2006-02-07,33.61,33.81,33.05,33.18,2641100
Target Corporation,TGT,2006-02-07,33.78,33.86,33.25,33.33,3527300
Morgan Stanley,MS,2006-02-07,33.32,33.42,32.73,32.87,3811300
Pfizer Inc.,PFIZER.NS,2006-02-07,612.36,621.34,599.45,603.1,7613
Johnson & Johnson,JNJ,2006-02-07,32.11,32.3,31.95,32.0,10338700
"MetLife, Inc.",MET,2006-02-07,25.38,25.61,25.31,25.41,2360576
UnitedHealth Group Incorporated,UNH,2006-02-07,45.79,46.24,45.16,45.18,5174300
AT&T Inc.,ATT.L,2006-02-07,23.05,23.05,23.05,23.05,0
Time Warner Inc.,T,2006-02-07,5.09,5.1,5.02,5.05,18755387
"The Goldman Sachs Group, Inc.",TGS,2006-02-07,2.42,2.42,2.35,2.38,24400
"Lowe's Companies, Inc.",LOW,2006-02-07,22.22,22.44,22.03,22.04,7624200
"United Parcel Service, Inc.",UPS,2006-02-07,38.64,38.76,38.18,38.21,2514800
Wells Fargo & Company,WFC,2006-02-07,17.81,17.91,17.78,17.85,8095000
Microsoft Corporation,MSFT,2006-02-07,18.79,18.93,18.69,18.78,72159500
Intel Corporation,INTC,2006-02-07,12.13,12.32,12.08,12.16,95298200
Lockheed Martin Corporation,LMT,2006-02-07,39.52,39.63,39.35,39.47,2543600
CVS Corporation,CVS,2006-02-07,19.01,19.06,18.76,18.83,3295200
"Motorola, Inc.",MSI,2006-02-07,62.49,64.7,62.34,63.4,6848213
"Caterpillar, Inc.",CAT,2006-02-07,41.49,41.52,40.66,40.8,4908000
The Allstate Corporation,ALL,2006-02-07,32.19,32.31,32.06,32.09,1879600
"PepsiCo, Inc.",PEP,2006-02-07,32.26,32.54,32.11,32.3,4960500
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-02-07,20.16,20.2,20.12,20.2,31400
The Walt Disney Company,DIS,2006-02-07,20.64,21.69,20.58,21.55,48682615
"Prudential Financial, Inc.",PRU,2006-02-07,37.97,38.06,37.71,37.81,1966700
"Plains All American Pipeline, L.P.",PAA,2006-02-07,5.38,5.45,5.36,5.37,226800
Northrop Grumman Corporation,NOC,2006-02-07,37.46,37.79,37.4,37.63,1794798
Sysco Corporation,SYY,2006-02-07,17.06,17.43,17.04,17.31,4974400
American Express Company,AXP,2006-02-07,38.67,38.93,38.62,38.65,3516800
FedEx Corporation,FDX,2006-02-07,80.31,80.85,79.66,79.92,959900
Honeywell International Inc.,HON,2006-02-07,22.4,22.43,22.0,22.43,3971143
"Johnson Controls, Inc.",JCI,2006-02-07,25.94,26.25,25.9,25.95,6480254
Best Buy Co. Inc.,BBY,2006-02-07,27.77,28.15,27.46,27.81,2628300
The Hartford Financial Services Group Inc.,HFF.BE,2006-02-07,47.05,47.05,47.05,47.05,0
"Alcoa, Inc.",AA,2006-02-07,61.76,62.06,58.86,59.5,3219101
"Tyson Foods, Inc.",TSN,2006-02-07,10.02,10.02,9.91,10.02,3200000
International Paper Company,IP,2006-02-07,14.43,14.48,14.27,14.32,2662290
"Cisco Systems, Inc.",CSCO,2006-02-07,11.61,11.84,11.59,11.77,78522100
"Federated Department Stores, Inc.",FHI,2006-02-07,14.23,14.39,14.2,14.26,545700
Weyerhaeuser Company,WY,2006-02-07,13.06,13.16,13.06,13.12,1675300
Massachusetts Financial Group,MFG.AX,2006-02-07,0.34,0.34,0.34,0.34,1092
Abbott Laboratories,ABT,2006-02-07,12.88,12.93,12.75,12.85,8333055
Comcast Corporation,CMCSA,2006-02-07,6.15,6.19,6.11,6.14,31453500
"Merck & Co., Inc.",MRK,2006-02-07,16.02,16.35,15.95,16.01,7069598
Deere & Company,DE,2006-02-07,25.62,25.77,25.48,25.66,3916800
General Dynamics Corporation,GD,2006-02-07,37.89,37.98,37.49,37.63,1995800
