company,ticker,date,open,high,low,close,volume
Walmart,WMT,2023-01-13,46.86,46.96,46.33,46.79,13699800
Amazon,AMZN,2023-01-13,94.18,98.37,94.12,98.12,85549400
Exxon Mobil,XOM,2023-01-13,102.02,102.37,101.17,102.06,12011400
Apple,APLE,2023-01-13,13.65,13.7,13.51,13.57,942500
UnitedHealth Group,UNH,2023-01-13,463.28,485.57,463.17,466.58,5390100
CVS Health,CVS,2023-01-13,79.09,80.61,78.92,80.18,10209500
Alphabet,GOOGL,2023-01-13,90.23,91.56,89.51,91.49,26329200
McKesson,MCK,2023-01-13,374.45,379.0,374.42,376.6,701800
Chevron,CVX,2023-01-13,156.12,156.91,154.88,156.53,5726300
AmerisourceBergen,ABC.VI,2023-01-13,148.4,148.4,148.4,148.4,0
Costco Wholesale,COST,2023-01-13,461.55,466.06,459.73,465.73,1405900
Microsoft,MSFT,2023-01-13,231.47,233.78,229.43,233.64,21333300
Cardinal Health,CAH,2023-01-13,72.5,73.38,72.45,73.03,2920400
Cigna,CI,2023-01-13,294.63,302.21,294.63,299.14,1524900
Marathon Petroleum,MPC,2023-01-13,113.46,115.12,112.64,114.22,2780500
Phillips 66,PSX,2023-01-13,92.28,92.75,91.08,92.43,2133200
Valero Energy,VLO,2023-01-13,123.4,125.04,122.55,124.14,2604000
Ford Motor,F,2023-01-13,9.95,10.09,9.82,10.02,96444000
Home Depot,HD,2023-01-13,304.47,309.97,304.01,308.87,2798600
General Motors,GM,2023-01-13,35.43,35.67,34.78,35.46,21242800
Elevance Health,ELV,2023-01-13,454.54,470.34,452.89,463.99,1007900
JPMorgan Chase,JPM,2023-01-13,126.87,134.25,126.12,133.8,20200000
Kroger,KR,2023-01-13,42.55,42.71,41.96,42.29,3429400
Centene,CNC,2023-01-13,77.73,79.07,76.87,77.04,3195500
Verizon Communications,VZ,2023-01-13,34.57,34.79,34.34,34.74,17229800
Fannie Mae,FNMA,2023-01-13,0.43,0.44,0.42,0.43,1263500
Comcast,CMCSA,2023-01-13,35.44,35.77,35.23,35.65,14155700
AT&T,ATT.L,2023-01-13,212.5,213.5,210.5,211.0,800976
Meta Platforms,META,2023-01-13,134.14,136.55,134.01,136.14,22423800
Bank of America,BAC,2023-01-13,31.78,32.88,30.74,32.73,89667800
Target,TGT,2023-01-13,143.55,148.6,143.38,148.31,5161200
Dell Technologies,DELL,2023-01-13,36.97,37.77,36.62,37.74,3383600
Archer Daniels Midland,ADM,2023-01-13,78.99,80.54,78.99,80.26,2488300
Citigroup,C,2023-01-13,43.5,45.04,42.81,44.76,28037000
UPS,UPS,2023-01-13,156.4,157.32,155.19,156.37,2078100
Pfizer,PFIZER.NS,2023-01-13,4069.78,4111.01,4007.61,4030.66,6167
Lowe's,X1G.PA,2023-01-13,214.59,215.44,214.59,215.44,3
Johnson & Johnson,JNJ,2023-01-13,159.1,159.85,158.35,159.32,6088000
FedEx,FDX,2023-01-13,179.47,179.98,177.35,177.75,1343800
Humana,HUM.ST,2023-01-13,39.16,39.35,38.43,39.06,17532
Energy Transfer,ET,2023-01-13,9.84,9.88,9.78,9.87,5837500
Freddie Mac,FMCC,2023-01-13,0.43,0.44,0.42,0.43,861200
PepsiCo,PEP,2023-01-13,160.42,160.72,159.29,160.27,4720400
Wells Fargo,WFC,2023-01-13,38.26,41.01,37.41,40.89,41649700
Walt Disney,DIS,2023-01-13,97.75,97.97,96.4,97.77,12230200
ConocoPhillips,COP,2023-01-13,109.35,110.5,107.47,110.16,4360200
Tesla,TSLA,2023-01-13,116.55,122.63,115.6,122.4,180714100
Procter & Gamble,PG,2023-01-13,138.7,140.03,138.52,139.87,5535800
General Electric,GE,2023-01-13,61.99,63.42,61.77,63.11,13843395
Albertsons,ACI,2023-01-13,19.84,19.87,19.77,19.78,1662100
MetLife,MET,2023-01-13,64.51,65.61,64.33,65.54,2418900
Goldman Sachs Group,GS,2023-01-13,338.78,348.9,337.73,348.58,3310200
Sysco,SYY,2023-01-13,74.15,74.67,73.67,74.54,1827000
Boeing,BA,2023-01-13,212.0,216.64,211.58,214.13,6213200
StoneX Group,SNEX,2023-01-13,41.12,41.75,40.85,41.6,219150
Lockheed Martin,LMT,2023-01-13,414.62,421.31,412.98,417.71,2208600
Morgan Stanley,MS,2023-01-13,80.44,83.11,79.76,82.82,8414600
