company,ticker,date,open,high,low,close,volume
Wal-Mart Stores,WMT,2014-05-19,20.63,20.64,20.47,20.5,18393900
Exxon Mobil,XOM,2014-05-19,61.77,62.2,61.77,62.05,5851400
Chevron,CVX,2014-05-19,75.33,75.62,75.27,75.33,4042300
Phillips 66,PSX,2014-05-19,54.1,54.84,54.02,54.59,2907900
General Motors,GM,2014-05-19,25.51,25.89,25.48,25.82,9006100
Ford Motor,F,2014-05-19,8.59,8.71,8.59,8.7,17368300
General Electric,GE,2014-05-19,106.01,106.57,105.73,106.25,3782981
Valero Energy,VLO,2014-05-19,35.38,35.99,35.29,35.65,4374200
AT&T,ATT.L,2014-05-19,47.55,48.1,47.34,47.89,327320
CVS Caremark,CVS,2014-05-19,55.44,55.74,55.27,55.44,4314500
Fannie Mae,FNMA,2014-05-19,4.24,4.36,4.13,4.3,12359500
UnitedHealth Group,UNH,2014-05-19,63.68,64.35,63.63,64.33,2149100
McKesson,MCK,2014-05-19,163.22,166.38,163.16,165.86,1573500
Verizon Communications,VZ,2014-05-19,27.2,27.41,27.16,27.21,19062600
J.P. Morgan Chase & Co.,JPM,2014-05-19,38.9,39.5,38.88,39.45,12068900
Costco Wholesale,COST,2014-05-19,92.24,93.41,92.06,93.27,2212800
Express Scripts Holding,ESH.BE,2014-05-19,9.6,9.6,9.6,9.6,0
Bank of America,BAC,2014-05-19,11.43,11.65,11.39,11.62,51034700
Cardinal Health,CAH,2014-05-19,47.82,48.79,47.7,48.64,1780000
International Business Machines,IBM,2014-05-19,111.56,111.87,111.22,111.79,3421152
Kroger,KR,2014-05-19,18.84,18.92,18.74,18.8,5369200
Marathon Petroleum,MPC,2014-05-19,31.18,31.63,31.11,31.38,4882200
Citigroup,C,2014-05-19,34.32,34.84,34.31,34.82,13621000
Archer Daniels Midland,ADM,2014-05-19,31.43,31.53,31.33,31.48,2018400
Wells Fargo,WFC,2014-05-19,35.37,35.88,35.36,35.85,10533800
Boeing,BA,2014-05-19,112.72,114.15,112.66,113.53,2103100
Procter & Gamble,PG,2014-05-19,57.94,57.97,57.6,57.88,6068100
Freddie Mac,FMCC,2014-05-19,4.22,4.34,4.13,4.31,4831800
Home Depot,HD,2014-05-19,58.62,58.99,58.46,58.56,7733800
Microsoft,MSFT,2014-05-19,33.34,33.52,33.22,33.46,24537400
Target,TGT,2014-05-19,41.33,41.56,41.24,41.41,3674200
Johnson & Johnson,JNJ,2014-05-19,72.77,73.29,72.71,73.08,6997200
American International Group,AIG,2014-05-19,40.19,40.53,40.1,40.41,6778400
MetLife,MET,2014-05-19,30.08,30.38,29.98,30.36,4542641
PepsiCo,PEP,2014-05-19,61.08,61.26,60.73,61.19,4201400
Comcast,CMCSA,2014-05-19,19.34,19.6,19.16,19.59,28002800
ConocoPhillips,COP,2014-05-19,53.2,53.58,53.15,53.48,3341700
Caterpillar,CAT,2014-05-19,78.44,78.52,77.92,78.42,3924300
United Parcel Service,UPS,2014-05-19,67.23,67.6,67.23,67.45,1455500
Pfizer,PFIZER.NS,2014-05-19,1034.46,1034.46,986.69,999.26,52435
