company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-11-09,38.32,38.63,38.04,38.54,21475900
"Wal-Mart Stores, Inc.",WMT,2006-11-09,10.61,10.63,10.43,10.45,81691800
Chevron Corporation,CVX,2006-11-09,33.21,33.47,33.06,33.38,11484500
Ford Motor Company,F,2006-11-09,4.44,4.46,4.4,4.4,9071200
ConocoPhillips,COP,2006-11-09,25.17,25.66,25.06,25.29,18569845
General Electric Company,GE,2006-11-09,107.26,107.72,106.48,106.6,3906446
"Citigroup, Inc.",C,2006-11-09,339.29,339.62,337.54,339.55,1024100
"American International Group,Inc.",AIG,2006-11-09,836.88,841.16,830.16,831.26,461435
International Business Machines Corporation,IBM,2006-11-09,48.41,48.72,48.3,48.32,4726769
Bank of America Corporation,BAC,2006-11-09,36.85,36.99,36.76,36.85,9004900
Valero Energy Corporation,VLO,2006-11-09,27.26,27.84,27.21,27.38,16253558
McKesson Corporation,MCK,2006-11-09,43.52,43.9,43.06,43.14,2013500
J.P. Morgan Chase & Co.,JPM,2006-11-09,29.21,29.27,28.92,28.96,6836700
Verizon Communications Inc.,VZ,2006-11-09,12.54,12.57,12.22,12.31,12430354
"Cardinal Health, Inc.",CAH,2006-11-09,29.09,29.26,28.85,29.05,2022700
"Altria Group, Inc.",MO,2006-11-09,5.97,5.97,5.89,5.92,7663100
The Kroger Company,KR,2006-11-09,7.88,7.92,7.81,7.88,8920800
The Boeing Company,BA,2006-11-09,61.94,62.48,61.43,61.47,6147800
Costco Wholesale Corporation,COST,2006-11-09,35.85,35.98,35.36,35.41,2963200
Target Corporation,TGT,2006-11-09,35.55,35.59,34.88,34.94,4930200
Morgan Stanley,MS,2006-11-09,41.44,41.71,41.01,41.14,4431300
Pfizer Inc.,PFIZER.NS,2006-11-09,464.25,473.87,458.02,465.75,17101
Johnson & Johnson,JNJ,2006-11-09,38.72,38.84,37.74,37.93,16574400
"MetLife, Inc.",MET,2006-11-09,30.13,30.23,30.05,30.08,2013092
UnitedHealth Group Incorporated,UNH,2006-11-09,37.59,37.59,35.33,35.45,21445100
AT&T Inc.,ATT.L,2006-11-09,21.98,21.98,21.98,21.98,0
Time Warner Inc.,T,2006-11-09,6.74,6.74,6.55,6.56,61763276
"The Goldman Sachs Group, Inc.",TGS,2006-11-09,2.69,2.72,2.65,2.69,21800
"Lowe's Companies, Inc.",LOW,2006-11-09,20.9,21.12,20.81,20.83,9251000
"United Parcel Service, Inc.",UPS,2006-11-09,39.84,39.9,39.5,39.63,3089100
Wells Fargo & Company,WFC,2006-11-09,22.05,22.05,21.86,21.95,5831000
Microsoft Corporation,MSFT,2006-11-09,20.52,20.73,20.44,20.63,89407500
Intel Corporation,INTC,2006-11-09,12.45,12.54,12.18,12.21,52833700
Lockheed Martin Corporation,LMT,2006-11-09,49.52,49.69,48.79,48.9,2872800
CVS Corporation,CVS,2006-11-09,19.84,19.84,19.02,19.08,31284500
"Motorola, Inc.",MSI,2006-11-09,65.3,65.61,63.9,64.42,8560544
"Caterpillar, Inc.",CAT,2006-11-09,37.08,37.13,36.27,36.39,7779700
The Allstate Corporation,ALL,2006-11-09,39.29,39.41,39.19,39.24,1719300
"PepsiCo, Inc.",PEP,2006-11-09,36.52,36.58,36.02,36.11,5012300
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-11-09,21.1,21.33,21.1,21.28,14100
The Walt Disney Company,DIS,2006-11-09,26.95,27.32,26.63,27.1,19937253
"Prudential Financial, Inc.",PRU,2006-11-09,40.02,40.09,39.47,39.48,1655900
"Plains All American Pipeline, L.P.",PAA,2006-11-09,6.35,6.38,6.34,6.35,351200
Northrop Grumman Corporation,NOC,2006-11-09,39.1,39.44,38.75,38.76,1905589
Sysco Corporation,SYY,2006-11-09,20.39,20.41,20.08,20.11,2581500
American Express Company,AXP,2006-11-09,44.17,44.23,43.95,44.07,5556200
FedEx Corporation,FDX,2006-11-09,94.29,94.29,92.75,92.75,1527700
Honeywell International Inc.,HON,2006-11-09,24.66,24.84,24.52,24.58,2638785
"Johnson Controls, Inc.",JCI,2006-11-09,30.67,31.0,30.5,30.67,2387740
Best Buy Co. Inc.,BBY,2006-11-09,30.09,30.62,29.46,29.54,4758400
The Hartford Financial Services Group Inc.,HFF.BE,2006-11-09,48.15,48.15,48.15,48.15,0
"Alcoa, Inc.",AA,2006-11-09,56.43,57.0,55.81,56.74,3246525
"Tyson Foods, Inc.",TSN,2006-11-09,10.27,10.35,10.22,10.3,2381500
International Paper Company,IP,2006-11-09,14.69,14.76,14.51,14.54,1830398
"Cisco Systems, Inc.",CSCO,2006-11-09,17.85,17.85,17.34,17.38,198731600
"Federated Department Stores, Inc.",FHI,2006-11-09,12.52,12.58,12.48,12.5,635200
Weyerhaeuser Company,WY,2006-11-09,12.37,12.5,12.33,12.35,804300
Massachusetts Financial Group,MFG.AX,2006-11-09,0.99,0.99,0.99,0.99,10924
Abbott Laboratories,ABT,2006-11-09,14.72,14.78,14.22,14.27,22208003
Comcast Corporation,CMCSA,2006-11-09,9.33,9.36,9.28,9.31,35004000
"Merck & Co., Inc.",MRK,2006-11-09,21.59,21.68,20.95,21.04,23699682
Deere & Company,DE,2006-11-09,30.4,30.46,30.0,30.02,4086000
General Dynamics Corporation,GD,2006-11-09,45.85,46.16,45.06,45.71,2087800
