company,ticker,date,open,high,low,close,volume
Walmart,WMT,2020-06-25,37.08,37.21,36.66,37.07,20569800
Amazon,AMZN,2020-06-25,136.98,137.81,135.61,137.73,59374000
Exxon Mobil,XOM,2020-06-25,34.47,35.41,34.19,35.35,19353600
Apple,AAPL,2020-06-25,87.47,88.51,86.71,88.48,137522400
CVS Health,CVS,2020-06-25,52.46,53.72,52.23,53.57,5681400
UnitedHealth Group,UNH,2020-06-25,265.45,273.28,263.41,272.76,3112500
McKesson,MCK,2020-06-25,145.42,146.72,144.13,146.25,877900
AT&T,ATT.L,2020-06-25,222.5,224.5,220.0,224.5,1004410
Alphabet,GOOGL,2020-06-25,71.07,71.62,70.49,71.56,23958000
Ford Motor,F,2020-06-25,4.45,4.59,4.4,4.58,73612700
Cigna,CI,2020-06-25,168.45,171.08,166.57,170.64,1225200
Costco Wholesale,COST,2020-06-25,272.78,276.54,271.26,275.97,2274300
Chevron,CVX,2020-06-25,68.58,70.31,68.46,70.07,7398000
Cardinal Health,CAH,2020-06-25,44.59,45.15,44.17,44.77,2493800
JPMorgan Chase,JPM,2020-06-25,81.31,84.64,81.23,84.42,25743600
General Motors,GM,2020-06-25,24.17,24.45,23.72,24.39,14328300
Verizon Communications,VZ,2020-06-25,39.09,39.44,38.68,39.36,17122500
Microsoft,MSFT,2020-06-25,188.84,191.53,186.62,191.27,27803900
Marathon Petroleum,MPC,2020-06-25,30.31,31.54,29.92,31.26,8370700
Kroger,KR,2020-06-25,29.12,29.73,29.02,29.15,14754300
Fannie Mae,FNMA,2020-06-25,2.03,2.08,2.03,2.07,2866400
Bank of America,BAC,2020-06-25,20.84,21.78,20.71,21.73,65031900
Home Depot,HD,2020-06-25,215.81,217.18,213.52,216.32,2938400
Phillips 66,PSX,2020-06-25,55.43,57.06,55.01,55.95,2655200
Comcast,CMCSA,2020-06-25,33.0,33.32,32.49,33.18,18159200
Elevance Health,ELV,2020-06-25,239.55,243.88,236.34,243.55,1469600
Wells Fargo,WFC,2020-06-25,22.94,24.22,22.87,24.18,45102200
Citigroup,C,2020-06-25,41.14,43.18,41.0,43.09,28112400
