company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2005-04-06,11.01,11.02,10.89,10.92,43393500
Exxon Mobil Corporation,XOM,2005-04-06,30.07,30.47,29.93,30.39,16945600
Ford Motor Company,F,2005-04-06,5.37,5.47,5.35,5.35,7073200
General Electric Company,GE,2005-04-06,103.06,103.49,102.65,102.83,2907539
ConocoPhillips,COP,2005-04-06,20.9,21.35,20.66,21.3,11208729
"Citigroup, Inc.",C,2005-04-06,282.77,283.58,278.83,282.46,1159850
"American International Group,Inc.",AIG,2005-04-06,638.3,646.25,625.18,638.18,660895
International Business Machines Corporation,IBM,2005-04-06,45.6,45.77,45.43,45.58,8197293
Verizon Communications Inc.,VZ,2005-04-06,11.38,11.38,11.21,11.26,7077103
McKesson Corporation,MCK,2005-04-06,33.23,33.46,33.11,33.41,2501600
"Cardinal Health, Inc.",CAH,2005-04-06,25.8,25.88,25.59,25.65,1498400
"Altria Group, Inc.",MO,2005-04-06,4.49,4.52,4.47,4.5,5836000
Bank of America Corporation,BAC,2005-04-06,28.25,28.47,28.14,28.27,8186000
J.P. Morgan Chase & Co.,JPM,2005-04-06,20.23,20.32,20.15,20.19,10676000
The Kroger Company,KR,2005-04-06,5.61,5.62,5.56,5.58,5304000
Valero Energy Corporation,VLO,2005-04-06,19.28,20.51,19.15,20.5,21878687
Pfizer Inc.,PFIZER.NS,2005-04-06,392.21,393.04,389.17,390.66,10511
Boeing,BA,2005-04-06,41.3,41.34,41.04,41.09,2595600
Target Corporation,TGT,2005-04-06,30.86,31.05,30.4,30.51,2543400
Costco Wholesale Corporation,COST,2005-04-06,31.35,31.55,31.07,31.21,2644900
Johnson & Johnson,JNJ,2005-04-06,38.35,38.4,38.09,38.18,5689800
Time Warner Inc.,T,2005-04-06,4.3,4.3,4.23,4.25,14031487
Morgan Stanley,MS,2005-04-06,30.06,30.29,29.82,30.14,10817200
"MetLife, Inc.",MET,2005-04-06,20.44,20.57,20.4,20.44,1086433
"UnitedHealth Group, Incorporated",UNH,2005-04-06,38.32,38.71,38.23,38.37,5697400
Microsoft Corporation,MSFT,2005-04-06,16.91,17.23,16.89,17.05,78020200
"United Parcel Service, Inc.",UPS,2005-04-06,38.06,38.32,37.78,37.84,2007700
Lockheed Martin Corporation,LMT,2005-04-06,34.93,35.2,34.69,34.71,2572600
"Motorola, Inc.",MSI,2005-04-06,44.76,45.39,44.55,44.85,2428448
Intel Corporation,INTC,2005-04-06,13.46,13.52,13.34,13.37,53942200
The Allstate Corporation,ALL,2005-04-06,33.28,33.33,33.1,33.16,1501400
Wells Fargo & Company,WFC,2005-04-06,16.88,16.97,16.85,16.86,6572400
The Walt Disney Company,DIS,2005-04-06,22.88,22.9,22.63,22.69,3758540
CVS Corporation,CVS,2005-04-06,17.35,17.41,17.28,17.38,3027600
AT&T Corp.,ATT.L,2005-04-06,20.6,20.6,20.6,20.6,0
"Caterpillar, Inc.",CAT,2005-04-06,27.04,27.32,27.04,27.27,4596000
Northrop Grumman Corporation,NOC,2005-04-06,32.33,32.53,32.11,32.53,2808633
"The Goldman Sachs Group, Inc.",TGS,2005-04-06,2.59,2.59,2.56,2.59,9600
Sysco Corporation,SYY,2005-04-06,20.29,20.31,20.09,20.24,1894100
"PepsiCo, Inc.",PEP,2005-04-06,29.75,29.86,29.62,29.64,2619700
American Express Company,AXP,2005-04-06,33.13,33.46,33.13,33.25,3486805
"Prudential Financial, Inc.",PRU,2005-04-06,28.77,29.05,28.71,28.75,1336400
International Paper Company,IP,2005-04-06,15.78,16.12,15.77,16.01,2569453
"Johnson Controls, Inc.",JCI,2005-04-06,33.88,34.28,33.86,34.05,2986800
"Tyson Foods, Inc.",TSN,2005-04-06,11.6,11.73,11.57,11.69,893400
Honeywell International Inc.,HON,2005-04-06,20.98,21.29,20.94,21.18,3263787
Best Buy Co. Inc.,BBY,2005-04-06,19.03,19.37,19.02,19.31,5758950
FedEx Corporation,FDX,2005-04-06,75.54,76.47,75.32,75.71,898400
"Alcoa, Inc.",AA,2005-04-06,56.66,57.34,56.57,56.57,1850770
"Merck & Co., Inc.",MRK,2005-04-06,15.21,15.3,14.99,15.05,8133423
Duke Energy,DUK,2005-04-06,19.25,19.42,19.24,19.34,3066713
The Hartford Financial Services Group Inc.,HFF.BE,2005-04-06,37.61,37.61,37.61,37.61,0
Weyerhaeuser Company,WY,2005-04-06,12.82,13.08,12.82,13.02,1944700
"Cisco Systems, Inc.",CSCO,2005-04-06,11.59,11.71,11.54,11.56,40116400
"Lehman Brothers Holdings, Inc.",LEHNQ,2005-04-06,19.05,19.06,18.9,19.0,7200
Electronic Data Systems,EA,2005-04-06,51.41,51.76,50.77,51.33,5057300
"Plains All American Pipeline, L.P.",PAA,2005-04-06,4.66,4.73,4.61,4.65,227200
Abbott Laboratories,ABT,2005-04-06,14.09,14.27,14.05,14.18,9512088
Halliburton Company,HAL,2005-04-06,16.35,16.68,16.26,16.66,14779200
