company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-11-18,20.81,20.84,20.73,20.81,17888100
Exxon Mobil Corporation,XOM,2013-11-18,58.23,58.24,57.67,57.91,14243700
Chevron Corporation,CVX,2013-11-18,72.69,72.8,72.3,72.6,4788700
Phillips 66,PSX,2013-11-18,44.12,44.4,43.75,43.85,2723300
General Motors Company,GM,2013-11-18,29.0,29.28,28.79,28.82,16792400
General Electric Company,GE,2013-11-18,107.12,107.98,106.45,106.88,8155370
Valero Energy Corporation,VLO,2013-11-18,27.54,27.63,27.18,27.28,7538000
Ford Motor Company,F,2013-11-18,9.18,9.24,9.1,9.13,31231300
AT&T Inc.,ATT.L,2013-11-18,52.8,52.86,52.5,52.8,224980
Fannie Mae,FNMA,2013-11-18,3.46,3.46,2.68,2.92,84634500
CVS Caremark Corporation,CVS,2013-11-18,47.31,47.38,47.05,47.2,4680200
McKesson Corporation,MCK,2013-11-18,147.69,147.93,145.16,145.35,1192900
Verizon Communications Inc.,VZ,2013-11-18,27.27,27.52,27.27,27.49,10224600
UnitedHealth Group Incorporated,UNH,2013-11-18,59.53,59.63,59.14,59.29,3263700
J.P. Morgan Chase & Co.,JPM,2013-11-18,40.14,40.51,40.01,40.33,22318800
"Cardinal Health, Inc.",CAH,2013-11-18,46.98,47.21,46.74,46.89,2658300
International Business Machines Corporation,IBM,2013-11-18,108.48,109.35,108.33,109.04,5590765
Bank of America Corporation,BAC,2013-11-18,11.85,12.0,11.76,11.81,145554400
Costco Wholesale Corporation,COST,2013-11-18,99.34,99.34,97.95,98.26,1327600
The Kroger Company,KR,2013-11-18,16.98,17.02,16.44,16.49,10042800
Express Scripts Holding Company,ESH.BE,2013-11-18,14.19,14.19,14.19,14.19,0
Wells Fargo & Company,WFC,2013-11-18,31.13,31.23,30.97,31.01,13116600
Citigroup Inc.,C,2013-11-18,37.81,38.25,37.63,37.8,26353400
"Prudential Financial, Inc.",PRU,2013-11-18,53.37,54.13,53.21,53.34,3126800
The Boeing Company,BA,2013-11-18,119.87,121.36,117.75,118.25,8158800
Freddie Mac,FMCC,2013-11-18,3.21,3.22,2.36,2.69,38943500
Marathon Petroleum Corporation,MPC,2013-11-18,27.54,27.72,27.0,27.08,6683200
"The Home Depot, Inc.",THD,2013-11-18,56.77,57.14,56.38,56.48,252200
Microsoft Corporation,MSFT,2013-11-18,30.76,30.94,30.52,30.63,53277500
Target Corporation,TGT,2013-11-18,46.69,46.75,46.34,46.51,3489000
"American International Group, Inc.",AIG,2013-11-18,37.76,37.8,37.25,37.37,7130900
"MetLife, Inc.",MET,2013-11-18,31.2,31.83,31.16,31.32,9548108
Johnson & Johnson,JNJ,2013-11-18,67.56,67.73,67.31,67.52,8492000
Caterpillar Inc.,CAT,2013-11-18,61.77,62.44,61.54,61.76,4803100
"PepsiCo, Inc.",PEP,2013-11-18,60.29,60.4,59.86,60.18,4157500
ConocoPhillips,COP,2013-11-18,49.57,49.68,48.71,48.79,4718300
Comcast Corporation,CMCSA,2013-11-18,18.18,18.29,18.07,18.08,16773000
Pfizer Inc.,PFIZER.NS,2013-11-18,824.14,860.01,824.14,843.9,35288
The Dow Chemical Company,TDC,2013-11-18,45.88,45.88,45.15,45.45,1968000
"United Parcel Service, Inc.",UPS,2013-11-18,66.42,66.78,66.26,66.47,2448900
Intel Corporation,INTC,2013-11-18,18.3,18.37,18.2,18.29,24712500
"Lowe's Companies, Inc.",LOW,2013-11-18,41.7,41.73,40.92,41.02,8655100
"Merck & Co., Inc.",MRK,2013-11-18,31.59,31.73,31.41,31.57,8310745
Lockheed Martin Corporation,LMT,2013-11-18,98.85,99.74,98.85,99.02,897700
"Cisco Systems, Inc.",CSCO,2013-11-18,14.92,15.0,14.65,14.71,66008900
"Best Buy Co., Inc.",BBY,2013-11-18,28.98,29.25,28.5,28.73,7235100
