company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1999-03-16,12.51,12.55,12.31,12.39,2989749
"Wal-Mart Stores, Inc.",WMT,1999-03-16,10.3,10.32,10.14,10.19,19338000
Exxon Corporation,XOM,1999-03-16,15.98,16.03,15.78,15.86,6496200
General Electric Company,GE,1999-03-16,94.46,94.62,93.65,94.35,2909647
International Business Machines Corporation,IBM,1999-03-16,44.89,45.26,44.44,44.64,6909876
"Citigroup, Inc.",C,1999-03-16,170.22,171.03,165.68,167.14,1560420
The Boeing Company,BA,1999-03-16,22.42,23.38,22.42,23.18,4115900
AT&T Corp.,ATT.L,1999-03-16,15.65,15.65,15.65,15.65,0
"American International Group,Inc.",AIG,1999-03-16,773.5,778.23,751.43,762.07,168197
Fannie Mae,FNMA,1999-03-16,57.82,57.87,55.85,56.81,3162200
Morgan Stanley Dean Witter & Co.,MS,1999-03-16,25.0,25.19,24.49,24.64,4194400
"Motorola, Inc.",MSI,1999-03-16,57.72,59.4,57.56,58.98,2502545
The Kroger Company,KR,1999-03-16,11.85,11.93,11.76,11.8,3716000
"Merck & Co., Inc.",MRK,1999-03-16,31.58,32.14,31.53,31.9,5421304
Chevron Corporation,CVX,1999-03-16,15.69,15.89,15.66,15.89,2918600
Intel Corporation,INTC,1999-03-16,16.8,17.37,16.72,17.07,84968800
Lockheed Martin Corporation,LMT,1999-03-16,20.82,21.52,20.34,21.4,2070500
The Allstate Corporation,ALL,1999-03-16,20.74,20.97,20.51,20.74,1781000
"ConAgra, Inc.",CAG,1999-03-16,9.19,9.34,9.19,9.3,1140181
Johnson & Johnson,JNJ,1999-03-16,22.97,23.1,22.85,22.86,3318400
The Walt Disney Company,DIS,1999-03-16,27.01,27.43,26.4,26.4,4256462
"PepsiCo, Inc.",PEP,1999-03-16,20.04,20.62,20.04,20.49,5374100
First Union Corporation,FHN,1999-03-16,18.33,18.53,18.02,18.1,322158
CIGNA Corporation,CI,1999-03-16,22.83,22.86,22.27,22.53,2320800
"Caterpillar, Inc.",CAT,1999-03-16,11.42,11.42,11.16,11.19,4344400
McKesson HBOC Inc.,MCK,1999-03-16,51.08,54.14,51.08,53.48,3586700
Loews Corporation,L,1999-03-16,11.29,11.33,11.14,11.33,957000
Wells Fargo & Co.,WFC,1999-03-16,9.42,9.45,8.98,9.1,8311800
Xerox Corporation,XRX,1999-03-16,61.94,62.01,59.91,60.54,712511
American Express Company,AXP,1999-03-16,25.74,25.92,25.16,25.27,5214784
International Paper Company,IP,1999-03-16,16.28,16.33,16.01,16.21,1553601
J.P. Morgan & Co. Incorporated,JPM,1999-03-16,27.13,27.33,26.3,26.38,6077100
Freddie Mac,FMCC,1999-03-16,49.06,49.06,47.57,48.39,1946000
Duke Energy Corporation,DUK,1999-03-16,15.43,15.45,15.3,15.37,799862
"AutoNation, Inc.",AN,1999-03-16,11.96,12.07,11.74,11.9,1144500
United Health Care Corporation,UNH,1999-03-16,5.25,5.29,5.23,5.27,2812800
Halliburton Company,HAL,1999-03-16,11.69,11.81,11.15,11.46,4081800
Electronic Data Systems Corporation,EA,1999-03-16,10.58,10.61,10.34,10.52,2224400
Archer Daniels Midland Company,ADM,1999-03-16,6.96,7.08,6.96,7.02,875743
"Cardinal Health, Inc.",CAH,1999-03-16,23.2,23.2,22.75,23.01,1066800
FDX Corporation,FDX,1999-03-16,37.83,38.61,37.83,38.13,1275600
"Federated Department Stores, Inc.",FHI,1999-03-16,3.84,3.92,3.84,3.86,247200
"Alcoa, Inc.",AA,1999-03-16,31.86,32.28,31.12,31.91,1433292
Sysco Corporation,SYY,1999-03-16,7.18,7.23,7.07,7.12,989400
CVS Corporation,CVS,1999-03-16,15.95,16.37,15.95,16.33,2955600
