company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-10-11,19.6,19.66,19.4,19.66,19587600
Exxon Mobil Corporation,XOM,2013-10-11,51.76,52.4,51.52,52.4,12661800
Chevron Corporation,CVX,2013-10-11,69.61,70.29,69.23,70.27,6535800
Phillips 66,PSX,2013-10-11,37.97,39.44,37.92,38.87,5680300
General Motors Company,GM,2013-10-11,26.0,26.54,25.9,26.41,15406700
General Electric Company,GE,2013-10-11,95.49,96.16,95.02,95.81,7131736
Valero Energy Corporation,VLO,2013-10-11,22.72,23.64,22.66,23.23,14926300
Ford Motor Company,F,2013-10-11,9.1,9.16,9.03,9.15,30814200
AT&T Inc.,ATT.L,2013-10-11,49.7,50.3,49.69,50.0,1014990
Fannie Mae,FNMA,2013-10-11,1.59,1.63,1.58,1.63,11111300
CVS Caremark Corporation,CVS,2013-10-11,42.18,42.82,42.17,42.8,4879100
McKesson Corporation,MCK,2013-10-11,126.22,127.24,125.62,126.61,1421500
Verizon Communications Inc.,VZ,2013-10-11,25.36,25.51,25.27,25.51,11131200
UnitedHealth Group Incorporated,UNH,2013-10-11,61.15,61.43,60.79,61.43,2935800
J.P. Morgan Chase & Co.,JPM,2013-10-11,38.31,38.6,37.74,37.99,32498800
"Cardinal Health, Inc.",CAH,2013-10-11,39.65,39.76,39.42,39.6,1592900
International Business Machines Corporation,IBM,2013-10-11,108.92,109.5,108.26,109.46,3381300
Bank of America Corporation,BAC,2013-10-11,11.27,11.3,11.17,11.23,83422000
Costco Wholesale Corporation,COST,2013-10-11,91.54,92.2,91.2,92.12,1563000
The Kroger Company,KR,2013-10-11,16.19,16.56,16.16,16.56,6472600
Express Scripts Holding Company,ESH.BE,2013-10-11,10.78,10.78,10.78,10.78,0
Wells Fargo & Company,WFC,2013-10-11,28.68,29.44,28.58,29.39,46034600
Citigroup Inc.,C,2013-10-11,36.72,36.73,36.24,36.62,22990000
"Prudential Financial, Inc.",PRU,2013-10-11,47.54,48.07,47.42,48.06,1407000
The Boeing Company,BA,2013-10-11,101.0,101.68,100.34,100.47,4505500
Freddie Mac,FMCC,2013-10-11,1.51,1.55,1.5,1.52,4431200
Marathon Petroleum Corporation,MPC,2013-10-11,22.72,23.62,22.62,23.39,8977200
"The Home Depot, Inc.",THD,2013-10-11,58.04,58.66,57.77,58.42,253700
Microsoft Corporation,MSFT,2013-10-11,27.73,28.11,27.73,28.1,30033300
Target Corporation,TGT,2013-10-11,43.91,43.97,43.43,43.96,3537700
"American International Group, Inc.",AIG,2013-10-11,37.91,38.16,37.73,38.16,6766100
"MetLife, Inc.",MET,2013-10-11,28.61,29.1,28.52,29.09,5706043
Johnson & Johnson,JNJ,2013-10-11,63.45,64.06,63.02,64.04,8449800
Caterpillar Inc.,CAT,2013-10-11,61.77,62.65,61.56,62.48,4110300
"PepsiCo, Inc.",PEP,2013-10-11,56.58,56.84,56.39,56.65,4111000
ConocoPhillips,COP,2013-10-11,47.78,48.48,47.74,48.38,4592100
Comcast Corporation,CMCSA,2013-10-11,17.24,17.64,17.22,17.58,19088000
Pfizer Inc.,PFIZER.NS,2013-10-11,699.96,711.25,697.27,701.68,3005
The Dow Chemical Company,TDC,2013-10-11,52.59,52.97,51.86,52.95,1664700
"United Parcel Service, Inc.",UPS,2013-10-11,58.84,59.22,58.84,59.2,1825800
Intel Corporation,INTC,2013-10-11,16.82,17.14,16.81,17.14,24550600
"Lowe's Companies, Inc.",LOW,2013-10-11,38.51,39.19,38.49,39.19,6949900
"Merck & Co., Inc.",MRK,2013-10-11,31.18,31.22,31.0,31.09,10745668
Lockheed Martin Corporation,LMT,2013-10-11,90.66,90.92,90.33,90.63,1260000
"Cisco Systems, Inc.",CSCO,2013-10-11,15.9,16.15,15.87,16.08,27773800
"Best Buy Co., Inc.",BBY,2013-10-11,25.56,26.14,25.5,25.89,5841300
FedEx Corporation,FDX,2013-10-11,97.38,98.59,96.99,98.58,1041400
Enterprise Products Partners L.P.,EPD,2013-10-11,13.35,13.47,13.27,13.44,1822000
Sysco Corporation,SYY,2013-10-11,23.33,23.41,23.22,23.41,2480400
The Walt Disney Company,DIS,2013-10-11,58.71,59.54,58.57,59.2,6735000
"Johnson Controls, Inc.",JCI,2013-10-11,25.08,25.45,25.03,25.32,2556440
"The Goldman Sachs Group, Inc.",TGS,2013-10-11,1.87,1.99,1.87,1.99,495000
Abbott Laboratories,ABT,2013-10-11,26.68,26.89,26.53,26.78,5039200
Sears Holdings Corporation,SRSCQ,2013-10-11,7.55,7.55,7.44,7.48,400
World Fuel Services Corporation,WFK.BE,2013-10-11,22.8,22.82,22.71,22.82,0
"Plains All American Pipeline, L.P.",PAA,2013-10-11,20.88,21.0,20.7,20.98,723300
Honeywell International Inc.,HON,2013-10-11,59.3,60.34,59.22,60.31,3773715
"United Continental Holdings, Inc.",UAL,2013-10-11,30.18,30.36,30.04,30.12,2859200
Oracle Corporation,ORCL,2013-10-11,27.71,27.96,27.59,27.86,14018800
Liberty Mutual Holding Company Inc.,LBTYA,2013-10-11,16.63,16.79,16.59,16.75,7251064
"Delta Air Lines, Inc.",DAL,2013-10-11,21.3,21.48,20.95,21.15,12404400
Deere & Company,DE,2013-10-11,66.05,66.19,65.47,65.8,3833000
Sprint Nextel Corporation,SIX.AX,2013-10-11,0.64,0.64,0.64,0.64,0
"Mondelez International, Inc.",MDLZ,2013-10-11,24.15,24.19,23.78,23.9,11706300
New York Life Insurance Company,601336.SS,2013-10-11,17.58,17.88,17.57,17.78,7042513
American Express Company,AXP,2013-10-11,63.1,63.75,62.88,63.72,3913900
News Corporation,NWSA,2013-10-11,14.19,14.58,14.17,14.41,5085700
The Allstate Corporation,ALL,2013-10-11,40.14,40.6,40.04,40.6,1855500
"Tyson Foods, Inc.",TSN,2013-10-11,22.73,23.1,22.69,23.08,3152600
Morgan Stanley,MS,2013-10-11,20.36,20.52,20.22,20.47,11202500
General Dynamics Corporation,GD,2013-10-11,67.27,67.54,67.06,67.54,963500
Philip Morris International Inc.,PM,2013-10-11,47.64,47.88,46.77,46.95,5988600
