company,ticker,date,open,high,low,close,volume
Walmart,WMT,2021-04-12,43.89,43.99,43.67,43.81,18723000
Amazon,AMZN,2021-04-12,167.76,169.75,167.56,168.97,65636000
Apple,APLE,2021-04-12,11.79,11.84,11.55,11.77,2382300
CVS Health,CVS,2021-04-12,63.64,64.15,63.57,63.75,4233400
UnitedHealth Group,UNH,2021-04-12,348.73,353.71,348.31,350.4,3057300
McKesson,MCK,2021-04-12,185.0,188.04,185.0,186.72,839200
Alphabet,GOOGL,2021-04-12,111.93,112.07,110.63,111.46,25024000
Exxon Mobil,XOM,2021-04-12,47.18,47.2,45.97,46.13,20238800
AT&T,ATT.L,2021-04-12,304.0,306.65,297.93,299.5,1472540
Costco Wholesale,COST,2021-04-12,343.99,346.27,342.57,345.86,1836600
Cigna,CI,2021-04-12,226.95,229.59,226.88,227.11,2127200
Cardinal Health,CAH,2021-04-12,53.77,54.77,53.77,54.5,1645300
Microsoft,MSFT,2021-04-12,244.97,247.81,244.88,246.12,27148700
Kroger,KR,2021-04-12,34.3,34.5,33.96,34.32,7381600
Home Depot,HD,2021-04-12,284.88,288.1,284.51,287.63,3556800
JPMorgan Chase,JPM,2021-04-12,138.44,139.92,138.43,138.77,12273400
Verizon Communications,VZ,2021-04-12,43.66,43.83,43.48,43.56,19564600
Ford Motor,F,2021-04-12,9.48,9.52,9.35,9.39,40422800
General Motors,GM,2021-04-12,58.2,58.29,57.32,57.68,10231000
Elevance Health,ELV,2021-04-12,339.4,342.17,337.86,338.7,788200
Centene,CNC,2021-04-12,62.75,63.57,62.27,62.43,2986900
Fannie Mae,FNMA,2021-04-12,2.3,2.34,2.17,2.21,5449000
Comcast,CMCSA,2021-04-12,46.92,47.13,46.62,46.8,14826200
Chevron,CVX,2021-04-12,85.01,85.16,83.24,83.46,7845900
Dell Technologies,DELL,2021-04-12,43.09,43.69,43.0,43.42,4027090
Bank of America,BAC,2021-04-12,35.8,36.15,35.68,35.86,45544600
Target,TGT,2021-04-12,179.31,180.24,177.74,179.15,3191300
Lowe's,X1G.PA,2021-04-12,257.7,258.01,257.36,257.47,11816
Marathon Petroleum,MPC,2021-04-12,47.41,47.71,46.17,46.34,3677900
Citigroup,C,2021-04-12,61.26,61.41,60.86,61.32,12002400
Meta Platforms,META,2021-04-12,309.14,310.24,306.04,309.63,10881900
UPS,UPS,2021-04-12,143.62,146.81,143.06,146.19,3024000
Johnson & Johnson,JNJ,2021-04-12,141.52,142.39,140.87,142.01,5022800
Wells Fargo,WFC,2021-04-12,36.17,36.56,36.12,36.45,21093000
General Electric,GE,2021-04-12,66.44,66.78,65.75,66.34,8442187
Intel,INTC,2021-04-12,62.03,62.29,58.85,59.49,51266900
Humana,HUM.ST,2021-04-12,75.88,75.88,74.13,74.91,79614
IBM,IBM,2021-04-12,106.35,106.63,105.43,106.01,3926684
Procter & Gamble,PG,2021-04-12,121.18,121.65,120.47,121.55,6440900
PepsiCo,PEP,2021-04-12,124.05,125.16,123.92,124.77,4386700
FedEx,FDX,2021-04-12,261.47,268.29,261.02,266.19,1773300
MetLife,MET,2021-04-12,53.99,54.27,53.78,54.22,2671400
Freddie Mac,FMCC,2021-04-12,2.31,2.31,2.15,2.17,2122500
Phillips 66,PSX,2021-04-12,66.27,66.86,64.44,64.57,1846300
Lockheed Martin,LMT,2021-04-12,342.6,344.0,340.09,343.24,1067400
Walt Disney,DIS,2021-04-12,184.67,184.77,182.44,183.43,6662500
Archer Daniels Midland,ADM,2021-04-12,51.51,51.63,51.06,51.33,1750900
Albertsons,ACI,2021-04-12,12.79,13.02,12.71,13.02,940100
Valero Energy,VLO,2021-04-12,60.87,61.62,59.34,59.49,3111800
Boeing,BA,2021-04-12,250.57,251.55,246.29,249.52,10383600
Prudential Financial,PRU,2021-04-12,75.7,76.3,75.31,76.15,1848500
HP,HP,2021-04-12,21.58,21.89,21.25,21.37,1773200
StoneX Group,SNEX,2021-04-12,29.52,29.63,29.16,29.29,107325
Goldman Sachs Group,GS,2021-04-12,298.04,299.66,295.6,297.3,2318800
Sysco,SYY,2021-04-12,72.02,72.73,71.67,72.57,1079000
Morgan Stanley,MS,2021-04-12,69.37,69.47,68.14,68.71,8939700
HCA Healthcare,HCA,2021-04-12,183.53,185.89,183.53,184.28,1112200
Cisco Systems,CSCO,2021-04-12,45.62,45.7,45.09,45.18,16441700
Charter Communications,CHTR,2021-04-12,612.34,622.64,608.07,619.3,695600
Merck,MRK,2021-04-12,63.26,63.45,62.94,63.13,9970672
Best Buy,BBY,2021-04-12,100.72,102.01,99.81,100.11,2394500
New York Life Insurance,601336.SS,2021-04-12,39.4,39.45,38.76,38.91,8674552
AbbVie,ABBV,2021-04-12,89.76,90.38,89.38,90.12,5647500
Allstate,ALL,2021-04-12,105.19,107.06,105.09,106.83,1894000
Liberty Mutual Insurance Group,LFG.AX,2021-04-12,4.61,4.79,4.56,4.61,27874
AIG,AIG,2021-04-12,42.16,42.64,42.08,42.58,3095300
Tyson Foods,TSN,2021-04-12,67.0,67.84,66.95,67.7,1431300
Progressive,PGR,2021-04-12,91.15,91.78,90.78,91.75,2537600
Pfizer,PFIZER.NS,2021-04-12,4548.73,4624.56,4403.68,4471.12,198296
Caterpillar,CAT,2021-04-12,210.53,211.44,209.27,211.1,1688200
TIAA,TILIX,2021-04-12,33.36,33.36,33.36,33.36,0
Oracle,ORCL,2021-04-12,70.76,71.65,70.72,71.58,10634900
Energy Transfer,ET,2021-04-12,5.56,5.61,5.5,5.55,13649800
Dow,DOW,2021-04-12,49.72,50.15,49.48,49.87,3143800
American Express,AXP,2021-04-12,139.34,139.82,138.54,139.63,1869000
General Dynamics,GD,2021-04-12,166.3,167.88,165.85,167.65,1132700
Nike,NKE,2021-04-12,126.54,128.56,126.04,128.32,5638200
Northrop Grumman,NOC,2021-04-12,315.9,318.6,313.77,316.54,732100
USAA,UIPMX,2021-04-12,19.19,19.19,19.19,19.19,0
Deere,DE,2021-04-12,356.06,357.3,354.15,356.47,1165100
Abbott Laboratories,ABT,2021-04-12,110.59,111.34,110.52,111.03,2915900
Northwestern Mutual,NWE,2021-04-12,54.55,55.17,54.34,54.96,236000
Dollar General,DG,2021-04-12,192.9,195.49,192.55,194.57,2192200
Exelon,EXC,2021-04-12,27.15,27.27,26.92,26.99,6505280
Honeywell International,HON,2021-04-12,192.9,195.97,192.83,195.43,2822366
Thermo Fisher Scientific,TMO,2021-04-12,472.52,475.56,468.99,470.4,1163100
3M,MMM,2021-04-12,138.97,139.73,138.17,138.71,2011792
TJX,TJX,2021-04-12,64.64,64.95,63.88,64.8,4771300
Travelers,TRV,2021-04-12,138.68,138.98,138.11,138.63,1232200
Capital One Financial,COF,2021-04-12,122.66,123.49,121.88,123.13,2384600
Tesla,TSLA,2021-04-12,228.57,234.93,227.36,233.99,87407100
