company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1998-11-12,11.19,11.25,10.96,11.04,2834893
Exxon Corporation,XOM,1998-11-12,15.28,15.82,15.27,15.7,8997600
"Wal-Mart Stores, Inc.",WMT,1998-11-12,7.42,7.47,7.18,7.29,16323600
General Electric Company,GE,1998-11-12,74.21,75.01,73.36,73.78,2214927
International Business Machines Corporation,IBM,1998-11-12,38.59,39.38,38.58,38.88,9066519
AT&T Corp.,ATT.L,1998-11-12,10.55,10.55,10.55,10.55,0
The Boeing Company,BA,1998-11-12,26.44,26.67,26.12,26.4,2596500
Travelers Group Inc.,TRV,1998-11-12,17.47,17.69,17.4,17.6,1805400
Chevron Corporation,CVX,1998-11-12,14.74,15.35,14.74,15.21,3643800
"American International Group,Inc.",AIG,1998-11-12,531.64,532.42,524.55,527.7,138206
"Motorola, Inc.",MSI,1998-11-12,44.7,45.17,44.23,44.86,1468393
"PepsiCo, Inc.",PEP,1998-11-12,18.85,19.62,18.85,19.4,4496000
Lockheed Martin Corporation,LMT,1998-11-12,26.19,27.15,25.97,26.98,2898200
Fannie Mae,FNMA,1998-11-12,54.79,55.59,54.64,55.59,3270800
"Morgan Stanley, Dean Witter, Discover & Co.",MSD,1998-11-12,0.83,0.83,0.81,0.82,77200
The Kroger Company,KR,1998-11-12,9.88,9.9,9.85,9.88,5541200
Intel Corporation,INTC,1998-11-12,14.55,14.89,14.37,14.56,72308800
The Allstate Corporation,ALL,1998-11-12,22.04,22.1,21.45,21.58,1431100
"ConAgra, Inc.",CAG,1998-11-12,9.36,9.43,9.32,9.43,511944
"Merck & Co., Inc.",MRK,1998-11-12,26.56,26.98,26.48,26.82,4672194
Johnson & Johnson,JNJ,1998-11-12,20.9,21.37,20.9,21.26,3360000
The Walt Disney Company,DIS,1998-11-12,21.69,21.69,21.18,21.51,4226457
CIGNA Corporation,CI,1998-11-12,20.23,20.54,20.18,20.46,1122600
Loews Corporation,L,1998-11-12,13.48,13.74,13.48,13.71,889200
American Express Company,AXP,1998-11-12,18.9,19.03,18.57,18.85,3892151
"Caterpillar, Inc.",CAT,1998-11-12,11.48,11.71,11.48,11.56,3833000
Xerox Corporation,XRX,1998-11-12,55.73,56.08,55.31,55.45,966890
J.P. Morgan & Co. Incorporated,JPM,1998-11-12,17.23,17.6,16.9,17.06,5471250
Duke Energy Corporation,DUK,1998-11-12,16.11,16.11,15.94,16.07,923995
"Federated Department Stores, Inc.",FHI,1998-11-12,4.04,4.19,4.04,4.19,203250
Electronic Data Systems Corporation,EA,1998-11-12,10.72,10.9,10.61,10.81,1870400
Sysco Corporation,SYY,1998-11-12,6.93,6.93,6.74,6.79,1647600
Federal Home Loan Mortgage Corp.,FMCC,1998-11-12,46.86,47.52,46.86,47.16,1021000
First Union Corporation,FHN,1998-11-12,14.74,15.33,14.71,15.28,360896
Archer Daniels Midland Company,ADM,1998-11-12,7.94,8.0,7.79,7.94,922974
Ashland Inc.,ASH,1998-11-12,11.44,11.46,11.07,11.26,1310395
