company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2004-05-24,12.1,12.19,11.92,12.04,28648500
Exxon Mobil Corporation,XOM,2004-05-24,20.95,21.14,20.87,21.02,11629700
Ford Motor Company,F,2004-05-24,6.82,6.9,6.72,6.74,7593700
General Electric Company,GE,2004-05-24,87.49,87.51,86.41,87.03,4071164
ConocoPhillips,COP,2004-05-24,13.33,13.74,13.3,13.71,7195698
"Citigroup, Inc.",C,2004-05-24,278.61,278.97,275.62,276.29,855220
International Business Machines Corporation,IBM,2004-05-24,44.67,44.72,44.06,44.34,3951893
"American International Group,Inc.",AIG,2004-05-24,845.3,846.26,834.88,836.32,214165
Verizon Communications Inc.,VZ,2004-05-24,10.94,10.94,10.69,10.76,6604525
"Altria Group, Inc.",MO,2004-05-24,3.21,3.22,2.92,2.93,31973300
McKesson Corporation,MCK,2004-05-24,28.8,29.04,28.44,28.46,1578100
"Cardinal Health, Inc.",CAH,2004-05-24,30.45,30.59,29.74,29.84,2283200
The Kroger Company,KR,2004-05-24,5.76,5.8,5.65,5.7,3897200
Fannie Mae,FNMA,2004-05-24,60.48,60.48,59.32,59.55,3133300
The Boeing Company,BA,2004-05-24,30.71,30.97,30.57,30.95,3803600
Target Corporation,TGT,2004-05-24,27.16,27.16,26.2,26.59,3868700
Bank of America Corporation,BAC,2004-05-24,24.94,24.96,24.82,24.86,8437200
Pfizer Inc.,PFIZER.NS,2004-05-24,232.89,237.87,232.89,236.46,9358
J.P. Morgan Chase & Co.,JPM,2004-05-24,20.37,20.48,20.16,20.26,6079600
Time Warner Inc.,T,2004-05-24,4.04,4.05,3.99,4.02,6708178
Costco Wholesale Corporation,COST,2004-05-24,24.5,24.99,24.48,24.66,2558900
Johnson & Johnson,JNJ,2004-05-24,30.09,30.13,29.67,29.71,6242700
Valero Energy Corp,VLO,2004-05-24,8.14,8.27,8.06,8.27,11380663
MetLife Inc.,MET,2004-05-24,17.33,17.46,17.24,17.39,1694781
Morgan Stanley,MS,2004-05-24,27.72,27.96,27.61,27.95,3692900
AT&T,ATT.L,2004-05-24,18.45,18.45,18.45,18.45,0
"United Parcel Service, Inc.",UPS,2004-05-24,35.58,35.67,35.45,35.59,1826600
Microsoft Corporation,MSFT,2004-05-24,16.05,16.13,15.86,15.87,56250500
The Allstate Corporation,ALL,2004-05-24,26.02,26.12,25.8,25.87,1798300
Lockheed Martin Corporation,LMT,2004-05-24,25.82,26.24,25.82,26.13,2168800
Wells Fargo,WFC,2004-05-24,16.09,16.15,16.0,16.07,7335600
"Lowe's Companies, Inc.",LOW,2004-05-24,18.28,18.54,18.22,18.49,8595400
Intel Corporation,INTC,2004-05-24,16.02,16.08,15.88,15.98,45718100
"UnitedHealth Group, Incorporated",UNH,2004-05-24,24.73,25.09,24.67,24.93,6141800
Northrop Grumman Corporation,NOC,2004-05-24,28.94,29.18,28.6,28.89,1837078
"Prudential Financial, Inc.",PRU,2004-05-24,21.02,21.18,20.89,20.89,1665700
The Walt Disney Company,DIS,2004-05-24,18.13,18.4,18.06,18.36,5979118
"Motorola, Inc.",MSI,2004-05-24,52.88,53.36,51.76,51.9,3139133
"PepsiCo, Inc.",PEP,2004-05-24,29.59,29.72,29.27,29.41,2869800
CVS Corporation,CVS,2004-05-24,13.17,13.18,12.92,13.15,3938600
Sysco Corporation,SYY,2004-05-24,20.14,20.37,19.99,20.01,3470000
American Express Company,AXP,2004-05-24,31.87,31.98,31.76,31.94,3713127
International Paper Company,IP,2004-05-24,17.37,17.5,17.2,17.28,1772255
"Tyson Foods, Inc.",TSN,2004-05-24,13.33,13.5,13.25,13.39,1359600
"Goldman Sachs Group, Inc.",GS,2004-05-24,66.67,67.15,65.88,66.15,3687700
Duke Energy,DUK,2004-05-24,12.69,12.79,12.62,12.79,1321631
Honeywell International Inc.,HON,2004-05-24,18.58,18.77,18.38,18.42,2754860
"Caterpillar, Inc.",CAT,2004-05-24,22.05,22.27,21.66,21.76,7180200
Best Buy Co. Inc.,BBY,2004-05-24,19.33,19.56,19.15,19.38,3223650
"Johnson Controls, Inc.",JCI,2004-05-24,29.96,30.11,29.67,29.96,3861593
FedEx Corporation,FDX,2004-05-24,57.59,58.45,57.49,58.28,993200
"Merck & Co., Inc.",MRK,2004-05-24,20.46,20.51,20.11,20.3,3830440
"ConAgra Foods, Incorporated",CAG,2004-05-24,10.18,10.27,10.12,10.25,2203904
"Alcoa, Inc.",AA,2004-05-24,56.16,56.53,55.62,56.16,2103912
Electronic Data Systems,EA,2004-05-24,47.78,47.98,46.94,47.18,3286100
Comcast Corporation,CMCSA,2004-05-24,6.66,6.69,6.54,6.59,15614100
Weyerhaeuser Company,WY,2004-05-24,10.67,10.79,10.57,10.75,1658100
Abbott Laboratories,ABT,2004-05-24,11.73,11.76,11.56,11.57,8088787
"AutoNation, Inc.",AN,2004-05-24,16.2,16.37,16.04,16.12,1046400
"The Williams Companies, Inc.",WMB,2004-05-24,3.69,3.8,3.69,3.77,3727184
"Cisco Systems, Inc.",CSCO,2004-05-24,14.16,14.25,14.01,14.08,42606900
