company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1996-12-30,4.19,4.24,4.17,4.21,5196840
Exxon Corporation,XOM,1996-12-30,10.23,10.34,10.16,10.17,4198000
"Wal-Mart Stores, Inc.",WMT,1996-12-30,2.54,2.54,2.46,2.46,12208800
AT&T Corp.,ATT.L,1996-12-30,10.1,10.1,10.1,10.1,0
International Business Machines Corporation,IBM,1996-12-30,18.82,18.85,18.62,18.62,4359728
General Electric Company,GE,1996-12-30,42.55,42.71,42.03,42.09,1931668
State Farm Group,SFG.AX,1996-12-30,0.44,0.44,0.44,0.44,0
Chevron Corporation,CVX,1996-12-30,11.47,11.67,11.47,11.56,1563600
"PepsiCo, Inc.",PEP,1996-12-30,13.76,13.93,13.7,13.7,3377600
"Motorola, Inc.",MSI,1996-12-30,50.95,51.77,50.95,51.15,1475938
"American International Group,Inc.",AIG,1996-12-30,310.67,311.37,307.19,307.54,78806
"ConAgra, Inc.",CAG,1996-12-30,7.34,7.38,7.25,7.27,981483
The Kroger Company,KR,1996-12-30,4.09,4.16,4.08,4.09,3221600
Lockheed Martin Corporation,LMT,1996-12-30,22.21,22.52,22.12,22.36,372400
The Allstate Corporation,ALL,1996-12-30,15.4,15.49,15.17,15.21,1120400
Federal National Mortgage Association,FNMA,1996-12-30,30.89,30.89,30.5,30.6,1145400
International Paper Company,IP,1996-12-30,14.43,14.56,14.43,14.48,1615599
The Boeing Company,BA,1996-12-30,32.55,33.44,32.55,33.17,2090000
Xerox Corporation,XRX,1996-12-30,28.71,28.91,28.44,28.58,1155729
Cigna Corporation,CI,1996-12-30,12.39,12.39,12.22,12.22,1711800
Johnson & Johnson,JNJ,1996-12-30,12.44,12.72,12.41,12.57,2894200
Loews Corporation,L,1996-12-30,12.73,12.88,12.61,12.8,547800
American Express Company,AXP,1996-12-30,11.64,11.64,11.29,11.44,3837998
"Merck & Co., Inc.",MRK,1996-12-30,14.58,14.69,14.43,14.52,4517090
Intel Corporation,INTC,1996-12-30,9.62,9.66,9.42,9.42,45784000
Minnesota Mining & Manufacturing Company,MMM,1996-12-30,16.27,16.29,16.1,16.15,1002248
"Caterpillar, Inc.",CAT,1996-12-30,9.32,9.33,9.21,9.22,1566800
J.P. Morgan & Co. Inc.,JPM,1996-12-30,13.59,13.7,13.5,13.51,2904300
Digital Equipment Corporation,GEN,1996-12-30,0.64,0.65,0.63,0.64,2195200
McKesson Corporation,MCK,1996-12-30,21.99,22.19,21.99,22.19,42000
The Goodyear Tire & Rubber Company,TGT,1996-12-30,5.66,5.72,5.61,5.72,1418800
"Texas Instruments, Inc.",TXN,1996-12-30,4.84,4.88,4.81,4.87,3668800
Rockwell International Corporation,ROK,1996-12-30,8.76,8.86,8.74,8.83,370900
Archer Daniels Midland Company,ADM,1996-12-30,9.38,9.38,9.22,9.27,748539
Alcoa,AA,1996-12-30,25.41,26.02,25.41,25.82,821307
"ITT Hartford Group, Inc.",ITT,1996-12-30,2.76,2.84,2.76,2.81,624849
SYSCO Corporation,SYY,1996-12-30,4.26,4.26,4.18,4.21,523200
