company,ticker,date,open,high,low,close,volume
Walmart,WMT,2025-04-28,94.65,95.55,93.89,94.77,12950000
Amazon,AMZN,2025-04-28,190.11,190.22,184.89,187.7,33224700
UnitedHealth,UNH,2025-04-28,414.18,418.49,410.03,414.42,6614300
Apple,APLE,2025-04-28,11.35,11.54,11.21,11.39,2415800
CVS Health,CVS,2025-04-28,64.32,64.91,62.99,63.71,7700100
Alphabet,GOOGL,2025-04-28,162.09,162.81,158.27,160.27,29745800
Exxon Mobil,XOM,2025-04-28,105.84,106.32,104.8,105.72,13890900
McKesson,MCK,2025-04-28,697.03,699.4,691.08,698.2,762900
Cencora,COR,2025-04-28,285.44,286.63,283.56,286.19,1334100
JPMorgan Chase,JPM,2025-04-28,242.21,244.47,238.53,240.88,7394300
Costco,COST,2025-04-28,974.5,981.27,964.82,974.54,1616200
Cigna,CI,2025-04-28,332.36,336.34,329.76,331.54,1347200
Microsoft,MSFT,2025-04-28,389.87,390.65,384.58,389.07,16579400
Cardinal Health,CAH,2025-04-28,137.13,138.04,136.09,137.37,1766200
Chevron,CVX,2025-04-28,134.29,135.73,134.01,135.38,6715500
Bank of America,BAC,2025-04-28,39.35,39.62,39.01,39.33,37428000
General Motors,GM,2025-04-28,46.93,47.54,46.38,46.97,15269800
Ford Motor,F,2025-04-28,9.67,9.79,9.59,9.63,77051500
Elevance Health,ELV,2025-04-28,417.69,423.35,405.7,409.77,1534500
Citi,CITI.NE,2025-04-28,28.49,28.51,28.08,28.26,3037
Meta,META,2025-04-28,554.84,557.68,539.81,548.95,15179000
Centene,CNC,2025-04-28,57.95,59.82,57.71,59.47,8275300
Home Depot,HD,2025-04-28,353.77,355.86,350.33,352.71,2413000
Fannie Mae,FNMA,2025-04-28,6.24,6.34,6.22,6.28,2173200
Kroger,KR,2025-04-28,69.42,69.66,68.51,69.31,6515700
Phillips 66,PSX,2025-04-28,100.45,103.36,100.2,102.87,2295500
Marathon Petroleum,MPC,2025-04-28,135.24,136.15,133.8,135.37,1868400
Verizon,VZ,2025-04-28,40.63,41.1,40.5,41.01,16188500
Nvidia,NVDA,2025-04-28,109.68,110.36,106.01,108.72,207708500
Goldman Sachs,GSBD,2025-04-28,9.87,10.04,9.83,9.9,757600
Wells Fargo,WFC,2025-04-28,68.66,69.4,67.54,68.29,16694100
Valero Energy,VLO,2025-04-28,111.42,113.55,111.11,112.15,2601000
Comcast,CMCSA,2025-04-28,33.24,33.57,32.96,33.11,27895700
Allstate,ALL,2025-04-28,191.78,193.73,190.48,193.52,1504100
AT&T,ATT.L,2025-04-28,354.5,359.5,350.5,350.5,787665
Freddie Mac,FMCC,2025-04-28,5.14,5.24,5.07,5.13,652000
Humana,HUM.ST,2025-04-28,38.97,38.97,37.65,38.23,242462
Morgan Stanley,MS,2025-04-28,113.47,115.45,111.47,113.42,4171200
Target,TGT,2025-04-28,93.2,94.65,91.93,93.09,4662400
StoneX,SNEX,2025-04-28,88.1,88.84,86.5,87.75,464600
Tesla,TSLA,2025-04-28,288.98,294.86,272.42,285.88,151731800
Dell Technologies,DELL,2025-04-28,93.85,94.91,92.4,93.75,3920200
PepsiCo,PEP,2025-04-28,131.16,132.64,130.38,131.03,8498600
Walt Disney,DIS,2025-04-28,90.07,90.98,89.26,89.78,8491800
UPS,UPS,2025-04-28,92.91,93.92,91.61,92.15,8664600
Johnson & Johnson,JNJ,2025-04-28,153.05,153.36,151.4,152.91,5815200
FedEx,FDX,2025-04-28,210.27,211.32,206.88,208.81,1360800
Archer Daniels Midland,ADM,2025-04-28,46.96,47.35,46.32,46.76,2095200
Procter & Gamble,PG,2025-04-28,158.84,160.33,158.19,159.63,8127000
Lowe's,X1G.PA,2025-04-28,230.6,230.6,230.6,230.89,13
Energy Transfer,ET,2025-04-28,16.47,16.53,16.24,16.31,11028800
RTX,RTX,2025-04-28,124.25,124.63,122.03,123.14,5460100
Albertsons,ACI,2025-04-28,21.65,21.7,21.24,21.36,5653200
Sysco,SYY,2025-04-28,69.88,70.53,69.07,69.48,5022700
Progressive,PGR,2025-04-28,268.38,270.09,265.87,269.37,2104200
American Express,AXP,2025-04-28,263.6,266.65,261.21,263.61,1561500
Lockheed Martin,LMT,2025-04-28,472.58,477.0,467.63,469.61,1159700
MetLife,MET,2025-04-28,74.0,75.05,73.85,74.27,4129500
HCA Healthcare,HCA,2025-04-28,325.83,331.84,324.93,330.78,1528100
Prudential Financial,PRU,2025-04-28,99.37,100.78,99.13,99.7,1021300
Boeing,BA,2025-04-28,182.75,184.53,180.75,182.3,9302600
Caterpillar,CAT,2025-04-28,304.46,309.4,301.87,305.06,2189600
Merck,MRK,2025-04-28,81.37,82.04,80.79,81.56,14241000
Pfizer,PFIZER.NS,2025-04-28,4130.15,4213.04,4083.6,4153.57,22317
IBM,IBM,2025-04-28,228.51,232.21,227.73,231.75,3653500
New York Life Insurance,601336.SS,2025-04-28,47.5,47.52,46.62,46.85,16121000
Delta Airlines,DAL,2025-04-28,41.38,42.4,41.18,41.56,8372900
TD Synnex,SNX,2025-04-28,110.33,111.47,108.97,110.07,647500
United Airlines,UAL,2025-04-28,68.68,70.57,68.28,68.84,4957300
ConocoPhillips,COP,2025-04-28,89.28,90.95,89.28,90.55,4667600
TJX,TJX,2025-04-28,125.6,126.61,124.94,125.95,3573200
AbbVie,ABBV,2025-04-28,185.06,190.1,184.7,189.33,10408000
Enterprise Products Partners,EPD,2025-04-28,29.77,29.9,29.49,29.77,4950400
Charter Communications,CHTR,2025-04-28,373.65,385.48,372.88,376.87,1929700
Performance Food,PFGC,2025-04-28,79.32,80.9,78.87,79.57,929700
American Airlines,AAL,2025-04-28,9.76,10.01,9.68,9.85,57884300
Cisco Systems,CSCO,2025-04-28,55.85,56.65,55.75,56.16,23140600
HP,HP,2025-04-28,19.29,19.6,18.85,19.11,1246400
Tyson Foods,TSN,2025-04-28,59.49,59.8,58.84,59.04,1956000
Intel,INTC,2025-04-28,20.12,21.08,20.05,20.51,96624400
Oracle,ORCL,2025-04-28,139.11,140.13,137.55,139.6,6985100
Broadcom,AVGO,2025-04-28,189.76,192.32,186.92,191.69,16385800
Deere,DE,2025-04-28,456.26,462.1,454.05,457.15,755100
Nike,NKE,2025-04-28,57.05,57.4,56.13,56.64,13321200
Plains GP,PAGP,2025-04-28,18.26,18.35,18.13,18.28,875300
USAA,UIPMX,2025-04-28,28.62,28.62,28.62,28.62,0
Ingram Micro,INGM,2025-04-28,17.45,17.71,17.22,17.63,328700
General Dynamics,GD,2025-04-28,270.35,272.5,267.08,269.37,1031000
Coca-Cola,COLA.WA,2025-04-28,271.55,271.55,271.55,271.55,3
TIAA,TILIX,2025-04-28,60.91,60.91,60.91,60.91,0
Travelers,TRV,2025-04-28,258.02,259.93,257.37,259.49,937700
Eli Lilly,LLY,2025-04-28,865.48,877.23,859.49,872.3,3457600
