company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2008-02-14,11.65,11.73,11.46,11.51,54035700
Exxon Mobil Corporation,XOM,2008-02-14,45.16,45.72,44.99,45.11,21826800
Chevron Corporation,CVX,2008-02-14,41.17,41.47,40.99,41.1,11190400
ConocoPhillips,COP,2008-02-14,32.32,32.72,32.1,32.23,15426006
General Electric Company,GE,2008-02-14,109.74,109.81,107.49,107.86,8739144
Ford Motor Company,F,2008-02-14,3.37,3.39,3.31,3.32,24904700
"Citigroup, Inc.",C,2008-02-14,185.83,187.1,182.35,182.63,6563010
Bank of America Corporation,BAC,2008-02-14,31.13,31.28,30.22,30.3,37342100
AT&T Inc.,ATT.L,2008-02-14,22.7,22.7,22.7,22.6,153290
J.P. Morgan Chase & Co.,JPM,2008-02-14,28.07,28.1,27.06,27.15,31180000
"American International Group,Inc.",AIG,2008-02-14,562.96,573.86,554.29,563.58,1274435
International Business Machines Corporation,IBM,2008-02-14,57.45,57.75,56.15,56.49,7678268
Valero Energy Corporation,VLO,2008-02-14,31.02,31.26,30.47,30.61,5329968
Verizon Communications Inc.,VZ,2008-02-14,14.42,14.44,14.12,14.15,11414856
McKesson Corporation,MCK,2008-02-14,50.25,50.77,49.8,50.54,3399700
"Cardinal Health, Inc.",CAH,2008-02-14,27.95,28.08,27.72,27.76,2077700
"The Goldman Sachs Group, Inc.",TGS,2008-02-14,2.21,2.21,2.05,2.18,50900
Morgan Stanley,MS,2008-02-14,28.83,29.56,28.47,28.8,20165600
CVS Caremark Corporation,CVS,2008-02-14,27.32,27.48,26.6,26.76,14046100
UnitedHealth Group Incorporated,UNH,2008-02-14,36.74,36.9,36.2,36.52,7993500
The Kroger Company,KR,2008-02-14,9.55,9.61,9.36,9.46,13591600
The Boeing Company,BA,2008-02-14,63.09,63.38,62.53,62.76,6631600
Costco Wholesale Corporation,COST,2008-02-14,45.64,45.82,44.25,44.44,4277400
Target Corporation,TGT,2008-02-14,34.12,34.12,33.04,33.19,6395600
Johnson & Johnson,JNJ,2008-02-14,37.44,37.63,37.03,37.13,10864100
"Lehman Brothers Holdings, Inc.",LEHNQ,2008-02-14,21.35,21.35,21.35,21.35,200
Wells Fargo & Company,WFC,2008-02-14,19.07,19.14,18.42,18.48,25116200
The Dow Chemical Company,TDC,2008-02-14,23.07,23.8,22.99,23.5,1597400
"MetLife, Inc.",MET,2008-02-14,31.02,31.26,30.57,30.64,4921541
Microsoft Corporation,MSFT,2008-02-14,20.71,20.82,20.41,20.43,69113500
"United Parcel Service, Inc.",UPS,2008-02-14,40.45,40.61,39.87,39.87,3570900
Pfizer Inc.,PFIZER.NS,2008-02-14,356.03,356.03,347.81,350.09,8090
"Lowe's Companies, Inc.",LOW,2008-02-14,17.54,17.55,16.91,17.07,10047600
Time Warner Inc.,T,2008-02-14,8.09,8.11,7.85,7.9,33418025
"Caterpillar, Inc.",CAT,2008-02-14,45.03,45.32,44.19,44.35,5418800
Fannie Mae,FNMA,2008-02-14,31.01,31.21,29.66,29.8,9518200
Freddie Mac,FMCC,2008-02-14,28.96,28.96,27.4,27.61,9428300
Lockheed Martin Corporation,LMT,2008-02-14,63.44,63.88,62.19,62.48,1293300
"PepsiCo, Inc.",PEP,2008-02-14,42.42,42.62,42.07,42.29,7899600
Intel Corporation,INTC,2008-02-14,12.85,12.87,12.55,12.55,71583500
"Altria Group, Inc.",MO,2008-02-14,7.49,7.5,7.44,7.46,9320600
Kraft Foods Inc.,1959.T,2008-02-14,374.67,379.98,374.67,379.98,249000
The Allstate Corporation,ALL,2008-02-14,30.44,30.89,29.95,30.22,6197800
"Motorola, Inc.",MSI,2008-02-14,36.24,36.73,35.43,35.47,5294768
Best Buy Co. Inc.,BBY,2008-02-14,27.27,27.27,26.48,26.62,6498600
The Walt Disney Company,DIS,2008-02-14,27.3,27.41,26.84,26.97,11997100
FedEx Corporation,FDX,2008-02-14,73.09,73.87,72.21,72.25,1928300
Sysco Corporation,SYY,2008-02-14,17.76,17.9,17.37,17.46,4303400
"Cisco Systems, Inc.",CSCO,2008-02-14,15.63,15.67,15.27,15.31,56133600
"Johnson Controls, Inc.",JCI,2008-02-14,12.74,12.78,12.64,12.65,7837109
Honeywell International Inc.,HON,2008-02-14,35.1,35.34,34.27,34.3,5655509
"Prudential Financial, Inc.",PRU,2008-02-14,36.68,37.53,36.52,36.57,5172300
American Express Company,AXP,2008-02-14,35.61,35.64,34.62,34.65,6217700
Northrop Grumman Corporation,NOC,2008-02-14,49.38,49.6,48.88,49.03,1704151
Comcast Corporation,CMCSA,2008-02-14,6.55,6.63,6.35,6.6,123496000
"Alcoa, Inc.",AA,2008-02-14,72.52,73.37,70.59,71.21,7590012
General Dynamics Corporation,GD,2008-02-14,55.58,56.05,54.84,55.13,1957700
"Tyson Foods, Inc.",TSN,2008-02-14,10.02,10.11,9.9,9.92,2672200
"The Travelers Companies, Inc.",TTC,2008-02-14,9.2,9.39,9.12,9.24,1574800
Liberty Mutual Holding Company Inc.,LBTYA,2008-02-14,8.24,8.34,8.2,8.31,7238168
The Hartford Financial Services Group Inc.,HFF.BE,2008-02-14,34.71,34.71,34.71,34.71,0
Abbott Laboratories,ABT,2008-02-14,18.1,18.13,17.71,17.75,11477282
Massachusetts Financial Group,MFG,2008-02-14,7.46,7.55,7.36,7.37,232300
3M Company,MMM,2008-02-14,39.56,39.76,39.05,39.1,2972897
