company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1998-03-10,8.21,8.27,8.18,8.26,7882669
Exxon Corporation,XOM,1998-03-10,13.32,13.47,13.3,13.44,5666800
"Wal-Mart Stores, Inc.",WMT,1998-03-10,5.5,5.52,5.37,5.39,23161200
General Electric Company,GE,1998-03-10,66.98,67.14,66.24,66.61,1987131
International Business Machines Corporation,IBM,1998-03-10,23.86,24.06,23.69,23.89,8717573
AT&T Corp.,ATT.L,1998-03-10,11.2,11.2,11.2,11.2,0
The Boeing Company,BA,1998-03-10,33.16,33.47,32.84,33.04,1897400
Travelers Group Inc.,TRV,1998-03-10,22.58,22.72,22.53,22.58,440000
Chevron Corporation,CVX,1998-03-10,14.83,15.13,14.72,15.09,3433600
"American International Group,Inc.",AIG,1998-03-10,514.94,517.56,510.74,511.79,89578
"Motorola, Inc.",MSI,1998-03-10,44.41,44.62,43.58,44.1,2978327
"PepsiCo, Inc.",PEP,1998-03-10,19.96,20.27,19.92,20.27,5213400
Lockheed Martin Corporation,LMT,1998-03-10,28.64,28.77,27.83,28.12,5167200
Fannie Mae,FNMA,1998-03-10,50.39,51.13,50.39,50.98,1903700
"Morgan Stanley, Dean Witter, Discover & Co.",MSD,1998-03-10,1.3,1.3,1.28,1.29,45500
The Kroger Company,KR,1998-03-10,7.89,7.92,7.87,7.91,1540800
Intel Corporation,INTC,1998-03-10,10.83,10.83,10.61,10.69,68406000
The Allstate Corporation,ALL,1998-03-10,24.54,24.77,24.49,24.71,2112200
"ConAgra, Inc.",CAG,1998-03-10,9.0,9.25,8.98,9.23,1826242
"Merck & Co., Inc.",MRK,1998-03-10,23.55,23.96,23.55,23.93,4829603
Johnson & Johnson,JNJ,1998-03-10,18.65,18.84,18.65,18.76,3609800
The Walt Disney Company,DIS,1998-03-10,26.43,26.52,26.35,26.44,3102179
CIGNA Corporation,CI,1998-03-10,17.41,17.59,17.33,17.57,4086000
Loews Corporation,L,1998-03-10,14.22,14.25,14.11,14.18,1993800
American Express Company,AXP,1998-03-10,18.73,18.8,18.52,18.68,4106364
"Caterpillar, Inc.",CAT,1998-03-10,13.18,13.49,13.15,13.43,2278000
Xerox Corporation,XRX,1998-03-10,51.3,52.41,51.3,51.89,865943
J.P. Morgan & Co. Incorporated,JPM,1998-03-10,18.29,18.5,18.04,18.45,5760900
Duke Energy Corporation,DUK,1998-03-10,14.26,14.49,14.23,14.4,488958
Electronic Data Systems Corporation,EA,1998-03-10,10.64,10.75,10.26,10.74,4257600
Sysco Corporation,SYY,1998-03-10,6.32,6.34,6.26,6.27,816400
Federal Home Loan Mortgage Corp.,FMCC,1998-03-10,40.23,40.48,39.87,40.48,1923900
First Union Corporation,FHN,1998-03-10,14.14,14.19,14.03,14.11,255779
Archer Daniels Midland Company,ADM,1998-03-10,10.22,10.36,10.08,10.36,987234
Ashland Inc.,ASH,1998-03-10,12.7,12.87,12.68,12.77,805487
