company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2001-06-26,20.11,20.24,20.1,20.14,10318400
"Wal-Mart Stores, Inc.",WMT,2001-06-26,10.43,10.69,10.42,10.54,18060300
Ford Motor Company,F,2001-06-26,10.58,10.7,10.53,10.53,6194000
General Electric Company,GE,2001-06-26,129.07,131.62,128.49,128.52,6427710
"Citigroup, Inc.",C,2001-06-26,273.51,278.03,272.66,276.96,1254230
International Business Machines Corporation,IBM,2001-06-26,55.45,56.84,55.37,56.34,7407667
AT&T Corp.,ATT.L,2001-06-26,35.0,35.0,35.0,35.0,0
Verizon Communications Inc.,VZ,2001-06-26,13.87,14.49,13.87,14.39,5480680
Philip Morris Companies Inc.,TABAK.PR,2001-06-26,693.59,693.59,686.77,686.77,500
J.P. Morgan Chase & Co.,JPM,2001-06-26,21.72,22.23,21.7,22.03,6830700
Bank of America Corporation,BAC,2001-06-26,16.55,16.69,16.4,16.61,11698600
The Boeing Company,BA,2001-06-26,37.43,37.99,36.83,37.46,4629500
Duke Energy Corporation,DUK,2001-06-26,22.07,22.49,21.98,22.4,2001836
The Kroger Company,KR,2001-06-26,8.62,8.96,8.62,8.71,7247600
Chevron Corporation,CVX,2001-06-26,18.81,18.94,18.68,18.81,4895800
"American International Group,Inc.",AIG,2001-06-26,998.9,1003.41,993.79,1003.06,254805
Morgan Stanley Dean Witter & Co.,MS,2001-06-26,30.99,31.7,30.32,31.62,6225500
Fannie Mae,FNMA,2001-06-26,71.71,72.0,71.12,71.16,3677700
"Merck & Co., Inc.",MRK,2001-06-26,25.82,26.05,25.56,25.56,7033233
"Motorola, Inc.",MSI,2001-06-26,37.28,38.2,36.64,37.56,4056232
McKesson HBOC Inc.,MCK,2001-06-26,30.36,30.81,30.32,30.77,734500
Target Corporation,TGT,2001-06-26,21.26,21.92,21.22,21.87,3196600
Intel Corporation,INTC,2001-06-26,16.0,16.55,15.96,16.5,34780200
"Goldman Sachs Group, Inc.",GS,2001-06-26,62.6,63.52,61.55,63.52,3260600
Conoco,COP,2001-06-26,10.02,10.08,9.98,10.06,4084655
Costco Wholesale Corporation,COST,2001-06-26,27.67,27.81,26.71,26.95,6200200
MetLife Inc.,MET,2001-06-26,15.04,15.36,14.79,15.16,2003780
Freddie Mac,FMCC,2001-06-26,57.82,58.37,57.61,57.9,3283100
"Cardinal Health, Inc.",CAH,2001-06-26,33.54,33.76,33.24,33.26,1525700
"United Parcel Service of America, Inc.",UPS,2001-06-26,27.35,27.6,27.24,27.41,882000
"Reliant Energy, Incorporated",RELIANCE.NS,2001-06-26,18.72,19.18,18.64,19.07,28403417
Johnson & Johnson,JNJ,2001-06-26,26.64,27.05,26.34,26.67,9282500
The Allstate Corporation,ALL,2001-06-26,24.14,24.47,23.83,24.39,2357500
International Paper Company,IP,2001-06-26,13.9,14.08,13.78,13.93,4117593
Wells Fargo & Co.,WFC,2001-06-26,11.35,11.64,11.35,11.53,10162400
The Walt Disney Company,DIS,2001-06-26,22.21,22.21,21.42,21.65,6466802
"ConAgra Foods, Incorporated",CAG,2001-06-26,6.36,6.47,6.31,6.39,2751185
Lockheed Martin Corporation,LMT,2001-06-26,19.26,19.26,18.94,19.2,1430700
Honeywell International Inc.,HON,2001-06-26,17.86,19.13,17.62,18.52,19088149
First Union Corporation,FHN,2001-06-26,17.32,17.55,17.17,17.3,248555
American Express Company,AXP,2001-06-26,24.41,24.6,23.75,24.28,5694847
Southern Company,SO,2001-06-26,7.64,7.75,7.57,7.73,1116700
"Alcoa, Inc.",AA,2001-06-26,66.32,67.48,63.71,66.52,2155888
Microsoft Corporation,MSFT,2001-06-26,20.71,21.44,20.68,21.42,63077000
"AutoNation, Inc.",AN,2001-06-26,11.7,12.03,11.45,11.45,524200
El Paso Corporation,EL.PA,2001-06-26,10.85,11.12,10.75,11.12,980602
"UnitedHealth Group, Incorporated",UNH,2001-06-26,12.0,12.14,12.0,12.06,5282000
Loews Corporation,L,2001-06-26,18.17,18.34,17.78,17.88,1345200
"PepsiCo, Inc.",PEP,2001-06-26,23.56,23.87,23.49,23.79,2781700
"Caterpillar, Inc.",CAT,2001-06-26,14.31,14.6,14.05,14.46,7310200
CVS Corporation,CVS,2001-06-26,13.84,14.33,13.76,14.17,11216800
