company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2002-11-08,11.67,11.85,11.57,11.68,22359000
Exxon Mobil Corporation,XOM,2002-11-08,16.36,16.41,16.23,16.32,9743200
Ford Motor Company,F,2002-11-08,3.98,4.06,3.81,3.92,7892700
General Electric Company,GE,2002-11-08,70.17,70.58,66.86,68.13,6428691
"Citigroup, Inc.",C,2002-11-08,212.78,218.26,212.19,215.17,1696000
International Business Machines Corporation,IBM,2002-11-08,39.51,39.91,38.86,39.06,8493102
Philip Morris Companies Inc.,TABAK.PR,2002-11-08,1585.56,1609.04,1585.56,1609.04,100
Verizon Communications Inc.,VZ,2002-11-08,10.9,11.16,10.87,11.07,8100651
"American International Group,Inc.",AIG,2002-11-08,768.45,774.41,763.57,768.09,281290
"American Electric Power Company, Inc.",AEP,2002-11-08,10.43,10.53,9.74,9.91,3293500
Duke Energy Corporation,DUK,2002-11-08,11.98,12.21,11.55,11.68,2425630
AT&T Corp.,ATT.L,2002-11-08,13.9,13.9,13.9,13.9,0
The Boeing Company,BA,2002-11-08,22.03,22.54,21.8,22.25,4248000
El Paso Corporation,EL.PA,2002-11-08,13.38,13.68,13.22,13.32,1439727
Bank of America Corporation,BAC,2002-11-08,19.46,19.72,19.12,19.31,11900600
Fannie Mae,FNMA,2002-11-08,57.04,57.59,56.65,56.65,3334300
J.P. Morgan Chase & Co.,JPM,2002-11-08,10.84,11.11,10.52,10.63,12928700
The Kroger Company,KR,2002-11-08,5.28,5.28,4.91,4.96,13404400
"Cardinal Health, Inc.",CAH,2002-11-08,31.18,31.18,29.89,30.2,4212000
"Merck & Co., Inc.",MRK,2002-11-08,22.04,22.46,21.96,22.24,7123570
"Reliant Energy, Incorporated",RELIANCE.NS,2002-11-08,14.46,14.93,14.46,14.69,95745571
Morgan Stanley Dean Witter & Co.,MS,2002-11-08,20.31,20.65,19.73,20.02,5222500
McKesson Corporation,MCK,2002-11-08,25.32,25.32,23.81,24.34,1673700
Target Corporation,TGT,2002-11-08,18.6,18.86,18.19,18.45,4290300
Freddie Mac,FMCC,2002-11-08,51.84,52.23,50.12,50.3,4367800
Costco Wholesale Corporation,COST,2002-11-08,21.4,21.79,21.31,21.49,4750300
Johnson & Johnson,JNJ,2002-11-08,31.88,32.33,31.8,31.97,7055300
Conoco Inc.,COP,2002-11-08,8.94,9.03,8.84,8.91,4344914
Pfizer Inc.,PFIZER.NS,2002-11-08,212.61,212.61,207.91,209.63,1810
MetLife Inc.,MET,2002-11-08,13.51,13.89,13.48,13.62,3363083
"Goldman Sachs Group, Inc.",GS,2002-11-08,52.6,53.21,51.7,51.88,2810500
"United Parcel Service, Inc.",UPS,2002-11-08,30.78,31.42,30.78,31.13,2655800
"Motorola, Inc.",MSI,2002-11-08,23.46,23.46,22.55,22.88,2762271
The Allstate Corporation,ALL,2002-11-08,22.58,22.88,22.53,22.81,3015300
"ConAgra Foods, Incorporated",CAG,2002-11-08,8.53,8.65,8.45,8.48,1253004
"Prudential Financial, Inc.",PRU,2002-11-08,14.4,14.59,14.23,14.54,2413200
"PepsiCo, Inc.",PEP,2002-11-08,23.31,23.8,23.31,23.6,3339900
Wells Fargo & Co.,WFC,2002-11-08,12.37,12.46,11.77,11.97,16543400
Intel,INTC,2002-11-08,10.51,10.81,10.33,10.39,49747500
International Paper Company,IP,2002-11-08,14.3,14.5,14.03,14.1,2857387
Microsoft Corporation,MSFT,2002-11-08,17.1,17.27,16.8,16.83,64522200
The Walt Disney Company,DIS,2002-11-08,13.21,13.93,13.21,13.69,10702484
Lockheed Martin Corporation,LMT,2002-11-08,30.0,30.62,29.73,30.42,4514000
Honeywell International Inc.,HON,2002-11-08,13.82,13.96,13.59,13.75,4585794
"UnitedHealth Group, Incorporated",UNH,2002-11-08,18.58,18.58,16.91,16.97,38267600
"Alcoa, Inc.",AA,2002-11-08,42.08,43.09,41.34,41.79,1369746
American Express Company,AXP,2002-11-08,22.13,22.91,22.13,22.44,4648578
"Cisco Systems, Inc.",CSCO,2002-11-08,7.97,8.32,7.94,8.17,81592700
CVS Corporation,CVS,2002-11-08,8.97,8.97,8.71,8.75,4200200
Sysco Corporation,SYY,2002-11-08,17.05,17.39,16.78,16.89,1603500
Electronic Data Systems Corporation,EA,2002-11-08,31.23,31.69,30.83,31.21,7368800
"Caterpillar, Inc.",CAT,2002-11-08,12.12,12.37,12.11,12.27,3155600
Archer Daniels Midland Company,ADM,2002-11-08,8.22,8.36,8.17,8.26,1813200
"AutoNation, Inc.",AN,2002-11-08,10.6,10.64,10.2,10.2,1506300
