company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-07-26,13.42,13.43,13.29,13.31,32794200
Exxon Mobil Corporation,XOM,2011-07-26,48.16,48.41,47.8,47.99,16226700
Chevron Corporation,CVX,2011-07-26,59.9,60.21,59.58,59.71,4864800
ConocoPhillips,COP,2011-07-26,34.81,34.87,34.3,34.36,12838105
Fannie Mae,FNMA,2011-07-26,0.34,0.35,0.33,0.33,1780700
General Electric Company,GE,2011-07-26,68.88,69.03,67.07,67.29,14262722
General Motors Corporation,GM,2011-07-26,22.17,22.19,21.64,21.74,9268400
Bank of America Corporation,BAC,2011-07-26,7.81,7.9,7.76,7.83,121168700
Ford Motor Company,F,2011-07-26,6.84,6.91,6.61,6.66,109165800
AT&T Inc.,ATT.L,2011-07-26,35.12,35.12,35.12,35.16,22740
J.P. Morgan Chase & Co.,JPM,2011-07-26,28.11,28.31,27.97,28.07,24350600
"Citigroup, Inc.",C,2011-07-26,29.51,29.75,29.24,29.48,21205600
McKesson Corporation,MCK,2011-07-26,72.8,73.0,72.33,72.83,3124000
Verizon Communications Inc.,VZ,2011-07-26,17.63,17.79,17.63,17.69,11911600
"American International Group,Inc.",AIG,2011-07-26,22.01,22.52,21.97,22.45,6004400
International Business Machines Corporation,IBM,2011-07-26,103.46,104.08,103.29,103.45,4556585
"Cardinal Health, Inc.",CAH,2011-07-26,31.17,31.17,30.66,30.68,2181600
Freddie Mac,FMCC,2011-07-26,0.37,0.38,0.37,0.37,711500
CVS Caremark Corporation,CVS,2011-07-26,25.98,25.99,25.66,25.7,6365700
UnitedHealth Group Incorporated,UNH,2011-07-26,41.5,41.74,40.92,41.0,5670100
Wells Fargo & Company,WFC,2011-07-26,19.39,19.6,19.24,19.4,22662900
Valero Energy Corporation,VLO,2011-07-26,14.54,14.84,14.01,14.65,15803158
The Kroger Company,KR,2011-07-26,9.44,9.55,9.44,9.47,8403400
Costco Wholesale Corporation,COST,2011-07-26,58.56,59.0,58.17,58.26,1127100
"The Home Depot, Inc.",THD,2011-07-26,48.74,49.02,48.45,48.86,330300
Pfizer Inc.,PFIZER.NS,2011-07-26,937.83,951.53,937.83,943.79,1844
Target Corporation,TGT,2011-07-26,33.87,33.91,33.23,33.42,5895500
The Boeing Company,BA,2011-07-26,57.65,57.69,56.42,56.66,7061900
Microsoft Corporation,MSFT,2011-07-26,21.49,21.74,21.46,21.69,74636500
Johnson & Johnson,JNJ,2011-07-26,43.85,43.95,43.65,43.68,10008300
"PepsiCo, Inc.",PEP,2011-07-26,42.31,42.31,41.9,41.93,12524600
The Dow Chemical Company,TDC,2011-07-26,56.58,57.05,56.45,56.62,1108600
"MetLife, Inc.",MET,2011-07-26,23.15,23.36,23.04,23.1,6453856
Best Buy Co. Inc.,BBY,2011-07-26,18.05,18.29,17.92,18.29,6185800
"United Parcel Service, Inc.",UPS,2011-07-26,44.11,44.14,42.45,43.65,12590500
Kraft Foods Inc.,1959.T,2011-07-26,380.88,387.22,380.18,384.4,13000
"Lowe's Companies, Inc.",LOW,2011-07-26,17.42,17.68,17.33,17.62,13850700
Lockheed Martin Corporation,LMT,2011-07-26,52.71,53.13,51.8,52.37,3087900
"Merck & Co., Inc.",MRK,2011-07-26,21.53,21.58,21.37,21.45,10009762
"The Goldman Sachs Group, Inc.",TGS,2011-07-26,2.57,2.57,2.5,2.5,22300
Intel Corporation,INTC,2011-07-26,15.62,15.7,15.49,15.54,45573600
Sears Holdings Corporation,SRSCQ,2011-07-26,9.64,9.64,9.64,9.64,0
Caterpillar Inc.,CAT,2011-07-26,73.84,73.9,73.0,73.35,7155500
"Cisco Systems, Inc.",CSCO,2011-07-26,10.65,10.74,10.62,10.67,40154000
Morgan Stanley,MS,2011-07-26,16.69,17.08,16.59,16.82,17133100
"Prudential Financial, Inc.",PRU,2011-07-26,33.41,33.8,33.19,33.39,3150700
The Walt Disney Company,DIS,2011-07-26,34.97,35.35,34.97,35.09,9292900
Comcast Corporation,CMCSA,2011-07-26,9.14,9.27,9.1,9.22,34806000
Sysco Corporation,SYY,2011-07-26,20.8,21.08,20.78,20.94,2142800
Abbott Laboratories,ABT,2011-07-26,18.93,18.93,18.74,18.75,12220717
Northrop Grumman Corporation,NOC,2011-07-26,49.54,49.7,49.18,49.53,3335500
FedEx Corporation,FDX,2011-07-26,75.88,76.73,74.42,76.35,4588900
"Johnson Controls, Inc.",JCI,2011-07-26,16.02,16.02,15.69,15.75,6223349
"Enterprise Products Partners, L.P.",EPD,2011-07-26,8.7,8.7,8.5,8.53,2795400
Honeywell International Inc.,HON,2011-07-26,37.14,37.19,36.44,36.49,4495205
Liberty Mutual Holding Company Inc.,LBTYA,2011-07-26,9.47,9.51,9.38,9.49,4126161
Sprint Nextel Corporation,SIX.AX,2011-07-26,0.86,0.86,0.86,0.86,0
General Dynamics Corporation,GD,2011-07-26,51.04,51.17,50.58,50.61,1672200
"Delta Air Lines, Inc.",DAL,2011-07-26,6.82,7.04,6.78,6.93,22110100
The Allstate Corporation,ALL,2011-07-26,20.64,20.8,20.57,20.6,3124400
American Express Company,AXP,2011-07-26,42.38,42.52,41.92,42.26,3911500
"Tyson Foods, Inc.",TSN,2011-07-26,13.62,13.81,13.57,13.73,2975200
Philip Morris International Inc.,PM,2011-07-26,36.69,36.94,36.49,36.65,4713400
Time Warner Inc.,T,2011-07-26,8.21,8.26,8.2,8.22,23598049
