company,ticker,date,open,high,low,close,volume
Walmart,WMT,2017-02-27,20.71,20.75,20.49,20.55,27764100
Apple,APLE,2017-02-27,12.74,12.81,12.69,12.76,1147600
Exxon Mobil,XOM,2017-02-27,54.7,55.09,54.48,54.97,13465900
McKesson,MCK,2017-02-27,140.71,141.97,140.07,141.45,1567100
UnitedHealth Group,UNH,2017-02-27,142.37,144.38,142.07,144.31,4071800
CVS Health,CVS,2017-02-27,61.97,62.2,61.79,61.86,4696200
General Motors,GM,2017-02-27,31.22,31.59,31.17,31.52,10091800
AT&T,ATT.L,2017-02-27,90.8,90.8,89.0,90.22,326990
Ford Motor,F,2017-02-27,7.84,7.96,7.81,7.95,41713100
General Electric,GE,2017-02-27,132.44,132.88,131.77,131.95,4918541
Verizon Communications,VZ,2017-02-27,31.65,31.69,31.22,31.3,14029500
Cardinal Health,CAH,2017-02-27,63.37,63.74,63.18,63.64,1400600
Costco,COST,2017-02-27,151.33,151.78,150.67,151.58,2340400
Kroger,KR,2017-02-27,27.3,27.35,26.63,26.79,12148700
Chevron,CVX,2017-02-27,76.07,77.18,75.88,76.82,7275800
Fannie Mae,FNMA,2017-02-27,2.85,2.88,2.72,2.8,10391400
J.P. Morgan Chase,JPM,2017-02-27,71.34,71.66,71.1,71.43,12361000
Express Scripts Holding,ESH.BE,2017-02-27,8.63,8.63,8.63,8.63,0
Home Depot,HD,2017-02-27,118.16,118.27,117.29,117.7,4388400
Boeing,BA,2017-02-27,166.45,168.21,166.03,167.79,2892600
Wells Fargo,WFC,2017-02-27,45.3,45.64,45.22,45.49,10101000
Bank of America Corp.,BAC,2017-02-27,19.84,20.22,19.84,20.15,69129100
Alphabet,GOOGL,2017-02-27,41.96,42.24,41.86,42.19,20206000
Microsoft,MSFT,2017-02-27,58.41,58.41,57.97,58.13,15871500
Citigroup,C,2017-02-27,45.03,45.54,44.92,45.38,15711400
Comcast,CMCSA,2017-02-27,30.44,30.47,30.23,30.26,9563600
IBM,IBM,2017-02-27,118.54,118.57,117.29,117.36,3861100
Phillips 66,PSX,2017-02-27,55.81,56.52,55.67,56.29,2648400
Johnson & Johnson,JNJ,2017-02-27,96.44,97.03,96.42,96.65,5946200
Procter & Gamble,PG,2017-02-27,71.59,71.89,71.21,71.87,11840300
Valero Energy,VLO,2017-02-27,47.04,47.59,46.81,47.44,3129100
Target,TGT,2017-02-27,51.43,51.96,51.3,51.83,6839200
Freddie Mac,FMCC,2017-02-27,2.69,2.75,2.51,2.59,6515200
Lowe's,X1G.PA,2017-02-27,225.25,225.25,225.25,225.25,0
Dell Technologies,DELL,2017-02-27,16.46,16.51,16.4,16.48,6360736
MetLife,MET,2017-02-27,34.86,34.96,34.7,34.86,8219435
PepsiCo,PEP,2017-02-27,84.35,84.5,84.0,84.03,3475100
Archer Daniels Midland,ADM,2017-02-27,34.8,35.03,34.48,34.99,3026900
UPS,UPS,2017-02-27,76.42,76.88,76.14,76.85,2776200
Intel,INTC,2017-02-27,29.95,30.16,29.82,30.02,14065200
Prudential Financial,PRU,2017-02-27,73.42,74.09,73.42,74.02,1398900
Marathon Petroleum,MPC,2017-02-27,38.12,38.82,38.1,38.68,5134400
Disney,DIS,2017-02-27,103.55,104.05,103.45,103.83,3547700
Humana,HUM.ST,2017-02-27,68.52,69.71,68.52,68.99,32978
Pfizer,PFIZER.NS,2017-02-27,1512.97,1512.97,1494.54,1501.11,5621
AIG,AIG,2017-02-27,50.85,51.62,50.83,51.21,8548800
Lockheed Martin,LMT,2017-02-27,211.68,215.67,211.04,215.16,1499700
Sysco,SYY,2017-02-27,42.41,42.54,42.17,42.25,2091100
FedEx,FDX,2017-02-27,167.59,168.86,166.55,168.81,1777000
Hewlett Packard Enterprise,HPE,2017-02-27,10.22,10.22,10.0,10.01,32712094
Cisco Systems,CSCO,2017-02-27,26.23,26.31,26.16,26.27,15625400
HP,HP,2017-02-27,44.27,45.1,43.88,44.5,1326900
New York Life Insurance,601336.SS,2017-02-27,35.55,35.56,34.51,34.77,7822513
Centene,CNC,2017-02-27,35.37,35.71,35.26,35.56,2959000
American Airlines Group,AAL,2017-02-27,44.72,44.9,44.24,44.86,4130500
Merck,MRK,2017-02-27,47.98,48.09,47.81,48.03,7476222
Cigna,CI,2017-02-27,134.89,137.87,134.42,137.61,2660400
Delta Air Lines,DAL,2017-02-27,45.42,45.53,44.97,45.52,7574200
Best Buy,BBY,2017-02-27,33.64,34.22,33.55,34.0,6698500
Honeywell International,HON,2017-02-27,93.96,94.34,93.69,94.18,4523520
Caterpillar,CAT,2017-02-27,78.47,80.14,78.17,80.08,5445000
Morgan Stanley,MS,2017-02-27,35.29,35.69,35.25,35.54,7887000
Goldman Sachs Group,GS,2017-02-27,205.61,207.73,205.11,207.38,2372600
Energy Transfer Equity,ET,2017-02-27,9.04,9.13,8.93,9.05,3251200
TIAA,TILIX,2017-02-27,13.22,13.22,13.22,13.22,0
Oracle,ORCL,2017-02-27,37.91,37.91,37.26,37.42,13876500
Tyson Foods,TSN,2017-02-27,50.29,50.45,49.8,50.08,2888500
United Continental Holdings,UAL,2017-02-27,74.91,75.52,74.35,75.28,1897400
Allstate,ALL,2017-02-27,66.84,67.31,66.76,67.17,2103000
American Express,AXP,2017-02-27,70.72,71.21,70.58,71.09,2619400
TJX,TJX,2017-02-27,34.58,34.85,34.54,34.74,8865800
Nike,NKE,2017-02-27,51.68,51.84,51.41,51.71,4375700
Exelon,EXC,2017-02-27,19.5,19.5,19.13,19.22,6385689
General Dynamics,GD,2017-02-27,156.16,157.18,155.02,156.78,1605000
Gilead Sciences,GILD,2017-02-27,50.55,51.07,50.54,51.05,6354200
3M,MMM,2017-02-27,116.51,116.54,115.81,116.14,1666985
Time Warner,T,2017-02-27,17.0,17.0,16.77,16.81,22956174
Charter Communications,CHTR,2017-02-27,326.92,328.7,324.91,326.73,918200
Northwestern Mutual,NWE,2017-02-27,40.07,40.27,39.9,40.19,338100
