company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-09-05,51.37,51.44,51.1,51.25,10113100
"Wal-Mart Stores, Inc.",WMT,2012-09-05,18.94,18.97,18.82,18.86,23892300
Chevron Corporation,CVX,2012-09-05,64.5,64.58,63.92,64.03,4441200
ConocoPhillips,COP,2012-09-05,35.91,35.92,35.06,35.08,8608700
General Motors Company,GM,2012-09-05,15.86,16.26,15.71,16.26,7933000
General Electric Company,GE,2012-09-05,77.49,78.32,77.34,77.87,6892839
Fannie Mae,FNMA,2012-09-05,0.24,0.25,0.24,0.24,1886900
Ford Motor Company,F,2012-09-05,4.93,5.02,4.9,4.99,40608800
AT&T Inc.,ATT.L,2012-09-05,31.75,31.87,31.7,31.75,161170
Valero Energy Corporation,VLO,2012-09-05,17.6,17.93,17.49,17.76,10620114
Bank of America Corporation,BAC,2012-09-05,6.3,6.33,6.25,6.27,55769500
McKesson Corporation,MCK,2012-09-05,80.12,80.83,79.79,80.52,1821600
Verizon Communications Inc.,VZ,2012-09-05,22.38,22.69,22.38,22.47,14183800
J.P. Morgan Chase & Co.,JPM,2012-09-05,25.9,26.05,25.8,25.92,13537500
CVS Caremark Corporation,CVS,2012-09-05,32.43,32.52,32.18,32.21,4645600
International Business Machines Corporation,IBM,2012-09-05,112.24,113.07,111.94,112.6,3464875
Citigroup Inc.,C,2012-09-05,22.09,22.24,22.0,22.13,18163900
"Cardinal Health, Inc.",CAH,2012-09-05,27.4,27.69,27.29,27.36,3227700
UnitedHealth Group Incorporated,UNH,2012-09-05,44.38,44.53,43.92,44.0,4166100
The Kroger Company,KR,2012-09-05,8.72,8.87,8.71,8.78,21210200
Costco Wholesale Corporation,COST,2012-09-05,72.14,72.31,71.79,72.12,1156500
Freddie Mac,FMCC,2012-09-05,0.23,0.24,0.23,0.23,1925300
Wells Fargo & Company,WFC,2012-09-05,23.33,23.45,23.27,23.27,16121100
Marathon Petroleum Corporation,MPC,2012-09-05,17.28,17.31,17.1,17.14,5202600
"American International Group,Inc.",AIG,2012-09-05,26.42,26.69,26.2,26.52,15225900
"MetLife, Inc.",MET,2012-09-05,19.58,19.64,19.46,19.53,7614004
"The Home Depot, Inc.",THD,2012-09-05,50.52,50.62,50.3,50.5,171000
Microsoft Corporation,MSFT,2012-09-05,24.14,24.39,24.13,24.27,33650000
Target Corporation,TGT,2012-09-05,43.46,43.64,43.17,43.32,2646200
The Boeing Company,BA,2012-09-05,59.45,60.01,59.23,59.9,4946900
Pfizer Inc.,PFIZER.NS,2012-09-05,831.91,836.74,821.37,830.07,2212
"PepsiCo, Inc.",PEP,2012-09-05,48.92,49.09,48.59,48.71,5277300
Johnson & Johnson,JNJ,2012-09-05,46.77,47.07,46.57,46.66,9266000
Caterpillar Inc.,CAT,2012-09-05,58.79,59.13,58.2,58.89,6234700
The Dow Chemical Company,TDC,2012-09-05,78.06,79.63,77.37,78.35,1735000
Comcast Corporation,CMCSA,2012-09-05,12.5,12.6,12.47,12.58,25761000
Kraft Foods Inc.,1959.T,2012-09-05,272.81,272.81,259.89,262.76,31000
Intel Corporation,INTC,2012-09-05,17.27,17.54,17.12,17.26,38595800
"United Parcel Service, Inc.",UPS,2012-09-05,45.91,46.08,45.46,45.55,10182200
"Best Buy Co., Inc.",BBY,2012-09-05,11.43,11.51,11.29,11.33,6298400
"Lowe's Companies, Inc.",LOW,2012-09-05,22.53,22.71,21.94,22.17,14271000
"Prudential Financial, Inc.",PRU,2012-09-05,31.21,31.36,31.09,31.27,2660700
"Merck & Co., Inc.",MRK,2012-09-05,27.23,27.31,27.03,27.26,8734870
Lockheed Martin Corporation,LMT,2012-09-05,62.06,62.84,61.99,62.81,1401900
