company,ticker,date,open,high,low,close,volume
Walmart,WMT,2016-02-04,18.31,18.53,18.1,18.49,38500200
Exxon Mobil,XOM,2016-02-04,50.71,51.62,50.05,51.51,23658700
Apple,APLE,2016-02-04,10.97,11.21,10.93,11.18,404800
McKesson,MCK,2016-02-04,140.5,146.1,138.47,142.42,2673700
UnitedHealth Group,UNH,2016-02-04,96.63,98.25,96.09,97.95,3608300
CVS Health,CVS,2016-02-04,70.83,71.21,69.98,70.52,4686800
General Motors,GM,2016-02-04,23.33,23.55,22.65,23.09,21002800
Ford Motor,F,2016-02-04,6.79,6.98,6.73,6.89,40223100
AT&T,ATT.L,2016-02-04,58.03,58.1,57.39,57.75,119270
General Electric,GE,2016-02-04,121.47,124.9,120.79,123.71,11267398
Verizon,VZ,2016-02-04,30.26,30.4,29.84,30.3,19594300
Chevron,CVX,2016-02-04,55.15,56.19,54.65,55.28,12825000
Costco,COST,2016-02-04,122.01,122.13,119.31,120.56,5340500
Fannie Mae,FNMA,2016-02-04,1.27,1.48,1.27,1.45,6753100
Kroger,KR,2016-02-04,32.47,32.61,31.76,31.85,7303300
HP,HP,2016-02-04,30.56,31.84,30.55,31.41,5056700
Cardinal Health,CAH,2016-02-04,57.99,59.38,57.21,57.77,2546500
Express Scripts Holding,ESH.BE,2016-02-04,8.67,8.67,8.67,8.67,0
J.P. Morgan Chase,JPM,2016-02-04,43.83,44.95,43.83,44.86,21651300
Boeing,BA,2016-02-04,108.62,112.02,108.62,110.86,5837000
Microsoft,MSFT,2016-02-04,45.62,46.24,44.98,45.53,46987100
Bank of America Corp.,BAC,2016-02-04,10.41,10.97,10.41,10.7,179394400
Wells Fargo,WFC,2016-02-04,36.02,36.94,35.99,36.66,30851700
Home Depot,HD,2016-02-04,98.07,98.27,94.74,96.06,9171800
Citigroup,C,2016-02-04,30.0,31.09,29.95,30.51,26732600
Phillips 66,PSX,2016-02-04,54.29,55.54,53.95,54.83,5657700
IBM,IBM,2016-02-04,78.21,80.34,78.16,79.81,5508759
Valero Energy,VLO,2016-02-04,41.04,42.11,40.35,41.42,10085800
Procter & Gamble,PG,2016-02-04,61.95,62.14,61.55,61.83,8295100
Alphabet,GOOGL,2016-02-04,36.97,37.01,35.88,36.25,104922000
Comcast,CMCSA,2016-02-04,23.06,23.57,22.83,23.07,56292600
Target,TGT,2016-02-04,52.52,52.52,51.38,52.05,7650400
Johnson & Johnson,JNJ,2016-02-04,79.05,79.41,78.37,79.27,10389000
MetLife,MET,2016-02-04,25.98,26.12,25.12,25.43,19678085
Archer Daniels Midland,ADM,2016-02-04,24.82,25.74,24.74,25.42,6612300
Marathon Petroleum,MPC,2016-02-04,26.98,27.24,24.89,25.49,17638100
Freddie Mac,FMCC,2016-02-04,1.25,1.47,1.25,1.45,3492000
PepsiCo,PEP,2016-02-04,73.71,73.88,72.46,72.75,5212000
Lowe's,X1G.PA,2016-02-04,224.25,224.25,224.25,224.25,0
UPS,UPS,2016-02-04,66.13,67.29,66.02,66.77,5545600
AIG,AIG,2016-02-04,42.39,42.86,42.01,42.27,12286900
Prudential Financial,PRU,2016-02-04,42.46,43.32,42.21,42.82,3292800
Intel,INTC,2016-02-04,23.23,23.82,23.21,23.73,29257800
Disney,DIS,2016-02-04,88.04,89.76,87.79,88.56,8350300
Cisco Systems,CSCO,2016-02-04,17.15,17.45,16.98,17.43,29280500
Pfizer,PFIZER.NS,2016-02-04,1988.8,2014.06,1880.47,1891.52,29216
Sysco,SYY,2016-02-04,33.63,34.09,33.51,33.85,6663100
FedEx,FDX,2016-02-04,112.52,117.17,112.52,115.55,2542000
Caterpillar,CAT,2016-02-04,50.4,53.09,50.4,52.27,12598000
Lockheed Martin,LMT,2016-02-04,163.92,164.6,161.44,162.16,1628200
New York Life Insurance,601336.SS,2016-02-04,28.45,29.25,28.45,28.91,17768245
Energy Transfer Equity,ET,2016-02-04,3.41,3.56,3.22,3.46,20044800
Tyson Foods,TSN,2016-02-04,41.74,42.15,40.96,41.14,4998300
American Airlines Group,AAL,2016-02-04,35.68,36.89,35.07,36.52,8599600
