company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1998-03-30,8.9,8.95,8.77,8.79,5502908
Exxon Corporation,XOM,1998-03-30,14.36,14.48,14.13,14.4,4611400
"Wal-Mart Stores, Inc.",WMT,1998-03-30,5.27,5.33,5.27,5.33,10361400
General Electric Company,GE,1998-03-30,70.79,72.37,70.79,72.16,2623008
International Business Machines Corporation,IBM,1998-03-30,25.52,25.7,25.12,25.3,4003460
AT&T Corp.,ATT.L,1998-03-30,12.1,12.1,12.1,12.1,0
The Boeing Company,BA,1998-03-30,32.21,32.21,31.7,31.85,2608100
Travelers Group Inc.,TRV,1998-03-30,22.47,22.58,22.27,22.3,994200
Chevron Corporation,CVX,1998-03-30,15.07,15.13,14.89,15.0,1444400
"American International Group,Inc.",AIG,1998-03-30,520.18,526.47,510.22,512.84,130050
"Motorola, Inc.",MSI,1998-03-30,47.59,48.06,47.59,47.96,2425099
"PepsiCo, Inc.",PEP,1998-03-30,21.38,21.82,21.35,21.67,3062900
Lockheed Martin Corporation,LMT,1998-03-30,27.89,28.23,27.78,27.89,1231400
Fannie Mae,FNMA,1998-03-30,50.29,50.39,49.35,49.6,2475900
"Morgan Stanley, Dean Witter, Discover & Co.",MSD,1998-03-30,1.26,1.27,1.24,1.25,65300
The Kroger Company,KR,1998-03-30,7.92,8.01,7.88,7.96,2456800
Intel Corporation,INTC,1998-03-30,11.13,11.15,10.92,10.96,44500400
The Allstate Corporation,ALL,1998-03-30,24.64,24.77,23.96,24.17,2030000
"ConAgra, Inc.",CAG,1998-03-30,9.38,9.4,9.21,9.29,703923
"Merck & Co., Inc.",MRK,1998-03-30,23.28,23.44,23.1,23.1,3487744
Johnson & Johnson,JNJ,1998-03-30,17.95,18.16,17.9,17.93,3404200
The Walt Disney Company,DIS,1998-03-30,26.79,26.85,26.35,26.36,2789559
CIGNA Corporation,CI,1998-03-30,18.62,18.66,18.54,18.6,1608300
Loews Corporation,L,1998-03-30,14.02,14.28,13.99,14.25,1842000
American Express Company,AXP,1998-03-30,18.73,18.81,18.35,18.43,4056324
"Caterpillar, Inc.",CAT,1998-03-30,13.77,13.77,13.58,13.67,1195000
Xerox Corporation,XRX,1998-03-30,57.6,57.67,56.91,57.05,1154515
J.P. Morgan & Co. Incorporated,JPM,1998-03-30,20.23,20.36,20.08,20.3,3802500
Duke Energy Corporation,DUK,1998-03-30,14.73,14.84,14.68,14.71,489531
Electronic Data Systems Corporation,EA,1998-03-30,11.04,11.1,10.83,10.98,1593600
Sysco Corporation,SYY,1998-03-30,6.59,6.77,6.56,6.58,891600
Federal Home Loan Mortgage Corp.,FMCC,1998-03-30,38.7,38.85,38.19,38.34,1553200
First Union Corporation,FHN,1998-03-30,14.43,14.6,14.21,14.3,263422
Archer Daniels Midland Company,ADM,1998-03-30,9.78,9.78,9.5,9.61,1369025
Ashland Inc.,ASH,1998-03-30,12.74,12.85,12.74,12.85,239043
