company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2001-03-01,18.28,18.67,18.28,18.42,12507400
"Wal-Mart Stores, Inc.",WMT,2001-03-01,10.55,10.68,10.28,10.35,26078400
Ford Motor Company,F,2001-03-01,11.69,11.99,11.69,11.86,6285400
General Electric Company,GE,2001-03-01,119.42,120.92,117.87,120.5,4999085
"Citigroup, Inc.",C,2001-03-01,255.81,258.83,250.3,257.66,1447170
International Business Machines Corporation,IBM,2001-03-01,49.43,52.97,48.54,52.79,15796692
AT&T Corp.,ATT.L,2001-03-01,43.85,43.85,43.85,43.85,0
Verizon Communications Inc.,VZ,2001-03-01,13.28,13.29,12.84,13.05,4100975
Philip Morris Companies Inc.,TABAK.PR,2001-03-01,611.13,611.13,603.45,611.13,60
J.P. Morgan Chase & Co.,JPM,2001-03-01,22.3,22.62,21.9,22.55,10551800
Bank of America Corporation,BAC,2001-03-01,13.31,13.54,12.95,13.44,13457400
The Boeing Company,BA,2001-03-01,40.54,40.54,38.4,39.09,4226100
Duke Energy Corporation,DUK,2001-03-01,22.71,23.11,22.34,23.11,1534045
The Kroger Company,KR,2001-03-01,8.48,8.64,8.45,8.58,5867000
Chevron Corporation,CVX,2001-03-01,16.9,17.19,16.9,17.13,5236000
"American International Group,Inc.",AIG,2001-03-01,971.15,984.56,958.09,975.3,298005
Morgan Stanley Dean Witter & Co.,MS,2001-03-01,30.82,31.44,29.59,31.36,10818200
Fannie Mae,FNMA,2001-03-01,66.31,68.32,65.91,68.06,4960000
"Merck & Co., Inc.",MRK,2001-03-01,30.79,31.0,30.47,30.51,4790513
"Motorola, Inc.",MSI,2001-03-01,38.32,40.67,37.94,40.61,4834803
McKesson HBOC Inc.,MCK,2001-03-01,24.24,24.94,24.12,24.82,969600
Target Corporation,TGT,2001-03-01,22.53,22.63,21.71,22.17,4942800
Intel Corporation,INTC,2001-03-01,16.08,16.65,15.4,16.58,56268300
"Goldman Sachs Group, Inc.",GS,2001-03-01,62.81,64.49,61.26,64.36,5330800
Conoco,COP,2001-03-01,9.16,9.32,9.16,9.25,5786310
Costco Wholesale Corporation,COST,2001-03-01,27.64,27.73,26.18,26.93,5401200
MetLife Inc.,MET,2001-03-01,15.23,15.37,15.09,15.33,1131313
Freddie Mac,FMCC,2001-03-01,55.26,56.85,55.26,56.79,4146700
"Cardinal Health, Inc.",CAH,2001-03-01,30.69,30.75,30.07,30.19,3785700
"United Parcel Service of America, Inc.",UPS,2001-03-01,27.68,27.91,27.27,27.42,1126000
"Reliant Energy, Incorporated",RELIANCE.NS,2001-03-01,22.4,24.02,22.4,23.6,223194307
Johnson & Johnson,JNJ,2001-03-01,25.42,25.85,25.42,25.76,10275800
The Allstate Corporation,ALL,2001-03-01,22.52,22.74,22.02,22.63,3510700
International Paper Company,IP,2001-03-01,14.72,14.81,14.46,14.64,3124762
Wells Fargo & Co.,WFC,2001-03-01,12.56,12.6,12.3,12.54,8979600
The Walt Disney Company,DIS,2001-03-01,23.72,23.75,22.93,23.25,6341814
"ConAgra Foods, Incorporated",CAG,2001-03-01,6.41,6.42,6.27,6.33,2719831
Lockheed Martin Corporation,LMT,2001-03-01,19.73,19.81,18.99,19.54,1868900
Honeywell International Inc.,HON,2001-03-01,23.41,23.59,23.02,23.56,5779597
First Union Corporation,FHN,2001-03-01,14.95,15.01,14.47,15.01,369272
American Express Company,AXP,2001-03-01,27.02,27.17,26.1,26.72,8327773
Southern Company,SO,2001-03-01,6.18,6.25,6.11,6.17,3256670
"Alcoa, Inc.",AA,2001-03-01,62.19,63.44,61.44,63.44,1201207
Microsoft Corporation,MSFT,2001-03-01,17.89,18.17,17.18,18.13,81781600
"AutoNation, Inc.",AN,2001-03-01,8.27,8.35,8.19,8.22,2431300
El Paso Corporation,EL.PA,2001-03-01,10.6,10.78,10.6,10.7,1699305
"UnitedHealth Group, Incorporated",UNH,2001-03-01,11.72,11.81,11.23,11.52,10278400
Loews Corporation,L,2001-03-01,15.36,15.62,15.17,15.2,2796600
"PepsiCo, Inc.",PEP,2001-03-01,23.99,24.33,23.77,24.16,3359900
"Caterpillar, Inc.",CAT,2001-03-01,11.23,11.54,11.21,11.34,3337000
CVS Corporation,CVS,2001-03-01,19.57,19.61,18.93,19.07,5370600
