company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-10-10,19.3,19.67,19.25,19.65,23040600
Exxon Mobil Corporation,XOM,2013-10-10,51.53,51.85,51.09,51.85,17532400
Chevron Corporation,CVX,2013-10-10,68.82,69.5,68.34,69.5,11133000
Phillips 66,PSX,2013-10-10,37.4,38.13,37.37,37.99,4396700
General Motors Company,GM,2013-10-10,25.96,26.07,25.86,26.04,18041900
General Electric Company,GE,2013-10-10,93.84,95.22,93.53,95.22,7965780
Valero Energy Corporation,VLO,2013-10-10,21.92,22.82,21.92,22.61,11290700
Ford Motor Company,F,2013-10-10,9.02,9.09,9.0,9.05,46955700
AT&T Inc.,ATT.L,2013-10-10,49.83,49.9,49.38,49.9,794330
Fannie Mae,FNMA,2013-10-10,1.56,1.61,1.55,1.6,11510100
CVS Caremark Corporation,CVS,2013-10-10,42.07,42.32,41.87,42.19,6285400
McKesson Corporation,MCK,2013-10-10,123.18,126.35,123.18,126.22,2285600
Verizon Communications Inc.,VZ,2013-10-10,25.27,25.38,25.02,25.38,11555100
UnitedHealth Group Incorporated,UNH,2013-10-10,59.66,61.19,59.42,61.19,4894300
J.P. Morgan Chase & Co.,JPM,2013-10-10,37.5,38.03,37.17,38.0,24328700
"Cardinal Health, Inc.",CAH,2013-10-10,38.68,39.82,38.63,39.63,2612300
International Business Machines Corporation,IBM,2013-10-10,107.7,108.64,107.22,108.64,3827209
Bank of America Corporation,BAC,2013-10-10,11.1,11.28,11.09,11.26,102305800
Costco Wholesale Corporation,COST,2013-10-10,91.39,92.17,90.72,91.96,2388300
The Kroger Company,KR,2013-10-10,16.04,16.18,16.04,16.15,6301400
Express Scripts Holding Company,ESH.BE,2013-10-10,10.94,10.94,10.94,10.94,0
Wells Fargo & Company,WFC,2013-10-10,29.05,29.41,28.68,29.39,26580700
Citigroup Inc.,C,2013-10-10,36.31,36.73,36.14,36.66,23989600
"Prudential Financial, Inc.",PRU,2013-10-10,46.5,47.6,46.44,47.58,2146000
The Boeing Company,BA,2013-10-10,98.87,101.34,98.71,101.25,5635400
Freddie Mac,FMCC,2013-10-10,1.51,1.53,1.46,1.52,6719400
Marathon Petroleum Corporation,MPC,2013-10-10,22.05,22.93,21.92,22.72,8428400
"The Home Depot, Inc.",THD,2013-10-10,57.65,58.63,57.36,58.56,358100
Microsoft Corporation,MSFT,2013-10-10,27.43,27.91,27.39,27.8,42875100
Target Corporation,TGT,2013-10-10,43.92,44.22,43.82,44.13,2638300
"American International Group, Inc.",AIG,2013-10-10,36.86,37.87,36.82,37.84,11424100
"MetLife, Inc.",MET,2013-10-10,28.14,28.72,28.13,28.72,6052629
Johnson & Johnson,JNJ,2013-10-10,62.09,62.85,62.07,62.85,8647900
Caterpillar Inc.,CAT,2013-10-10,61.62,62.0,61.35,61.83,4317100
"PepsiCo, Inc.",PEP,2013-10-10,56.04,56.56,55.94,56.56,4663300
ConocoPhillips,COP,2013-10-10,47.09,47.98,47.02,47.96,4454400
Comcast Corporation,CMCSA,2013-10-10,17.09,17.34,17.03,17.31,17469800
Pfizer Inc.,PFIZER.NS,2013-10-10,698.63,712.04,698.63,699.73,3239
The Dow Chemical Company,TDC,2013-10-10,52.94,53.07,51.73,52.69,3257600
"United Parcel Service, Inc.",UPS,2013-10-10,58.3,58.91,57.99,58.88,2540900
Intel Corporation,INTC,2013-10-10,16.94,17.11,16.89,17.02,39189400
"Lowe's Companies, Inc.",LOW,2013-10-10,37.96,38.45,37.87,38.4,5738400
"Merck & Co., Inc.",MRK,2013-10-10,31.3,31.32,30.87,31.22,18090995
Lockheed Martin Corporation,LMT,2013-10-10,88.14,91.01,88.14,91.0,1323200
"Cisco Systems, Inc.",CSCO,2013-10-10,15.68,15.94,15.61,15.9,38817500
"Best Buy Co., Inc.",BBY,2013-10-10,24.9,25.92,24.9,25.72,11496100
FedEx Corporation,FDX,2013-10-10,96.9,97.93,96.32,97.89,1246900
Enterprise Products Partners L.P.,EPD,2013-10-10,13.34,13.44,13.31,13.33,2476400
Sysco Corporation,SYY,2013-10-10,23.18,23.55,23.14,23.46,4437700
The Walt Disney Company,DIS,2013-10-10,57.66,58.72,57.49,58.64,7676600
"Johnson Controls, Inc.",JCI,2013-10-10,24.68,25.12,24.65,25.12,3058770
"The Goldman Sachs Group, Inc.",TGS,2013-10-10,1.83,1.86,1.77,1.83,436700
Abbott Laboratories,ABT,2013-10-10,26.45,26.71,26.39,26.69,7731400
Sears Holdings Corporation,SRSCQ,2013-10-10,7.49,7.58,7.49,7.58,1625
World Fuel Services Corporation,WFK.BE,2013-10-10,22.85,22.88,22.78,22.78,0
"Plains All American Pipeline, L.P.",PAA,2013-10-10,20.92,21.0,20.74,20.88,880800
Honeywell International Inc.,HON,2013-10-10,57.79,59.35,57.76,59.35,4009315
"United Continental Holdings, Inc.",UAL,2013-10-10,30.48,30.7,30.03,30.12,4193100
Oracle Corporation,ORCL,2013-10-10,27.2,27.64,27.09,27.63,21580700
Liberty Mutual Holding Company Inc.,LBTYA,2013-10-10,16.42,16.68,16.41,16.65,9954093
"Delta Air Lines, Inc.",DAL,2013-10-10,21.35,21.61,21.13,21.24,12480400
Deere & Company,DE,2013-10-10,66.69,66.71,65.82,66.29,3613500
Sprint Nextel Corporation,SIX.AX,2013-10-10,0.64,0.64,0.64,0.64,0
"Mondelez International, Inc.",MDLZ,2013-10-10,23.96,24.29,23.83,24.17,6873200
New York Life Insurance Company,601336.SS,2013-10-10,17.91,17.94,17.39,17.45,6288216
American Express Company,AXP,2013-10-10,61.85,63.1,61.7,63.09,3769900
News Corporation,NWSA,2013-10-10,14.03,14.27,14.0,14.24,5506700
The Allstate Corporation,ALL,2013-10-10,39.85,40.21,39.85,40.18,2275100
"Tyson Foods, Inc.",TSN,2013-10-10,22.4,22.74,22.4,22.73,3145800
Morgan Stanley,MS,2013-10-10,19.87,20.3,19.79,20.25,14463000
General Dynamics Corporation,GD,2013-10-10,65.44,67.27,65.37,67.27,1765800
Philip Morris International Inc.,PM,2013-10-10,46.82,47.59,46.82,47.57,5831400
