company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2000-08-21,10.52,10.63,10.07,10.47,42446100
Exxon Mobil Corporation,XOM,2000-08-21,18.59,18.76,18.54,18.7,5152000
Ford Motor Company,F,2000-08-21,11.41,11.46,10.87,11.2,7563500
General Electric Company,GE,2000-08-21,147.96,148.93,146.49,147.63,1630527
International Business Machines Corporation,IBM,2000-08-21,60.12,60.68,59.63,60.31,3382973
"Citigroup, Inc.",C,2000-08-21,296.36,303.77,295.87,303.77,1010240
AT&T Corp.,ATT.L,2000-08-21,61.0,61.0,61.0,61.0,0
Philip Morris Companies Inc.,TABAK.PR,2000-08-21,554.69,554.69,554.69,554.69,100
The Boeing Company,BA,2000-08-21,29.79,31.46,29.66,31.13,4090800
Bank of America Corporation,BAC,2000-08-21,14.14,14.36,14.01,14.17,7316600
The Kroger Company,KR,2000-08-21,7.48,7.96,7.48,7.94,10233200
"American International Group,Inc.",AIG,2000-08-21,1031.58,1042.69,1023.43,1042.69,82740
Fannie Mae,FNMA,2000-08-21,48.42,48.93,48.37,48.78,1898400
Morgan Stanley Dean Witter & Co.,MS,2000-08-21,49.78,50.08,48.58,49.99,2480400
Target,TGT,2000-08-21,15.59,15.74,15.07,15.55,6574600
"Merck & Co., Inc.",MRK,2000-08-21,27.07,27.64,27.07,27.26,2453368
Chevron Corporation,CVX,2000-08-21,16.75,16.94,16.61,16.86,1498800
"Motorola, Inc.",MSI,2000-08-21,92.77,92.77,90.54,91.49,1683095
McKesson HBOC Inc.,MCK,2000-08-21,20.51,20.82,20.51,20.72,611500
Intel Corporation,INTC,2000-08-21,41.32,42.11,40.12,40.97,46024300
Johnson & Johnson,JNJ,2000-08-21,25.05,25.24,24.92,25.05,3666200
Costco Wholesale Corporation,COST,2000-08-21,22.42,22.46,21.38,21.88,4049000
Time Warner Inc.,T,2000-08-21,5.53,5.54,5.42,5.51,8547479
"United Parcel Service of America, Inc.",UPS,2000-08-21,27.29,27.56,27.05,27.08,590800
The Allstate Corporation,ALL,2000-08-21,15.52,16.27,15.52,16.1,1296800
Lockheed Martin Corporation,LMT,2000-08-21,14.71,15.2,14.58,14.97,390000
"Goldman Sachs Group, Inc.",GS,2000-08-21,81.97,83.24,81.48,82.58,1082000
"Cardinal Health, Inc.",CAH,2000-08-21,23.34,23.62,23.13,23.62,874200
ConAgra,CAG,2000-08-21,6.29,6.37,6.29,6.31,1090323
International Paper Company,IP,2000-08-21,13.19,13.26,12.59,12.59,1776431
Freddie Mac,FMCC,2000-08-21,37.22,37.38,37.01,37.06,2057500
"AutoNation, Inc.",AN,2000-08-21,6.56,6.69,6.5,6.62,5401000
Honeywell International Inc.,HON,2000-08-21,18.47,18.79,18.31,18.79,4257379
The Walt Disney Company,DIS,2000-08-21,29.78,29.87,29.01,29.25,3069032
First Union Corporation,FHN,2000-08-21,9.88,9.91,9.82,9.85,190447
Wells Fargo & Co.,WFC,2000-08-21,11.03,11.15,11.0,11.12,3630600
Duke Energy Corporation,DUK,2000-08-21,19.19,19.28,19.02,19.21,953708
American Express Company,AXP,2000-08-21,36.56,37.21,36.4,36.63,2775848
Loews Corporation,L,2000-08-21,11.85,11.85,11.66,11.76,1138800
Conoco,COP,2000-08-21,9.99,10.19,9.93,10.07,1990249
CIGNA Corporation,CI,2000-08-21,28.53,28.54,28.12,28.4,1469700
"PepsiCo, Inc.",PEP,2000-08-21,23.12,23.28,23.08,23.22,1403900
Microsoft Corporation,MSFT,2000-08-21,21.59,21.63,21.4,21.57,34119600
"Caterpillar, Inc.",CAT,2000-08-21,10.11,10.15,9.9,9.98,1527600
"UnitedHealth Group, Incorporated",UNH,2000-08-21,8.92,9.03,8.9,8.96,4527200
Xerox Corporation,XRX,2000-08-21,19.14,19.28,18.85,19.21,793914
Electronic Data Systems Corporation,EA,2000-08-21,22.11,22.44,21.93,22.11,2780400
J.P. Morgan & Co. Incorporated,JPM,2000-08-21,24.59,24.89,24.41,24.56,3502300
CVS Corporation,CVS,2000-08-21,12.37,12.41,12.05,12.23,2836800
"Federated Department Stores, Inc.",FHI,2000-08-21,7.69,7.71,7.34,7.54,312500
Sysco Corporation,SYY,2000-08-21,11.24,11.29,11.2,11.24,865600
