company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2002-10-24,12.37,12.54,12.15,12.21,29442900
Exxon Mobil Corporation,XOM,2002-10-24,16.63,16.66,16.08,16.24,9756800
Ford Motor Company,F,2002-10-24,4.03,4.16,3.88,3.92,10628300
General Electric Company,GE,2002-10-24,73.56,73.83,69.63,70.58,6780099
"Citigroup, Inc.",C,2002-10-24,206.17,208.49,199.61,201.35,2057270
International Business Machines Corporation,IBM,2002-10-24,37.93,37.96,36.05,36.23,11008104
Philip Morris Companies Inc.,TABAK.PR,2002-10-24,1552.41,1552.41,1512.36,1512.36,300
Verizon Communications Inc.,VZ,2002-10-24,10.63,10.7,10.41,10.55,11018625
"American International Group,Inc.",AIG,2002-10-24,751.18,783.46,745.81,764.4,425460
"American Electric Power Company, Inc.",AEP,2002-10-24,8.47,8.62,8.23,8.4,4068900
Duke Energy Corporation,DUK,2002-10-24,11.41,11.64,11.12,11.16,3917398
AT&T Corp.,ATT.L,2002-10-24,13.65,13.65,13.65,13.65,0
The Boeing Company,BA,2002-10-24,20.71,20.93,19.92,20.09,4167500
El Paso Corporation,EL.PA,2002-10-24,13.98,14.31,13.72,13.88,2078584
Bank of America Corporation,BAC,2002-10-24,20.24,20.34,19.61,19.7,13821400
Fannie Mae,FNMA,2002-10-24,60.6,60.6,57.9,58.17,5778000
J.P. Morgan Chase & Co.,JPM,2002-10-24,10.65,10.98,10.34,10.36,15584100
The Kroger Company,KR,2002-10-24,5.34,5.44,5.22,5.25,5798200
"Cardinal Health, Inc.",CAH,2002-10-24,31.66,31.73,30.93,31.03,2687900
"Merck & Co., Inc.",MRK,2002-10-24,20.47,20.66,19.91,20.08,6012690
"Reliant Energy, Incorporated",RELIANCE.NS,2002-10-24,13.38,13.49,13.05,13.09,40213040
Morgan Stanley Dean Witter & Co.,MS,2002-10-24,19.62,19.73,18.71,18.85,4563800
McKesson Corporation,MCK,2002-10-24,26.45,26.49,25.87,26.06,1518500
Target Corporation,TGT,2002-10-24,19.19,19.55,18.78,19.06,5954800
Freddie Mac,FMCC,2002-10-24,54.89,55.32,52.4,52.59,4351000
Costco Wholesale Corporation,COST,2002-10-24,24.31,24.72,23.88,24.05,3736300
Johnson & Johnson,JNJ,2002-10-24,30.74,31.17,30.08,30.61,7484100
Conoco Inc.,COP,2002-10-24,8.72,8.73,8.43,8.47,5144582
Pfizer Inc.,PFIZER.NS,2002-10-24,208.85,208.85,207.96,208.43,1067
MetLife Inc.,MET,2002-10-24,12.22,12.59,12.11,12.23,1783531
"Goldman Sachs Group, Inc.",GS,2002-10-24,52.72,53.17,51.07,51.47,4184700
"United Parcel Service, Inc.",UPS,2002-10-24,31.46,31.6,31.11,31.21,2994000
"Motorola, Inc.",MSI,2002-10-24,23.4,23.56,22.62,22.73,4423918
The Allstate Corporation,ALL,2002-10-24,23.49,23.57,22.85,22.92,3619500
"ConAgra Foods, Incorporated",CAG,2002-10-24,8.46,8.52,8.26,8.3,2459876
"Prudential Financial, Inc.",PRU,2002-10-24,14.11,14.32,14.11,14.3,2633100
"PepsiCo, Inc.",PEP,2002-10-24,23.99,24.34,23.89,24.03,6180600
Wells Fargo & Co.,WFC,2002-10-24,13.33,13.4,13.04,13.14,9436600
Intel,INTC,2002-10-24,9.35,9.52,8.9,8.94,86356300
International Paper Company,IP,2002-10-24,14.97,15.12,14.78,14.9,4384432
Microsoft Corporation,MSFT,2002-10-24,16.3,16.3,15.55,15.65,95833400
The Walt Disney Company,DIS,2002-10-24,13.9,14.02,13.27,13.47,12050887
Lockheed Martin Corporation,LMT,2002-10-24,32.48,32.67,31.68,31.86,3172900
Honeywell International Inc.,HON,2002-10-24,12.85,13.05,12.33,12.44,4999903
"UnitedHealth Group, Incorporated",UNH,2002-10-24,19.49,19.55,19.16,19.21,9154800
"Alcoa, Inc.",AA,2002-10-24,41.2,41.6,40.19,40.52,1087474
American Express Company,AXP,2002-10-24,21.43,21.51,20.4,20.55,6293842
"Cisco Systems, Inc.",CSCO,2002-10-24,7.47,7.82,7.39,7.64,122749300
CVS Corporation,CVS,2002-10-24,9.1,9.13,8.82,8.91,2591400
Sysco Corporation,SYY,2002-10-24,16.91,17.07,16.42,16.52,2254400
Electronic Data Systems Corporation,EA,2002-10-24,33.08,33.56,31.9,32.04,20618200
"Caterpillar, Inc.",CAT,2002-10-24,12.35,12.37,11.65,11.69,5548600
Archer Daniels Midland Company,ADM,2002-10-24,7.63,7.78,7.6,7.7,1129600
"AutoNation, Inc.",AN,2002-10-24,11.05,11.4,10.46,10.5,1062100
