company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2004-04-27,12.7,12.91,12.7,12.8,25839300
Exxon Mobil Corporation,XOM,2004-04-27,21.01,21.45,21.01,21.34,13363000
Ford Motor Company,F,2004-04-27,7.4,7.6,7.34,7.51,17183200
General Electric Company,GE,2004-04-27,87.43,87.77,86.24,86.38,5600115
ConocoPhillips,COP,2004-04-27,13.66,13.98,13.66,13.88,8262447
"Citigroup, Inc.",C,2004-04-27,295.87,298.71,295.26,295.63,1218650
International Business Machines Corporation,IBM,2004-04-27,46.05,46.73,46.01,46.29,4987328
"American International Group,Inc.",AIG,2004-04-27,880.65,883.05,865.55,870.58,237065
Verizon Communications Inc.,VZ,2004-04-27,11.56,11.59,11.22,11.41,9911903
"Altria Group, Inc.",MO,2004-04-27,3.64,3.7,3.64,3.64,5184800
McKesson Corporation,MCK,2004-04-27,26.47,26.68,26.15,26.2,2031200
"Cardinal Health, Inc.",CAH,2004-04-27,32.77,33.03,32.58,32.71,1647800
The Kroger Company,KR,2004-04-27,6.16,6.27,6.13,6.16,5653200
Fannie Mae,FNMA,2004-04-27,62.07,62.64,61.81,61.87,5008600
The Boeing Company,BA,2004-04-27,29.89,30.42,29.89,30.1,2892200
Target Corporation,TGT,2004-04-27,26.84,27.28,26.84,27.01,2687700
Bank of America Corporation,BAC,2004-04-27,24.81,24.99,24.79,24.93,10603800
Pfizer Inc.,PFIZER.NS,2004-04-27,248.38,262.18,248.05,254.85,14097
J.P. Morgan Chase & Co.,JPM,2004-04-27,21.65,21.87,21.55,21.69,8743600
Time Warner Inc.,T,2004-04-27,4.24,4.26,4.19,4.24,14531165
Costco Wholesale Corporation,COST,2004-04-27,25.55,25.72,25.35,25.41,3510200
Johnson & Johnson,JNJ,2004-04-27,29.34,29.74,29.33,29.59,8520100
Valero Energy Corp,VLO,2004-04-27,7.91,8.08,7.87,7.94,5887908
MetLife Inc.,MET,2004-04-27,17.77,18.2,17.54,17.65,2802644
Morgan Stanley,MS,2004-04-27,28.02,28.62,27.98,28.11,4194900
AT&T,ATT.L,2004-04-27,22.4,22.4,22.4,22.4,0
"United Parcel Service, Inc.",UPS,2004-04-27,36.6,36.7,36.43,36.5,2194900
Microsoft Corporation,MSFT,2004-04-27,16.74,16.87,16.72,16.77,80716800
The Allstate Corporation,ALL,2004-04-27,27.64,27.97,27.61,27.72,2204200
Lockheed Martin Corporation,LMT,2004-04-27,25.96,26.41,25.71,25.76,4646200
Wells Fargo,WFC,2004-04-27,15.51,15.72,15.48,15.61,10814000
"Lowe's Companies, Inc.",LOW,2004-04-27,18.88,19.02,18.79,18.88,8529600
Intel Corporation,INTC,2004-04-27,15.66,15.7,15.45,15.46,53607000
"UnitedHealth Group, Incorporated",UNH,2004-04-27,25.27,25.5,24.89,25.24,24536600
Northrop Grumman Corporation,NOC,2004-04-27,28.43,28.72,28.43,28.56,2271389
"Prudential Financial, Inc.",PRU,2004-04-27,21.99,22.31,21.69,21.98,1571400
The Walt Disney Company,DIS,2004-04-27,19.39,19.42,19.14,19.14,9646629
"Motorola, Inc.",MSI,2004-04-27,53.63,55.54,53.55,54.08,7348127
"PepsiCo, Inc.",PEP,2004-04-27,30.14,30.41,30.01,30.08,3717000
CVS Corporation,CVS,2004-04-27,12.86,13.09,12.79,12.83,4945000
Sysco Corporation,SYY,2004-04-27,21.34,21.79,21.34,21.6,2042900
American Express Company,AXP,2004-04-27,32.21,32.48,32.05,32.08,5426140
International Paper Company,IP,2004-04-27,17.95,18.1,17.81,17.93,2390739
"Tyson Foods, Inc.",TSN,2004-04-27,12.98,13.1,12.93,12.99,1775700
"Goldman Sachs Group, Inc.",GS,2004-04-27,72.51,73.61,72.51,72.77,1888400
Duke Energy,DUK,2004-04-27,13.94,13.96,13.63,13.72,2503872
Honeywell International Inc.,HON,2004-04-27,19.35,19.81,19.3,19.54,5027614
"Caterpillar, Inc.",CAT,2004-04-27,23.91,24.11,23.79,24.05,4461000
Best Buy Co. Inc.,BBY,2004-04-27,20.69,21.17,20.62,20.98,6210300
"Johnson Controls, Inc.",JCI,2004-04-27,29.45,29.97,29.36,29.55,2458774
FedEx Corporation,FDX,2004-04-27,59.46,60.57,59.46,60.14,1558300
"Merck & Co., Inc.",MRK,2004-04-27,20.58,20.89,20.57,20.74,6138870
"ConAgra Foods, Incorporated",CAG,2004-04-27,10.64,10.71,10.61,10.64,1996761
"Alcoa, Inc.",AA,2004-04-27,60.31,60.67,59.67,59.78,1707824
Electronic Data Systems,EA,2004-04-27,49.97,50.17,48.74,49.83,5374000
Comcast Corporation,CMCSA,2004-04-27,6.85,7.02,6.81,6.86,32088000
Weyerhaeuser Company,WY,2004-04-27,11.49,11.67,11.49,11.58,1479800
Abbott Laboratories,ABT,2004-04-27,11.21,11.37,11.16,11.31,9817758
"AutoNation, Inc.",AN,2004-04-27,16.76,17.15,16.67,16.9,633700
"The Williams Companies, Inc.",WMB,2004-04-27,3.54,3.6,3.53,3.56,3443940
"Cisco Systems, Inc.",CSCO,2004-04-27,15.04,15.35,14.88,14.92,42022900
