company,ticker,date,open,high,low,close,volume
Walmart,WMT,2015-09-16,17.83,17.88,17.68,17.86,16876200
Exxon Mobil,XOM,2015-09-16,47.03,47.79,46.94,47.53,15214200
Chevron,CVX,2015-09-16,50.12,51.02,50.09,50.89,12593500
Apple,APLE,2015-09-16,11.13,11.2,10.96,11.18,1859600
General Motors,GM,2015-09-16,24.79,25.18,24.67,24.89,17076600
Phillips 66,PSX,2015-09-16,54.17,54.3,53.38,54.02,4018400
General Electric,GE,2015-09-16,106.48,108.57,106.02,108.15,12841086
Ford Motor,F,2015-09-16,8.19,8.44,8.15,8.37,41675000
CVS Health,CVS,2015-09-16,75.1,75.41,74.49,75.08,3471600
McKesson,MCK,2015-09-16,187.39,189.54,185.96,188.84,2467500
AT&T,ATT.L,2015-09-16,58.31,58.31,57.79,58.03,60430
Valero Energy,VLO,2015-09-16,40.9,40.92,39.41,40.13,10914500
UnitedHealth Group,UNH,2015-09-16,102.71,103.64,102.09,103.46,3475700
Verizon,VZ,2015-09-16,27.21,27.22,27.01,27.06,11932500
Fannie Mae,FNMA,2015-09-16,2.26,2.33,2.25,2.27,2376400
Costco,COST,2015-09-16,119.35,120.74,118.97,120.53,1374300
HP,HP,2015-09-16,30.58,32.1,30.46,31.97,3361900
Kroger,KR,2015-09-16,30.49,30.49,30.12,30.31,5448600
JP Morgan Chase,JPM,2015-09-16,48.4,48.7,47.88,48.59,12235900
Express Scripts Holding,ESH.BE,2015-09-16,7.35,7.35,7.35,7.35,0
Bank of America Corp.,BAC,2015-09-16,13.16,13.2,12.95,13.15,83776400
IBM,IBM,2015-09-16,91.58,92.23,91.39,91.93,2927963
Marathon Petroleum,MPC,2015-09-16,34.33,34.42,33.15,33.85,7669200
Cardinal Health,CAH,2015-09-16,63.6,63.93,63.24,63.78,2220900
Boeing,BA,2015-09-16,121.45,122.49,121.23,122.29,2505000
Citigroup,C,2015-09-16,39.0,39.34,38.65,39.25,17369500
