company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-08-16,9.87,10.08,9.84,9.98,108804600
Exxon Mobil Corporation,XOM,2007-08-16,42.29,42.85,41.19,42.19,49379500
Chevron Corporation,CVX,2007-08-16,39.05,40.11,38.29,39.83,19400800
ConocoPhillips,COP,2007-08-16,30.88,31.64,29.96,31.4,29146422
General Electric Company,GE,2007-08-16,112.78,115.19,111.82,114.91,13707034
Ford Motor Company,F,2007-08-16,4.07,4.12,3.85,3.96,79269700
"Citigroup, Inc.",C,2007-08-16,312.04,334.61,309.2,329.21,10234250
Bank of America Corporation,BAC,2007-08-16,33.56,35.14,33.36,34.81,69390600
"American International Group,Inc.",AIG,2007-08-16,774.09,791.69,757.36,786.89,1112395
J.P. Morgan Chase & Co.,JPM,2007-08-16,26.78,28.76,26.42,28.49,51414800
Verizon Communications Inc.,VZ,2007-08-16,14.69,14.81,14.33,14.68,23616069
International Business Machines Corporation,IBM,2007-08-16,58.63,58.87,54.79,57.95,17492258
Valero Energy Corporation,VLO,2007-08-16,32.31,32.64,31.14,32.39,18312794
McKesson Corporation,MCK,2007-08-16,48.97,49.62,48.15,49.3,3017500
"Cardinal Health, Inc.",CAH,2007-08-16,30.74,31.73,30.52,31.18,2440700
Morgan Stanley,MS,2007-08-16,37.35,40.01,36.74,39.46,22913900
UnitedHealth Group Incorporated,UNH,2007-08-16,38.08,38.5,37.59,38.28,9655400
"Altria Group, Inc.",MO,2007-08-16,6.61,6.67,6.51,6.67,16577200
"The Goldman Sachs Group, Inc.",TGS,2007-08-16,2.75,2.75,2.4,2.6,90900
The Kroger Company,KR,2007-08-16,8.88,9.04,8.64,8.88,20020600
AT&T Inc.,ATT.L,2007-08-16,22.5,22.5,22.0,22.2,145880
The Boeing Company,BA,2007-08-16,69.52,69.52,65.78,67.72,14712700
Costco Wholesale Corporation,COST,2007-08-16,40.23,41.16,39.56,40.94,6470600
Target Corporation,TGT,2007-08-16,35.91,37.72,34.92,37.22,12882000
Johnson & Johnson,JNJ,2007-08-16,35.5,36.16,35.46,35.98,24001900
"MetLife, Inc.",MET,2007-08-16,31.09,32.11,30.59,31.91,7469827
Pfizer Inc.,PFIZER.NS,2007-08-16,420.92,420.92,409.23,410.98,10266
Wells Fargo & Company,WFC,2007-08-16,20.25,22.02,20.15,21.68,44702200
"United Parcel Service, Inc.",UPS,2007-08-16,39.53,40.89,39.46,40.52,8968000
"Lowe's Companies, Inc.",LOW,2007-08-16,18.77,19.38,18.7,19.3,14403700
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-08-16,18.69,19.02,17.55,18.59,17000
Time Warner Inc.,T,2007-08-16,7.67,7.8,7.45,7.73,51081906
Microsoft Corporation,MSFT,2007-08-16,19.92,20.26,19.66,19.87,81447400
Freddie Mac,FMCC,2007-08-16,56.74,59.51,56.63,58.88,10156300
"Motorola, Inc.",MSI,2007-08-16,49.28,49.65,47.81,49.19,9607545
"Caterpillar, Inc.",CAT,2007-08-16,45.49,46.18,43.99,45.49,16052900
Lockheed Martin Corporation,LMT,2007-08-16,54.21,55.68,53.68,55.31,4047400
The Allstate Corporation,ALL,2007-08-16,33.15,35.46,33.15,35.08,5999700
Intel Corporation,INTC,2007-08-16,14.1,14.32,13.41,14.02,118374800
"PepsiCo, Inc.",PEP,2007-08-16,38.89,40.09,38.88,39.98,9704700
The Walt Disney Company,DIS,2007-08-16,25.88,26.94,25.8,26.9,19361900
Sysco Corporation,SYY,2007-08-16,18.58,18.89,18.37,18.74,3608200
"Prudential Financial, Inc.",PRU,2007-08-16,42.7,43.68,41.75,43.28,5734100
"Johnson Controls, Inc.",JCI,2007-08-16,12.94,12.99,12.37,12.62,16632677
FedEx Corporation,FDX,2007-08-16,85.79,86.03,81.36,85.35,5376200
Honeywell International Inc.,HON,2007-08-16,32.07,32.57,31.4,32.14,11951711
"Alcoa, Inc.",AA,2007-08-16,66.77,66.77,60.34,63.68,19032584
Best Buy Co. Inc.,BBY,2007-08-16,25.01,25.15,24.21,24.9,11054600
Northrop Grumman Corporation,NOC,2007-08-16,45.91,46.47,44.99,45.99,3083232
"Federated Department Stores, Inc.",FHI,2007-08-16,11.74,12.48,11.45,12.48,2226000
"Cisco Systems, Inc.",CSCO,2007-08-16,19.37,19.55,18.59,19.06,103117900
American Express Company,AXP,2007-08-16,42.3,44.33,41.9,43.85,17405600
The Hartford Financial Services Group Inc.,HFF.BE,2007-08-16,44.95,44.95,44.95,44.95,0
Comcast Corporation,CMCSA,2007-08-16,8.61,8.75,8.32,8.57,60556400
"Tyson Foods, Inc.",TSN,2007-08-16,14.08,14.15,13.69,13.97,3720200
"The Travelers Companies, Inc.",TTC,2007-08-16,10.28,10.32,9.82,10.23,1311600
Massachusetts Financial Group,MFG.AX,2007-08-16,0.69,0.74,0.68,0.7,212940
General Dynamics Corporation,GD,2007-08-16,48.98,49.95,48.09,49.76,3155200
International Paper Company,IP,2007-08-16,14.8,15.22,14.44,15.03,8349117
3M Company,MMM,2007-08-16,40.06,41.54,40.06,41.11,8035326
Deere & Company,DE,2007-08-16,41.87,43.17,39.98,42.3,11130600
"Merck & Co., Inc.",MRK,2007-08-16,24.94,25.12,24.19,24.87,21263396
Halliburton Company,HAL,2007-08-16,23.96,24.24,23.01,23.87,27211000
