company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1998-01-15,6.57,6.64,6.56,6.62,7931169
Exxon Corporation,XOM,1998-01-15,12.75,12.93,12.47,12.53,8606600
"Wal-Mart Stores, Inc.",WMT,1998-01-15,4.2,4.22,4.14,4.22,13317600
General Electric Company,GE,1998-01-15,62.35,62.56,61.24,61.24,2123283
International Business Machines Corporation,IBM,1998-01-15,25.24,25.66,25.04,25.3,13224996
AT&T Corp.,ATT.L,1998-01-15,10.35,10.35,10.35,10.35,0
The Boeing Company,BA,1998-01-15,28.66,28.66,27.75,27.75,5409100
Travelers Group Inc.,TRV,1998-01-15,19.39,19.45,19.29,19.45,322200
Chevron Corporation,CVX,1998-01-15,13.62,13.8,13.6,13.63,2580000
"American International Group,Inc.",AIG,1998-01-15,422.91,424.48,420.29,421.34,165009
"Motorola, Inc.",MSI,1998-01-15,47.28,47.49,46.39,46.55,1669883
"PepsiCo, Inc.",PEP,1998-01-15,18.57,18.63,18.12,18.16,2027100
Lockheed Martin Corporation,LMT,1998-01-15,24.89,24.96,24.72,24.79,921600
Fannie Mae,FNMA,1998-01-15,47.22,47.62,46.87,46.92,3410400
"Morgan Stanley, Dean Witter, Discover & Co.",MSD,1998-01-15,1.2,1.2,1.18,1.19,198400
The Kroger Company,KR,1998-01-15,6.27,6.29,6.17,6.23,1204800
Intel Corporation,INTC,1998-01-15,10.6,10.81,10.56,10.66,53458400
The Allstate Corporation,ALL,1998-01-15,23.24,23.24,22.64,22.81,1137400
"ConAgra, Inc.",CAG,1998-01-15,9.37,9.48,9.32,9.41,1301577
"Merck & Co., Inc.",MRK,1998-01-15,19.92,19.96,19.8,19.82,6655010
Johnson & Johnson,JNJ,1998-01-15,16.49,16.55,16.33,16.38,4463200
The Walt Disney Company,DIS,1998-01-15,23.99,23.99,23.65,23.9,3032235
CIGNA Corporation,CI,1998-01-15,15.58,15.58,15.38,15.41,1111500
Loews Corporation,L,1998-01-15,14.38,14.38,14.08,14.19,711000
American Express Company,AXP,1998-01-15,16.84,16.86,16.46,16.48,3075060
"Caterpillar, Inc.",CAT,1998-01-15,11.53,11.53,11.16,11.31,2594000
Xerox Corporation,XRX,1998-01-15,39.16,39.47,38.54,38.85,645150
J.P. Morgan & Co. Incorporated,JPM,1998-01-15,15.79,15.83,15.64,15.67,6839100
Duke Energy Corporation,DUK,1998-01-15,13.68,13.68,13.5,13.53,1141054
Electronic Data Systems Corporation,EA,1998-01-15,9.14,9.55,9.11,9.22,5450800
Sysco Corporation,SYY,1998-01-15,5.71,5.71,5.64,5.69,1244800
Federal Home Loan Mortgage Corp.,FMCC,1998-01-15,35.67,36.53,35.56,36.27,1831700
First Union Corporation,FHN,1998-01-15,13.59,13.59,13.13,13.16,323728
Archer Daniels Midland Company,ADM,1998-01-15,9.76,9.87,9.73,9.76,625621
Ashland Inc.,ASH,1998-01-15,11.84,11.86,11.62,11.69,362903
