company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-10-28,13.2,13.21,13.06,13.18,24550800
Exxon Mobil Corporation,XOM,2010-10-28,37.14,37.29,36.93,37.02,20464200
Chevron Corporation,CVX,2010-10-28,46.22,46.43,45.59,45.77,8519800
General Electric Company,GE,2010-10-28,57.47,57.76,56.8,56.98,9236094
Bank of America Corporation,BAC,2010-10-28,9.16,9.16,8.91,9.01,180293000
ConocoPhillips,COP,2010-10-28,27.44,27.47,26.91,27.08,13447694
AT&T Inc.,ATT.L,2010-10-28,30.4,30.4,30.4,30.4,12000
Ford Motor Company,F,2010-10-28,7.35,7.37,7.23,7.31,51719400
J.P. Morgan Chase & Co.,JPM,2010-10-28,25.22,25.39,24.97,25.09,30614600
"Citigroup, Inc.",C,2010-10-28,31.09,31.16,30.79,30.94,26162360
Verizon Communications Inc.,VZ,2010-10-28,15.33,15.36,15.1,15.2,15396300
McKesson Corporation,MCK,2010-10-28,58.35,58.63,57.62,57.92,2447600
"American International Group,Inc.",AIG,2010-10-28,26.54,26.71,26.22,26.52,2576100
"Cardinal Health, Inc.",CAH,2010-10-28,22.78,23.54,22.68,23.26,5055300
CVS Caremark Corporation,CVS,2010-10-28,21.34,21.34,21.01,21.16,9836500
Wells Fargo & Company,WFC,2010-10-28,17.14,17.22,16.98,17.2,23976400
International Business Machines Corporation,IBM,2010-10-28,79.19,79.25,78.4,78.67,5733754
UnitedHealth Group Incorporated,UNH,2010-10-28,28.74,28.84,28.48,28.72,6281600
The Kroger Company,KR,2010-10-28,8.32,8.33,8.22,8.3,12074200
Costco Wholesale Corporation,COST,2010-10-28,45.35,45.49,44.95,45.17,2385400
Valero Energy Corporation,VLO,2010-10-28,10.06,10.18,10.02,10.02,5484660
The Boeing Company,BA,2010-10-28,56.61,56.99,55.85,56.58,4119800
"The Home Depot, Inc.",THD,2010-10-28,42.42,42.51,42.18,42.4,182900
Target Corporation,TGT,2010-10-28,34.52,34.54,33.87,34.09,6192800
Johnson & Johnson,JNJ,2010-10-28,41.27,41.38,41.0,41.03,10116000
Microsoft Corporation,MSFT,2010-10-28,19.87,20.0,19.65,19.93,80730300
"The Goldman Sachs Group, Inc.",TGS,2010-10-28,2.19,2.19,1.93,1.97,85000
Pfizer Inc.,PFIZER.NS,2010-10-28,711.3,714.45,701.86,708.0,10117
"Lowe's Companies, Inc.",LOW,2010-10-28,16.38,16.42,16.14,16.25,6832200
"United Parcel Service, Inc.",UPS,2010-10-28,40.76,40.85,39.99,40.41,5237100
Lockheed Martin Corporation,LMT,2010-10-28,44.86,45.07,44.22,44.66,1847500
Best Buy Co. Inc.,BBY,2010-10-28,26.12,26.2,25.88,25.99,4664300
The Dow Chemical Company,TDC,2010-10-28,39.34,39.98,38.63,39.07,939800
Sears Holdings Corporation,SRSCQ,2010-10-28,10.02,10.02,10.02,10.02,0
"PepsiCo, Inc.",PEP,2010-10-28,41.2,41.68,41.19,41.61,6436100
"MetLife, Inc.",MET,2010-10-28,22.49,22.62,22.01,22.35,6381263
Kraft Foods Inc.,1959.T,2010-10-28,299.12,299.81,291.45,291.45,67000
Freddie Mac,FMCC,2010-10-28,0.38,0.4,0.37,0.4,2093600
Sysco Corporation,SYY,2010-10-28,19.32,19.45,19.22,19.41,2709000
The Walt Disney Company,DIS,2010-10-28,30.8,31.29,30.79,31.28,14226000
"Cisco Systems, Inc.",CSCO,2010-10-28,15.24,15.28,15.01,15.09,33677600
Comcast Corporation,CMCSA,2010-10-28,7.36,7.55,7.36,7.52,67954800
FedEx Corporation,FDX,2010-10-28,74.11,74.51,73.16,74.22,2335900
Northrop Grumman Corporation,NOC,2010-10-28,41.51,41.88,41.07,41.64,2440620
Intel Corporation,INTC,2010-10-28,13.44,13.6,13.26,13.56,71144000
"Prudential Financial, Inc.",PRU,2010-10-28,29.12,29.23,28.75,28.84,2201900
Caterpillar Inc.,CAT,2010-10-28,54.27,54.36,52.84,53.5,7055800
Sprint Nextel Corporation,SIX.AX,2010-10-28,1.2,1.2,1.03,1.03,2347
The Allstate Corporation,ALL,2010-10-28,22.17,22.28,21.54,21.76,12966400
General Dynamics Corporation,GD,2010-10-28,46.85,47.95,46.64,47.88,5072000
Morgan Stanley,MS,2010-10-28,17.47,17.8,17.32,17.71,13444700
Liberty Mutual Holding Company Inc.,LBTYA,2010-10-28,7.88,7.93,7.84,7.88,13511462
Honeywell International Inc.,HON,2010-10-28,30.75,30.95,30.21,30.51,3627369
Abbott Laboratories,ABT,2010-10-28,18.12,18.22,17.95,18.09,13601709
Fannie Mae,FNMA,2010-10-28,0.37,0.4,0.37,0.39,6506500
Time Warner Inc.,T,2010-10-28,7.4,7.43,7.37,7.39,28825069
"Johnson Controls, Inc.",JCI,2010-10-28,12.74,12.82,12.66,12.81,4802664
"Delta Air Lines, Inc.",DAL,2010-10-28,11.92,12.18,11.9,11.99,11263500
"Merck & Co., Inc.",MRK,2010-10-28,21.26,21.49,21.26,21.42,10344074
"Tyson Foods, Inc.",TSN,2010-10-28,11.88,11.99,11.57,11.69,3047200
American Express Company,AXP,2010-10-28,33.14,33.69,33.1,33.39,14756000
Massachusetts Financial Group,MFG.AX,2010-10-28,0.61,0.63,0.61,0.63,86662
Philip Morris International Inc.,PM,2010-10-28,29.3,29.51,29.13,29.3,5686200
The Hartford Financial Services Group Inc.,HFF.BE,2010-10-28,12.51,12.51,12.51,12.51,0
"The Travelers Companies, Inc.",TTC,2010-10-28,11.64,11.64,11.41,11.52,279200
