company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-02-04,12.9,13.0,12.68,12.69,63089700
Exxon Mobil Corporation,XOM,2010-02-04,36.3,36.35,35.43,35.45,33858200
Chevron Corporation,CVX,2010-02-04,38.24,38.39,37.45,37.62,15248400
General Electric Company,GE,2010-02-04,57.24,57.31,55.61,55.71,22973529
Bank of America Corporation,BAC,2010-02-04,11.97,12.03,11.48,11.5,252558700
ConocoPhillips,COP,2010-02-04,21.66,21.67,20.93,21.04,17513722
AT&T Inc.,ATT.L,2010-02-04,24.88,24.88,24.88,25.05,3040
Ford Motor Company,F,2010-02-04,5.91,5.93,5.66,5.69,129792200
J.P. Morgan Chase & Co.,JPM,2010-02-04,26.51,26.6,25.55,25.55,57211800
"Citigroup, Inc.",C,2010-02-04,24.78,24.86,23.52,23.6,45029910
Verizon Communications Inc.,VZ,2010-02-04,12.15,12.17,12.0,12.0,28760120
McKesson Corporation,MCK,2010-02-04,52.93,53.13,51.7,51.79,2597000
"American International Group,Inc.",AIG,2010-02-04,14.87,15.0,14.25,14.27,5951800
"Cardinal Health, Inc.",CAH,2010-02-04,22.45,22.45,21.69,21.73,5343600
CVS Caremark Corporation,CVS,2010-02-04,22.19,22.19,21.31,21.32,15837600
Wells Fargo & Company,WFC,2010-02-04,18.47,18.56,17.85,17.89,68235300
International Business Machines Corporation,IBM,2010-02-04,68.89,69.02,67.63,67.68,9546737
UnitedHealth Group Incorporated,UNH,2010-02-04,26.11,26.11,25.44,25.49,10648500
The Kroger Company,KR,2010-02-04,7.92,8.0,7.81,7.82,21101000
Costco Wholesale Corporation,COST,2010-02-04,41.28,41.83,41.23,41.53,5962700
Valero Energy Corporation,VLO,2010-02-04,10.17,10.21,9.86,9.88,10470127
The Boeing Company,BA,2010-02-04,47.82,47.99,46.49,46.54,7490700
"The Home Depot, Inc.",THD,2010-02-04,26.66,26.66,25.95,25.97,95900
Target Corporation,TGT,2010-02-04,31.7,31.8,31.05,31.59,15325900
Johnson & Johnson,JNJ,2010-02-04,39.93,40.01,39.38,39.39,18397000
Microsoft Corporation,MSFT,2010-02-04,21.21,21.3,20.78,20.81,77850000
"The Goldman Sachs Group, Inc.",TGS,2010-02-04,1.34,1.34,1.27,1.27,36000
Pfizer Inc.,PFIZER.NS,2010-02-04,559.66,572.41,550.49,566.84,4004
"Lowe's Companies, Inc.",LOW,2010-02-04,16.41,16.56,16.17,16.19,18434400
"United Parcel Service, Inc.",UPS,2010-02-04,34.12,34.24,33.43,33.46,7259900
Lockheed Martin Corporation,LMT,2010-02-04,46.77,47.3,46.58,46.62,4992800
Best Buy Co. Inc.,BBY,2010-02-04,22.04,22.05,21.31,21.33,6386800
The Dow Chemical Company,TDC,2010-02-04,28.51,28.57,27.7,27.8,1579200
Sears Holdings Corporation,SRSCQ,2010-02-04,9.05,9.05,8.96,8.97,2200
"PepsiCo, Inc.",PEP,2010-02-04,38.08,38.14,37.32,37.33,6920300
"MetLife, Inc.",MET,2010-02-04,19.41,19.53,18.96,19.18,14933035
Kraft Foods Inc.,1959.T,2010-02-04,368.32,369.0,366.95,367.64,60000
Freddie Mac,FMCC,2010-02-04,1.18,1.19,1.16,1.16,6026700
Sysco Corporation,SYY,2010-02-04,17.57,17.63,17.37,17.37,4725600
The Walt Disney Company,DIS,2010-02-04,25.94,26.12,25.41,25.42,13407100
"Cisco Systems, Inc.",CSCO,2010-02-04,15.23,15.46,15.03,15.07,126098600
Comcast Corporation,CMCSA,2010-02-04,5.61,5.66,5.51,5.51,45437200
FedEx Corporation,FDX,2010-02-04,67.69,68.01,65.52,65.6,3830100
Northrop Grumman Corporation,NOC,2010-02-04,37.99,39.47,37.16,37.84,6825235
Intel Corporation,INTC,2010-02-04,12.77,12.78,12.37,12.41,90931100
"Prudential Financial, Inc.",PRU,2010-02-04,27.21,27.26,26.19,26.22,4758300
Caterpillar Inc.,CAT,2010-02-04,35.67,35.71,34.71,34.73,11640200
Sprint Nextel Corporation,SIX.AX,2010-02-04,2.01,2.13,2.01,2.13,27545
The Allstate Corporation,ALL,2010-02-04,20.76,20.89,20.1,20.1,6428100
General Dynamics Corporation,GD,2010-02-04,48.26,48.5,47.17,47.24,2995400
Morgan Stanley,MS,2010-02-04,19.56,19.59,18.78,18.87,29785300
Liberty Mutual Holding Company Inc.,LBTYA,2010-02-04,5.58,5.6,5.39,5.41,13724702
Honeywell International Inc.,HON,2010-02-04,24.82,24.82,23.89,23.92,10760691
Abbott Laboratories,ABT,2010-02-04,18.65,18.65,18.32,18.33,19169446
Fannie Mae,FNMA,2010-02-04,1.0,1.0,0.94,0.98,13151200
Time Warner Inc.,T,2010-02-04,6.19,6.21,6.09,6.09,42811010
"Johnson Controls, Inc.",JCI,2010-02-04,11.9,11.91,11.53,11.53,6909389
"Delta Air Lines, Inc.",DAL,2010-02-04,10.19,10.4,9.78,9.9,17073600
"Merck & Co., Inc.",MRK,2010-02-04,21.56,21.63,20.68,20.84,26547307
"Tyson Foods, Inc.",TSN,2010-02-04,10.62,10.62,10.37,10.44,4597900
American Express Company,AXP,2010-02-04,30.39,30.83,29.94,29.99,12948000
Massachusetts Financial Group,MFG.AX,2010-02-04,0.4,0.41,0.4,0.41,25667
Philip Morris International Inc.,PM,2010-02-04,22.24,22.34,21.91,21.93,6728400
The Hartford Financial Services Group Inc.,HFF.BE,2010-02-04,12.41,12.41,12.41,12.41,0
"The Travelers Companies, Inc.",TTC,2010-02-04,7.99,7.99,7.77,7.78,814000
