company,ticker,date,open,high,low,close,volume
Walmart,WMT,2022-03-03,43.53,44.53,43.29,44.16,29885100
Amazon,AMZN,2022-03-03,153.53,153.93,146.86,147.9,65198000
Apple,APLE,2022-03-03,14.17,14.33,13.92,14.11,2078700
CVS Health,CVS,2022-03-03,91.6,92.67,90.72,91.65,5741900
UnitedHealth Group,UNH,2022-03-03,457.32,462.38,453.76,457.87,3139400
Exxon Mobil,XOM,2022-03-03,70.05,71.73,69.85,71.09,30196600
Alphabet,GOOGL,2022-03-03,135.08,135.5,132.11,132.98,24604000
McKesson,MCK,2022-03-03,270.78,276.42,269.8,275.15,1153900
Costco Wholesale,COST,2022-03-03,510.35,514.62,505.63,508.98,3851800
Cigna,CI,2022-03-03,225.91,226.64,221.14,222.72,1285600
AT&T,ATT.L,2022-03-03,269.5,278.0,267.0,268.5,1029142
Microsoft,MSFT,2022-03-03,293.68,293.91,285.11,286.92,27314500
Cardinal Health,CAH,2022-03-03,49.28,49.78,48.96,49.53,2240600
Chevron,CVX,2022-03-03,130.92,135.1,130.49,134.33,22492900
Home Depot,HD,2022-03-03,299.45,300.81,293.67,295.06,3858400
Marathon Petroleum,MPC,2022-03-03,70.7,72.16,70.5,71.16,5694500
Elevance Health,ELV,2022-03-03,441.19,448.52,439.2,445.87,1211300
Kroger,KR,2022-03-03,48.14,51.14,48.14,50.77,27439600
Ford Motor,F,2022-03-03,13.99,13.99,13.37,13.49,95395500
Verizon Communications,VZ,2022-03-03,42.64,43.24,42.48,42.86,27577700
JPMorgan Chase,JPM,2022-03-03,126.66,127.69,124.14,125.25,16640800
General Motors,GM,2022-03-03,44.67,45.19,43.13,43.41,18956300
Centene,CNC,2022-03-03,84.82,85.09,83.15,84.78,1550600
Meta Platforms,META,2022-03-03,207.74,207.8,200.19,201.73,27263500
Comcast,CMCSA,2022-03-03,41.7,42.39,41.55,41.92,23131600
Phillips 66,PSX,2022-03-03,73.14,74.35,71.75,72.27,3894300
Valero Energy,VLO,2022-03-03,74.08,75.66,73.55,74.97,3359000
Dell Technologies,DELL,2022-03-03,48.93,49.46,48.1,48.21,4004200
Target,TGT,2022-03-03,200.38,203.1,197.05,198.36,4604600
Fannie Mae,FNMA,2022-03-03,0.84,0.84,0.79,0.8,1195600
UPS,UPS,2022-03-03,179.02,181.0,177.3,177.81,3019500
Lowe's,X1G.PA,2022-03-03,248.9,248.9,247.95,248.5,6314
Bank of America,BAC,2022-03-03,39.32,39.69,38.51,38.77,48733800
Johnson & Johnson,JNJ,2022-03-03,150.17,152.55,149.83,151.77,7333700
Archer Daniels Midland,ADM,2022-03-03,73.12,73.81,72.16,73.39,5261800
FedEx,FDX,2022-03-03,205.51,207.65,203.26,204.29,2467700
Humana,HUM.ST,2022-03-03,51.92,52.12,51.24,51.43,45318
Wells Fargo,WFC,2022-03-03,47.5,47.69,46.22,46.5,24159700
Pfizer,PFIZER.NS,2022-03-03,4181.46,4226.67,4047.73,4063.18,48264
Citigroup,C,2022-03-03,51.04,51.25,49.51,50.06,54027300
PepsiCo,PEP,2022-03-03,147.02,148.11,145.97,146.39,5352200
Intel,INTC,2022-03-03,45.03,45.37,44.5,44.79,36389900
Procter & Gamble,PG,2022-03-03,139.85,141.75,139.85,140.39,7451200
General Electric,GE,2022-03-03,58.07,58.29,56.26,56.55,7420184
IBM,IBM,2022-03-03,107.99,109.47,107.37,108.83,5206600
MetLife,MET,2022-03-03,59.34,59.93,58.58,59.33,4627300
Prudential Financial,PRU,2022-03-03,91.13,92.0,89.72,91.11,1766500
Albertsons,ACI,2022-03-03,22.13,24.55,22.13,24.5,3815700
Walt Disney,DIS,2022-03-03,144.89,146.21,142.08,143.18,8048400
Energy Transfer,ET,2022-03-03,7.67,7.68,7.51,7.61,19441100
Lockheed Martin,LMT,2022-03-03,405.17,415.35,398.54,407.99,4603500
Freddie Mac,FMCC,2022-03-03,0.85,0.85,0.8,0.81,653100
Goldman Sachs Group,GS,2022-03-03,309.53,311.93,301.55,304.55,2393700
HP,HP,2022-03-03,32.07,33.0,31.5,32.98,1680100
Boeing,BA,2022-03-03,197.94,198.5,188.71,188.85,12424500
Morgan Stanley,MS,2022-03-03,78.82,79.32,76.53,77.15,12197100
HCA Healthcare,HCA,2022-03-03,254.44,257.54,252.27,255.51,1682000
AbbVie,ABBV,2022-03-03,130.53,131.38,129.69,131.05,5408400
Dow,DOW,2022-03-03,48.49,49.02,48.04,48.8,4514800
Tesla,TSLA,2022-03-03,292.92,295.48,277.53,279.76,61623600
Allstate,ALL,2022-03-03,113.76,115.81,112.69,115.44,2447200
AIG,AIG,2022-03-03,55.89,56.52,55.01,55.53,4260700
Best Buy,BBY,2022-03-03,88.99,94.83,88.03,92.47,18352700
Charter Communications,CHTR,2022-03-03,580.84,594.08,560.88,561.82,2018100
Sysco,SYY,2022-03-03,80.26,80.71,78.41,78.86,2011000
Merck,MRK,2022-03-03,68.46,69.15,68.14,68.8,8191100
New York Life Insurance,601336.SS,2022-03-03,33.15,33.33,32.92,33.17,6453215
Caterpillar,CAT,2022-03-03,180.33,183.37,179.42,181.76,4429700
Cisco Systems,CSCO,2022-03-03,50.69,50.92,49.89,50.09,16794600
TJX,TJX,2022-03-03,62.46,62.54,61.48,62.15,5186300
ConocoPhillips,COP,2022-03-03,84.35,85.21,82.99,84.54,8704900
Liberty Mutual Insurance Group,LFG.AX,2022-03-03,3.47,3.65,3.46,3.56,61761
Progressive,PGR,2022-03-03,102.02,102.92,101.48,101.77,1797500
Tyson Foods,TSN,2022-03-03,84.54,85.95,84.41,85.06,3093400
Nike,NKE,2022-03-03,129.11,129.17,126.01,126.5,4576500
Deere,DE,2022-03-03,359.52,366.98,357.05,363.03,2961400
American Express,AXP,2022-03-03,173.63,174.91,170.41,171.51,3339900
Abbott Laboratories,ABT,2022-03-03,112.47,113.65,112.18,112.63,5223100
StoneX Group,SNEX,2022-03-03,33.91,34.18,33.52,33.77,66825
Plains GP Holdings,PAGP,2022-03-03,8.85,8.93,8.7,8.8,3862200
Enterprise Products Partners,EPD,2022-03-03,18.99,19.28,18.87,19.1,7158600
TIAA,TILIX,2022-03-03,37.51,37.51,37.51,37.51,0
Oracle,ORCL,2022-03-03,75.06,75.14,73.61,74.39,8203000
Thermo Fisher Scientific,TMO,2022-03-03,552.25,563.09,545.02,548.57,1355200
General Dynamics,GD,2022-03-03,218.53,221.28,217.96,219.77,1875300
CHS,CHS.V,2022-03-03,0.14,0.14,0.14,0.14,24000
USAA,UIPMX,2022-03-03,19.86,19.86,19.86,19.86,0
Northwestern Mutual,NWE,2022-03-03,50.38,50.97,50.08,50.77,566900
Nucor,NUE,2022-03-03,131.7,132.51,128.16,129.94,3385300
Exelon,EXC,2022-03-03,37.39,37.83,37.36,37.68,7236200
