company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1996-11-06,4.13,4.14,4.04,4.13,7000363
Exxon Corporation,XOM,1996-11-06,8.98,8.99,8.9,8.99,9011200
"Wal-Mart Stores, Inc.",WMT,1996-11-06,2.78,2.81,2.76,2.81,12242400
AT&T Corp.,ATT.L,1996-11-06,10.25,10.25,10.25,10.25,0
International Business Machines Corporation,IBM,1996-11-06,15.84,16.23,15.79,16.17,12076698
General Electric Company,GE,1996-11-06,40.69,41.87,40.64,41.87,3476352
State Farm Group,SFG.AX,1996-11-06,0.39,0.39,0.39,0.39,0
Chevron Corporation,CVX,1996-11-06,11.1,11.27,11.05,11.27,2697600
"PepsiCo, Inc.",PEP,1996-11-06,13.76,13.82,13.71,13.76,3033300
"Motorola, Inc.",MSI,1996-11-06,38.15,39.18,38.05,38.67,3098144
"American International Group,Inc.",AIG,1996-11-06,305.52,308.65,303.78,307.61,119496
"ConAgra, Inc.",CAG,1996-11-06,7.29,7.4,7.15,7.4,1215353
The Kroger Company,KR,1996-11-06,4.05,4.1,4.05,4.1,3782400
Lockheed Martin Corporation,LMT,1996-11-06,21.96,22.05,21.9,22.05,875200
The Allstate Corporation,ALL,1996-11-06,14.29,14.51,14.26,14.45,2412400
Federal National Mortgage Association,FNMA,1996-11-06,29.53,30.21,29.43,30.21,1764900
International Paper Company,IP,1996-11-06,15.1,15.1,14.7,14.92,992831
The Boeing Company,BA,1996-11-06,28.73,29.07,27.99,28.38,3819200
Xerox Corporation,XRX,1996-11-06,24.5,24.64,24.03,24.3,2006644
Cigna Corporation,CI,1996-11-06,11.7,12.02,11.69,12.02,1812600
Johnson & Johnson,JNJ,1996-11-06,12.37,12.89,12.34,12.86,6728200
Loews Corporation,L,1996-11-06,11.1,11.44,11.09,11.42,1917000
American Express Company,AXP,1996-11-06,9.72,9.79,9.62,9.67,6326631
"Merck & Co., Inc.",MRK,1996-11-06,13.58,14.11,13.58,14.06,8701754
Intel Corporation,INTC,1996-11-06,8.06,8.44,8.0,8.4,111770400
Minnesota Mining & Manufacturing Company,MMM,1996-11-06,14.56,15.08,14.49,15.08,2574988
"Caterpillar, Inc.",CAT,1996-11-06,8.68,8.83,8.66,8.8,3630400
J.P. Morgan & Co. Inc.,JPM,1996-11-06,13.02,13.22,13.0,13.11,8679000
Digital Equipment Corporation,GEN,1996-11-06,0.45,0.5,0.45,0.49,3817600
McKesson Corporation,MCK,1996-11-06,19.95,21.29,19.9,20.94,685200
The Goodyear Tire & Rubber Company,TGT,1996-11-06,4.96,5.0,4.92,4.98,1974800
"Texas Instruments, Inc.",TXN,1996-11-06,3.84,3.99,3.82,3.99,28409600
Rockwell International Corporation,ROK,1996-11-06,7.87,8.16,7.87,8.16,827200
Archer Daniels Midland Company,ADM,1996-11-06,9.17,9.22,8.86,9.02,1466192
Alcoa,AA,1996-11-06,24.44,24.49,24.29,24.44,1425551
"ITT Hartford Group, Inc.",ITT,1996-11-06,2.68,2.71,2.67,2.7,1209891
SYSCO Corporation,SYY,1996-11-06,4.2,4.29,4.2,4.27,1282000
