company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-05-05,13.61,13.72,13.54,13.59,33390300
Exxon Mobil Corporation,XOM,2011-05-05,47.24,47.5,46.15,46.73,27491200
Chevron Corporation,CVX,2011-05-05,56.94,57.35,55.7,56.53,11988500
ConocoPhillips,COP,2011-05-05,33.4,33.45,32.65,33.0,16738847
Fannie Mae,FNMA,2011-05-05,0.48,0.5,0.45,0.47,19500000
General Electric Company,GE,2011-05-05,72.75,73.0,71.24,71.56,11950808
General Motors Corporation,GM,2011-05-05,23.96,24.42,23.53,23.93,26623400
Bank of America Corporation,BAC,2011-05-05,9.71,9.76,9.55,9.62,130921200
Ford Motor Company,F,2011-05-05,7.7,7.87,7.65,7.76,62502900
AT&T Inc.,ATT.L,2011-05-05,34.95,34.95,34.65,34.8,103140
J.P. Morgan Chase & Co.,JPM,2011-05-05,30.46,30.77,30.29,30.41,26154500
"Citigroup, Inc.",C,2011-05-05,33.32,33.46,33.09,33.24,27189990
McKesson Corporation,MCK,2011-05-05,73.89,74.75,73.65,74.16,1733800
Verizon Communications Inc.,VZ,2011-05-05,18.08,18.15,17.76,17.86,15289400
"American International Group,Inc.",AIG,2011-05-05,23.91,24.18,23.29,23.45,6721900
International Business Machines Corporation,IBM,2011-05-05,95.98,96.2,94.3,94.84,7669272
"Cardinal Health, Inc.",CAH,2011-05-05,30.37,30.84,30.29,30.54,3060400
Freddie Mac,FMCC,2011-05-05,0.5,0.54,0.47,0.49,26700000
CVS Caremark Corporation,CVS,2011-05-05,25.11,25.57,24.83,25.57,12028400
UnitedHealth Group Incorporated,UNH,2011-05-05,39.41,39.98,39.08,39.53,7393900
Wells Fargo & Company,WFC,2011-05-05,19.22,19.29,18.6,18.84,53431000
Valero Energy Corporation,VLO,2011-05-05,14.56,14.78,14.23,14.53,12522362
The Kroger Company,KR,2011-05-05,9.13,9.26,9.13,9.19,11784600
Costco Wholesale Corporation,COST,2011-05-05,57.73,58.36,57.24,57.41,3300000
"The Home Depot, Inc.",THD,2011-05-05,45.81,45.89,45.19,45.39,243700
Pfizer Inc.,PFIZER.NS,2011-05-05,794.75,844.34,789.03,815.57,15100
Target Corporation,TGT,2011-05-05,32.22,33.46,32.14,33.08,13181300
The Boeing Company,BA,2011-05-05,63.08,64.06,62.73,63.02,4718900
Microsoft Corporation,MSFT,2011-05-05,19.99,20.01,19.71,19.79,55600000
Johnson & Johnson,JNJ,2011-05-05,43.0,43.1,42.57,42.71,14925200
"PepsiCo, Inc.",PEP,2011-05-05,45.09,45.28,44.48,44.72,7642700
The Dow Chemical Company,TDC,2011-05-05,53.36,54.39,51.43,52.95,2826600
"MetLife, Inc.",MET,2011-05-05,25.78,25.79,24.9,25.15,15222623
Best Buy Co. Inc.,BBY,2011-05-05,19.03,19.2,18.83,18.9,4821200
"United Parcel Service, Inc.",UPS,2011-05-05,44.66,45.37,44.55,44.78,5406300
"Lowe's Companies, Inc.",LOW,2011-05-05,19.72,19.92,19.6,19.75,17750900
Lockheed Martin Corporation,LMT,2011-05-05,50.57,51.59,50.38,51.22,2296200
"Merck & Co., Inc.",MRK,2011-05-05,21.61,21.72,21.45,21.49,17279214
"The Goldman Sachs Group, Inc.",TGS,2011-05-05,2.58,2.58,2.46,2.53,64200
Intel Corporation,INTC,2011-05-05,15.89,16.19,15.72,16.02,94292200
Sears Holdings Corporation,SRSCQ,2011-05-05,10.77,10.77,10.77,10.77,0
Caterpillar Inc.,CAT,2011-05-05,76.42,77.38,75.25,75.95,8779100
"Cisco Systems, Inc.",CSCO,2011-05-05,11.41,11.54,11.39,11.41,67908600
Morgan Stanley,MS,2011-05-05,18.04,18.17,17.87,17.98,11669400
"Prudential Financial, Inc.",PRU,2011-05-05,34.53,35.19,33.71,35.0,5616200
The Walt Disney Company,DIS,2011-05-05,36.82,37.46,36.76,36.97,8242300
Comcast Corporation,CMCSA,2011-05-05,9.38,9.45,9.24,9.3,40402400
Sysco Corporation,SYY,2011-05-05,19.28,19.3,19.02,19.05,5142500
Abbott Laboratories,ABT,2011-05-05,18.82,18.85,18.64,18.72,13459983
Northrop Grumman Corporation,NOC,2011-05-05,48.25,48.66,48.04,48.21,2032300
FedEx Corporation,FDX,2011-05-05,77.21,80.42,76.91,79.83,3636400
"Johnson Controls, Inc.",JCI,2011-05-05,16.43,16.71,16.39,16.49,7067884
"Enterprise Products Partners, L.P.",EPD,2011-05-05,8.1,8.16,7.93,8.07,4068400
Honeywell International Inc.,HON,2011-05-05,39.26,39.99,38.89,39.44,5098950
Liberty Mutual Holding Company Inc.,LBTYA,2011-05-05,9.76,10.03,9.76,9.92,6365867
Sprint Nextel Corporation,SIX.AX,2011-05-05,1.5,1.5,1.5,1.5,361
General Dynamics Corporation,GD,2011-05-05,52.46,53.34,52.23,52.7,2601600
"Delta Air Lines, Inc.",DAL,2011-05-05,9.13,9.89,9.12,9.7,27716600
The Allstate Corporation,ALL,2011-05-05,24.53,24.6,24.07,24.22,5249900
American Express Company,AXP,2011-05-05,40.44,40.79,40.21,40.43,9298000
"Tyson Foods, Inc.",TSN,2011-05-05,14.59,14.67,14.47,14.51,3612500
Philip Morris International Inc.,PM,2011-05-05,34.93,35.06,34.46,34.53,6422100
Time Warner Inc.,T,2011-05-05,8.55,8.6,8.36,8.41,41676475
Oracle Corporation,ORCL,2011-05-05,28.63,28.89,28.24,28.32,23245400
3M Company,MMM,2011-05-05,51.06,51.42,50.42,50.7,4975001
Deere & Company,DE,2011-05-05,69.42,70.29,68.72,69.12,4612100
"Plains All American Pipeline, L.P.",PAA,2011-05-05,11.18,11.26,11.06,11.2,1140200
