company,ticker,date,open,high,low,close,volume
Wal-Mart Stores,WMT,2014-05-20,20.43,20.44,20.21,20.25,22310100
Exxon Mobil,XOM,2014-05-20,61.94,62.18,61.79,61.93,6134100
Chevron,CVX,2014-05-20,75.33,75.42,74.9,75.06,4044400
Phillips 66,PSX,2014-05-20,54.41,54.93,54.02,54.09,2316600
General Motors,GM,2014-05-20,25.75,25.86,24.85,24.93,24894200
Ford Motor,F,2014-05-20,8.69,8.7,8.6,8.62,20348900
General Electric,GE,2014-05-20,106.25,106.29,104.41,105.01,4898781
Valero Energy,VLO,2014-05-20,35.63,36.22,35.32,35.43,5622400
AT&T,ATT.L,2014-05-20,47.82,47.97,47.39,47.66,293820
CVS Caremark,CVS,2014-05-20,55.44,55.62,55.1,55.19,2931700
Fannie Mae,FNMA,2014-05-20,4.32,4.43,4.29,4.35,9668100
UnitedHealth Group,UNH,2014-05-20,64.32,64.49,63.63,63.88,2806500
McKesson,MCK,2014-05-20,165.74,166.4,164.21,165.09,912800
Verizon Communications,VZ,2014-05-20,27.33,27.34,26.92,26.93,14022500
J.P. Morgan Chase & Co.,JPM,2014-05-20,39.37,39.6,39.14,39.37,16888200
Costco Wholesale,COST,2014-05-20,92.8,93.06,92.15,92.27,2126900
Express Scripts Holding,ESH.BE,2014-05-20,9.72,9.72,9.72,9.72,0
Bank of America,BAC,2014-05-20,11.61,11.64,11.47,11.51,60108200
Cardinal Health,CAH,2014-05-20,48.54,48.88,48.1,48.39,1660700
International Business Machines,IBM,2014-05-20,111.34,111.61,110.42,110.53,3165719
Kroger,KR,2014-05-20,18.77,18.86,18.66,18.7,5552800
Marathon Petroleum,MPC,2014-05-20,31.29,31.89,31.19,31.3,4671600
Citigroup,C,2014-05-20,34.71,34.95,34.53,34.66,11789800
Archer Daniels Midland,ADM,2014-05-20,31.45,31.48,30.96,31.08,2167700
Wells Fargo,WFC,2014-05-20,35.75,35.82,35.4,35.46,15095400
Boeing,BA,2014-05-20,113.17,113.74,111.56,112.0,2995800
Procter & Gamble,PG,2014-05-20,57.94,58.35,57.91,58.1,7057200
Freddie Mac,FMCC,2014-05-20,4.32,4.41,4.28,4.33,3458400
Home Depot,HD,2014-05-20,59.64,60.33,59.25,59.67,15432200
Microsoft,MSFT,2014-05-20,33.4,33.62,33.22,33.4,21320900
Target,TGT,2014-05-20,41.15,41.17,40.16,40.22,9392600
Johnson & Johnson,JNJ,2014-05-20,73.2,73.33,72.59,72.8,5438400
American International Group,AIG,2014-05-20,40.4,40.56,40.09,40.24,5062000
MetLife,MET,2014-05-20,30.31,30.38,29.95,30.13,5229530
PepsiCo,PEP,2014-05-20,61.09,61.29,60.66,60.87,4510200
Comcast,CMCSA,2014-05-20,19.55,19.6,19.41,19.49,24990000
ConocoPhillips,COP,2014-05-20,53.53,53.65,53.26,53.56,4353500
Caterpillar,CAT,2014-05-20,77.97,77.98,74.94,75.57,9277600
United Parcel Service,UPS,2014-05-20,67.41,67.58,66.67,66.88,2090000
Pfizer,PFIZER.NS,2014-05-20,1005.87,1019.32,999.35,1007.3,10539
Lowe's Companies,LOW,2014-05-20,37.37,37.6,36.75,36.97,8853200
Intel Corporation,INTC,2014-05-20,19.7,19.82,19.6,19.72,22292600
"Energy Transfer Equity, L.P.",ET,2014-05-20,10.07,10.18,10.07,10.11,2308400
"Cisco Systems, Inc.",CSCO,2014-05-20,17.03,17.12,16.86,16.93,56321600
Enterprise Products Partners L.P.,EPD,2014-05-20,16.67,16.84,16.65,16.81,1502800
Lockheed Martin Corporation,LMT,2014-05-20,118.8,118.8,116.89,117.39,907600
"Best Buy Co., Inc.",BBY,2014-05-20,17.35,17.38,16.38,16.44,8826900
The Walt Disney Company,DIS,2014-05-20,73.27,74.01,72.89,73.4,6023200
Sysco Corporation,SYY,2014-05-20,27.2,27.2,26.77,26.93,2081700
FedEx Corporation,FDX,2014-05-20,118.58,118.91,116.78,117.2,1968400
"Merck & Co., Inc.",MRK,2014-05-20,37.59,37.62,37.26,37.44,8232983
"Johnson Controls, Inc.",JCI,2014-05-20,31.03,31.14,30.66,30.78,2208247
"Plains GP Holdings, L.P.",PAGP,2014-05-20,33.87,34.18,33.7,33.73,99675
World Fuel Services Corporation,WFK.BE,2014-05-20,27.71,27.75,27.71,27.74,0
"Prudential Financial, Inc.",PRU,2014-05-20,49.3,49.37,48.59,48.92,2040700
"The Goldman Sachs Group, Inc.",TGS,2014-05-20,2.11,2.13,2.0,2.02,194800
Liberty Mutual Holding Company Inc.,LBTYA,2014-05-20,18.61,18.67,18.45,18.63,5496837
Honeywell International Inc.,HON,2014-05-20,64.59,64.76,63.76,63.97,3074372
"United Continental Holdings, Inc.",UAL,2014-05-20,41.26,41.34,40.02,40.38,4368400
Deere & Company,DE,2014-05-20,73.19,73.46,72.48,72.73,2742500
"Delta Air Lines, Inc.",DAL,2014-05-20,33.47,33.51,32.66,32.97,9062800
