company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-02-02,10.79,10.94,10.77,10.87,37835100
Exxon Mobil Corporation,XOM,2007-02-02,38.74,39.14,38.45,39.02,24299300
Chevron Corporation,CVX,2007-02-02,35.35,35.74,35.11,35.46,7377300
ConocoPhillips,COP,2007-02-02,26.9,26.98,26.57,26.88,9122851
General Electric Company,GE,2007-02-02,110.34,110.76,109.91,110.37,5238921
Ford Motor Company,F,2007-02-02,4.26,4.26,4.2,4.23,24730000
"Citigroup, Inc.",C,2007-02-02,370.83,372.25,368.05,370.35,1258560
Bank of America Corporation,BAC,2007-02-02,36.08,36.31,36.01,36.02,12651800
"American International Group,Inc.",AIG,2007-02-02,844.01,849.64,843.89,845.85,266105
J.P. Morgan Chase & Co.,JPM,2007-02-02,31.62,31.69,31.32,31.44,15443400
Verizon Communications Inc.,VZ,2007-02-02,13.66,13.73,13.59,13.65,10841559
International Business Machines Corporation,IBM,2007-02-02,51.81,52.14,51.7,51.85,6962490
Valero Energy Corporation,VLO,2007-02-02,29.18,29.2,28.56,29.01,11794305
McKesson Corporation,MCK,2007-02-02,48.78,48.79,48.06,48.2,1897000
"Cardinal Health, Inc.",CAH,2007-02-02,32.85,33.17,32.85,32.99,1153400
Morgan Stanley,MS,2007-02-02,46.26,46.47,45.83,46.35,3868900
UnitedHealth Group Incorporated,UNH,2007-02-02,41.39,41.86,41.31,41.43,4959500
"Altria Group, Inc.",MO,2007-02-02,6.47,6.48,6.38,6.4,9716800
"The Goldman Sachs Group, Inc.",TGS,2007-02-02,2.97,3.05,2.97,2.98,15000
The Kroger Company,KR,2007-02-02,9.14,9.22,9.12,9.18,9351600
AT&T Inc.,ATT.L,2007-02-02,22.25,22.25,22.25,22.25,0
The Boeing Company,BA,2007-02-02,65.76,66.07,64.97,65.04,5098100
Costco Wholesale Corporation,COST,2007-02-02,38.77,38.91,38.28,38.43,2224400
Target Corporation,TGT,2007-02-02,38.31,38.53,38.05,38.39,3276400
Johnson & Johnson,JNJ,2007-02-02,38.64,38.72,38.34,38.4,11317500
"MetLife, Inc.",MET,2007-02-02,33.16,33.23,33.04,33.14,2317379
Pfizer Inc.,PFIZER.NS,2007-02-02,442.51,452.92,438.77,443.04,27905
Wells Fargo & Company,WFC,2007-02-02,21.6,21.71,21.54,21.6,6222200
"United Parcel Service, Inc.",UPS,2007-02-02,39.38,39.87,39.35,39.7,5510000
"Lowe's Companies, Inc.",LOW,2007-02-02,24.65,24.84,24.39,24.48,5226900
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-02-02,21.75,21.79,21.74,21.78,7400
Time Warner Inc.,T,2007-02-02,7.52,7.6,7.49,7.59,27595338
Microsoft Corporation,MSFT,2007-02-02,21.8,21.82,21.31,21.36,60401700
Freddie Mac,FMCC,2007-02-02,62.22,62.38,62.1,62.32,2166400
"Motorola, Inc.",MSI,2007-02-02,60.62,60.71,60.19,60.46,5359184
"Caterpillar, Inc.",CAT,2007-02-02,40.16,40.39,39.88,40.31,5971000
Lockheed Martin Corporation,LMT,2007-02-02,56.27,56.93,56.12,56.62,2322000
The Allstate Corporation,ALL,2007-02-02,38.48,38.65,38.23,38.64,3244900
Intel Corporation,INTC,2007-02-02,12.64,12.7,12.57,12.69,55291300
"PepsiCo, Inc.",PEP,2007-02-02,37.41,37.79,37.41,37.64,3097800
The Walt Disney Company,DIS,2007-02-02,28.52,28.81,28.5,28.65,7773239
Sysco Corporation,SYY,2007-02-02,20.1,20.35,20.06,20.28,2175800
"Prudential Financial, Inc.",PRU,2007-02-02,46.04,46.4,46.0,46.21,1840700
"Johnson Controls, Inc.",JCI,2007-02-02,34.36,34.64,34.17,34.6,5406624
FedEx Corporation,FDX,2007-02-02,93.0,94.36,92.43,94.05,2994800
Honeywell International Inc.,HON,2007-02-02,27.02,27.05,26.88,27.03,3080493
"Alcoa, Inc.",AA,2007-02-02,64.72,64.72,63.54,64.11,2405618
Best Buy Co. Inc.,BBY,2007-02-02,29.35,29.65,29.23,29.48,2757700
Northrop Grumman Corporation,NOC,2007-02-02,43.2,43.87,43.1,43.66,2041616
"Federated Department Stores, Inc.",FHI,2007-02-02,13.23,13.23,13.14,13.2,630800
"Cisco Systems, Inc.",CSCO,2007-02-02,17.51,17.68,17.3,17.65,59427500
American Express Company,AXP,2007-02-02,43.72,43.87,43.5,43.62,5033400
The Hartford Financial Services Group Inc.,HFF.BE,2007-02-02,52.1,52.1,52.1,52.1,0
Comcast Corporation,CMCSA,2007-02-02,9.84,9.9,9.81,9.86,38118900
"Tyson Foods, Inc.",TSN,2007-02-02,12.82,13.05,12.77,13.03,2923700
"The Travelers Companies, Inc.",TTC,2007-02-02,9.97,10.02,9.94,9.96,751200
Massachusetts Financial Group,MFG.AX,2007-02-02,0.93,0.98,0.92,0.93,35947
General Dynamics Corporation,GD,2007-02-02,51.87,52.01,51.19,51.31,1224900
International Paper Company,IP,2007-02-02,15.64,16.06,15.59,15.89,4948628
3M Company,MMM,2007-02-02,35.14,35.24,35.07,35.14,6679062
Deere & Company,DE,2007-02-02,35.88,36.47,35.65,36.34,3992600
"Merck & Co., Inc.",MRK,2007-02-02,22.33,22.42,21.73,22.13,15398474
Halliburton Company,HAL,2007-02-02,22.08,22.24,21.88,22.11,14285500
