company,ticker,date,open,high,low,close,volume
Walmart,WMT,2017-08-11,23.6,23.75,23.49,23.5,23716500
Apple,APLE,2017-08-11,11.4,11.67,11.39,11.65,2966400
Exxon Mobil,XOM,2017-08-11,54.43,54.46,53.74,53.74,10192400
McKesson,MCK,2017-08-11,141.64,141.78,140.09,140.33,1623800
UnitedHealth Group,UNH,2017-08-11,170.54,171.09,169.44,169.75,2210700
CVS Health,CVS,2017-08-11,60.77,61.43,60.77,61.12,2985500
General Motors,GM,2017-08-11,30.21,30.41,30.11,30.17,6821400
AT&T,ATT.L,2017-08-11,102.1,102.1,100.63,100.95,248350
Ford Motor,F,2017-08-11,6.96,6.99,6.94,6.94,32300100
General Electric,GE,2017-08-11,112.89,113.11,111.95,112.0,4009922
Verizon Communications,VZ,2017-08-11,30.98,30.99,30.65,30.89,10420500
Cardinal Health,CAH,2017-08-11,52.72,52.72,52.14,52.26,1750300
Costco,COST,2017-08-11,139.37,140.52,139.28,139.49,1887000
Kroger,KR,2017-08-11,19.49,20.16,19.33,19.71,10591100
Chevron,CVX,2017-08-11,76.53,76.73,75.79,75.86,3383000
Fannie Mae,FNMA,2017-08-11,2.67,2.7,2.66,2.68,1827500
J.P. Morgan Chase,JPM,2017-08-11,73.59,74.02,72.88,73.02,10679500
Express Scripts Holding,ESH.BE,2017-08-11,4.24,4.24,4.24,4.24,0
Home Depot,HD,2017-08-11,126.32,127.64,126.22,126.95,3650500
Boeing,BA,2017-08-11,220.63,223.14,218.91,222.64,3461700
Wells Fargo,WFC,2017-08-11,41.19,41.5,41.12,41.28,14714500
Bank of America Corp.,BAC,2017-08-11,19.86,20.0,19.64,19.69,68157400
Alphabet,GOOGL,2017-08-11,45.87,46.35,45.75,46.19,32334000
Microsoft,MSFT,2017-08-11,65.19,66.18,64.88,66.0,21443700
Citigroup,C,2017-08-11,51.08,51.38,50.71,50.87,15172800
Comcast,CMCSA,2017-08-11,33.13,33.56,33.06,33.42,16735300
IBM,IBM,2017-08-11,95.1,95.19,94.47,94.69,3142184
Phillips 66,PSX,2017-08-11,59.83,60.34,59.73,60.08,1858200
Johnson & Johnson,JNJ,2017-08-11,106.23,106.91,105.52,105.8,4270600
Procter & Gamble,PG,2017-08-11,73.83,73.94,73.31,73.35,7094200
Valero Energy,VLO,2017-08-11,47.66,47.84,47.44,47.66,2330000
Target,TGT,2017-08-11,43.33,43.79,43.15,43.58,6022800
Freddie Mac,FMCC,2017-08-11,2.57,2.6,2.56,2.58,1183200
Lowe's,X1G.PA,2017-08-11,228.37,228.37,228.37,228.37,0
Dell Technologies,DELL,2017-08-11,16.19,16.29,16.14,16.22,2807119
MetLife,MET,2017-08-11,35.22,35.44,35.12,35.29,6437800
PepsiCo,PEP,2017-08-11,91.02,91.41,90.7,90.83,2759700
Archer Daniels Midland,ADM,2017-08-11,32.46,32.46,31.97,32.06,3784100
UPS,UPS,2017-08-11,81.52,82.24,81.37,81.48,2077900
Intel,INTC,2017-08-11,30.26,30.38,29.87,29.94,19275100
Prudential Financial,PRU,2017-08-11,71.08,71.73,70.65,71.02,2239400
Marathon Petroleum,MPC,2017-08-11,39.93,40.17,39.66,40.03,3303500
Disney,DIS,2017-08-11,96.08,97.27,95.87,96.78,9410400
Humana,HUM.ST,2017-08-11,53.65,53.65,50.53,52.21,99757
Pfizer,PFIZER.NS,2017-08-11,1516.17,1534.51,1496.67,1528.93,13808
AIG,AIG,2017-08-11,51.03,51.09,50.52,50.64,3676300
Lockheed Martin,LMT,2017-08-11,243.47,246.37,243.26,244.2,987800
Sysco,SYY,2017-08-11,41.31,41.96,41.19,41.77,3803600
FedEx,FDX,2017-08-11,177.43,180.41,177.2,178.72,1136600
Hewlett Packard Enterprise,HPE,2017-08-11,10.38,10.48,10.35,10.44,6805276
Cisco Systems,CSCO,2017-08-11,24.38,24.63,24.23,24.57,20756600
HP,HP,2017-08-11,30.3,30.98,30.21,30.33,1659800
New York Life Insurance,601336.SS,2017-08-11,47.14,48.3,46.92,48.06,10756702
