company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-08-06,10.43,10.74,10.43,10.73,61953600
Exxon Mobil Corporation,XOM,2007-08-06,42.69,43.65,41.89,43.52,40557100
Chevron Corporation,CVX,2007-08-06,39.45,39.88,38.09,39.85,17120400
ConocoPhillips,COP,2007-08-06,31.66,32.15,30.57,32.07,22262536
General Electric Company,GE,2007-08-06,118.09,121.18,117.41,120.78,10984807
Ford Motor Company,F,2007-08-06,4.18,4.27,4.12,4.21,41952800
"Citigroup, Inc.",C,2007-08-06,317.79,335.79,311.69,334.75,6282300
Bank of America Corporation,BAC,2007-08-06,33.02,33.71,32.48,33.63,52233600
"American International Group,Inc.",AIG,2007-08-06,760.68,794.4,753.91,794.4,1269015
J.P. Morgan Chase & Co.,JPM,2007-08-06,27.42,28.26,27.12,28.26,34200000
Verizon Communications Inc.,VZ,2007-08-06,15.59,15.89,15.59,15.85,16967338
International Business Machines Corporation,IBM,2007-08-06,58.95,59.96,58.81,59.96,7578793
Valero Energy Corporation,VLO,2007-08-06,32.1,32.74,31.33,32.73,17035440
McKesson Corporation,MCK,2007-08-06,51.7,53.57,50.79,53.4,4024900
"Cardinal Health, Inc.",CAH,2007-08-06,30.63,31.63,30.26,31.57,2947700
Morgan Stanley,MS,2007-08-06,40.77,42.93,39.31,42.85,17222100
UnitedHealth Group Incorporated,UNH,2007-08-06,37.41,38.04,37.23,38.0,9647900
"Altria Group, Inc.",MO,2007-08-06,6.77,6.94,6.66,6.94,14688300
"The Goldman Sachs Group, Inc.",TGS,2007-08-06,3.12,3.12,2.98,3.07,16400
The Kroger Company,KR,2007-08-06,9.3,9.45,9.07,9.45,16642000
AT&T Inc.,ATT.L,2007-08-06,22.8,23.14,22.66,22.7,92680
The Boeing Company,BA,2007-08-06,76.05,76.31,74.3,75.94,6308200
Costco Wholesale Corporation,COST,2007-08-06,42.18,43.52,41.84,43.5,4649600
Target Corporation,TGT,2007-08-06,37.72,38.52,36.8,38.27,12358100
Johnson & Johnson,JNJ,2007-08-06,35.21,36.41,35.21,36.37,14768000
"MetLife, Inc.",MET,2007-08-06,32.17,33.32,31.44,33.19,7169019
Pfizer Inc.,PFIZER.NS,2007-08-06,435.53,435.53,427.38,430.13,3351
Wells Fargo & Company,WFC,2007-08-06,19.91,21.13,19.91,21.1,36005500
"United Parcel Service, Inc.",UPS,2007-08-06,40.85,42.15,40.8,42.15,7055700
"Lowe's Companies, Inc.",LOW,2007-08-06,19.93,20.22,19.48,20.18,13685200
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-08-06,20.58,20.58,19.91,20.06,12900
Time Warner Inc.,T,2007-08-06,8.05,8.23,8.03,8.21,31319485
Microsoft Corporation,MSFT,2007-08-06,20.69,21.04,20.47,21.04,59530500
Freddie Mac,FMCC,2007-08-06,54.24,58.19,52.76,57.59,9840900
"Motorola, Inc.",MSI,2007-08-06,50.23,50.75,49.04,50.63,9904564
"Caterpillar, Inc.",CAT,2007-08-06,49.23,50.54,48.39,50.47,7033600
Lockheed Martin Corporation,LMT,2007-08-06,57.86,58.57,57.56,58.41,1937400
The Allstate Corporation,ALL,2007-08-06,33.06,34.7,32.58,34.7,7643200
Intel Corporation,INTC,2007-08-06,14.6,14.69,14.43,14.65,64096700
"PepsiCo, Inc.",PEP,2007-08-06,39.24,40.08,39.03,40.06,7561300
The Walt Disney Company,DIS,2007-08-06,28.07,28.39,27.93,28.32,14263800
Sysco Corporation,SYY,2007-08-06,18.18,18.92,18.18,18.86,3438800
"Prudential Financial, Inc.",PRU,2007-08-06,43.78,44.48,42.83,44.48,8177300
"Johnson Controls, Inc.",JCI,2007-08-06,14.89,15.03,14.73,14.93,6748974
FedEx Corporation,FDX,2007-08-06,89.1,90.82,88.94,90.81,2034300
Honeywell International Inc.,HON,2007-08-06,34.83,34.86,34.03,34.85,6053703
"Alcoa, Inc.",AA,2007-08-06,72.33,73.07,69.82,71.16,9240449
Best Buy Co. Inc.,BBY,2007-08-06,25.26,25.93,25.0,25.69,8428800
Northrop Grumman Corporation,NOC,2007-08-06,48.06,48.56,47.51,48.35,2544660
"Federated Department Stores, Inc.",FHI,2007-08-06,13.19,13.39,12.93,13.39,996800
"Cisco Systems, Inc.",CSCO,2007-08-06,19.25,19.32,18.8,19.19,71355300
American Express Company,AXP,2007-08-06,43.63,45.45,41.84,45.4,17552100
The Hartford Financial Services Group Inc.,HFF.BE,2007-08-06,45.02,45.02,45.02,45.02,0
Comcast Corporation,CMCSA,2007-08-06,8.86,8.91,8.63,8.9,46195000
"Tyson Foods, Inc.",TSN,2007-08-06,14.85,15.43,14.67,15.39,2965100
"The Travelers Companies, Inc.",TTC,2007-08-06,11.04,11.14,10.8,11.09,941600
Massachusetts Financial Group,MFG.AX,2007-08-06,0.8,0.82,0.78,0.82,109835
General Dynamics Corporation,GD,2007-08-06,52.64,52.83,52.25,52.51,2980000
International Paper Company,IP,2007-08-06,16.1,16.3,15.71,15.92,5926789
3M Company,MMM,2007-08-06,42.22,42.54,41.7,42.26,6838489
Deere & Company,DE,2007-08-06,41.76,42.16,40.62,42.08,5492600
"Merck & Co., Inc.",MRK,2007-08-06,25.74,25.93,25.37,25.82,13726494
Halliburton Company,HAL,2007-08-06,26.12,26.12,24.97,25.61,22828500
