company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2003-10-14,12.81,12.96,12.77,12.91,15849000
Exxon Mobil Corporation,XOM,2003-10-14,18.51,18.66,18.39,18.65,7902900
Ford Motor Company,F,2003-10-14,5.5,5.52,5.44,5.52,5761400
General Electric Company,GE,2003-10-14,80.69,81.78,80.02,81.78,4466788
"Citigroup, Inc.",C,2003-10-14,291.01,291.54,284.29,291.31,1066920
International Business Machines Corporation,IBM,2003-10-14,46.91,47.06,46.74,46.94,4915677
"American International Group,Inc.",AIG,2003-10-14,737.2,748.32,736.0,747.36,280460
Verizon Communications Inc.,VZ,2003-10-14,9.4,9.48,9.27,9.39,11800991
"Altria Group, Inc.",MO,2003-10-14,2.84,2.87,2.83,2.86,4430900
ConocoPhillips,COP,2003-10-14,10.75,10.77,10.63,10.76,4538535
The Boeing Company,BA,2003-10-14,25.36,25.52,25.24,25.47,2873800
Fannie Mae,FNMA,2003-10-14,63.35,63.91,62.86,63.73,3904600
"Merck & Co., Inc.",MRK,2003-10-14,21.39,21.5,21.26,21.46,5297850
The Kroger Company,KR,2003-10-14,6.75,6.77,6.7,6.72,4080400
"Cardinal Health, Inc.",CAH,2003-10-14,26.74,26.74,26.54,26.67,1220900
McKesson Corporation,MCK,2003-10-14,28.22,28.36,27.92,28.35,1104200
AT&T,ATT.L,2003-10-14,21.75,21.75,21.75,21.75,0
Bank of America Corporation,BAC,2003-10-14,24.72,24.72,24.41,24.64,12863000
Target Corporation,TGT,2003-10-14,24.3,24.58,24.04,24.58,2110300
J.P. Morgan Chase & Co.,JPM,2003-10-14,20.14,20.3,19.95,20.3,7239600
Freddie Mac,FMCC,2003-10-14,50.72,51.67,50.29,51.6,3629700
Costco Wholesale Corporation,COST,2003-10-14,21.97,22.44,21.95,22.36,3078500
Johnson & Johnson,JNJ,2003-10-14,27.3,27.49,27.18,27.47,14548500
Pfizer Inc.,PFIZER.NS,2003-10-14,228.06,228.42,220.44,221.53,61702
MetLife Inc.,MET,2003-10-14,15.12,15.19,15.0,15.13,1800361
Morgan Stanley,MS,2003-10-14,27.62,28.33,27.62,28.31,3826500
"United Parcel Service, Inc.",UPS,2003-10-14,33.68,34.39,33.56,34.12,4090100
The Allstate Corporation,ALL,2003-10-14,22.17,22.64,22.05,22.63,3285100
Wells Fargo & Co.,WFC,2003-10-14,14.78,15.05,14.74,14.84,7854800
Microsoft Corporation,MSFT,2003-10-14,17.56,17.63,17.45,17.58,34851300
"ConAgra Foods, Incorporated",CAG,2003-10-14,8.08,8.29,8.03,8.24,5064571
Valero Energy Corp,VLO,2003-10-14,5.05,5.05,4.99,5.02,2713558
Lockheed Martin Corporation,LMT,2003-10-14,25.36,25.45,24.93,25.16,2751100
"Prudential Financial, Inc.",PRU,2003-10-14,18.8,18.83,18.66,18.78,1021300
Intel,INTC,2003-10-14,17.68,17.85,17.53,17.84,66909700
"Motorola, Inc.",MSI,2003-10-14,35.99,36.26,35.65,35.91,5355030
"Lowe's Companies, Inc.",LOW,2003-10-14,20.53,20.7,20.32,20.69,4648000
The Walt Disney Company,DIS,2003-10-14,16.83,17.3,16.79,17.21,7372631
"PepsiCo, Inc.",PEP,2003-10-14,26.44,26.53,26.31,26.52,2986600
"UnitedHealth Group, Incorporated",UNH,2003-10-14,20.71,20.71,20.37,20.51,3228400
International Paper Company,IP,2003-10-14,16.22,16.35,16.12,16.34,2313322
CVS Corporation,CVS,2003-10-14,11.36,11.36,11.12,11.34,3756200
American Express Company,AXP,2003-10-14,30.68,31.22,30.59,31.22,5079516
Archer Daniels Midland Company,ADM,2003-10-14,8.05,8.05,7.88,8.05,1240300
"Tyson Foods, Inc.",TSN,2003-10-14,9.83,9.92,9.79,9.86,1166200
Sysco Corporation,SYY,2003-10-14,18.52,18.52,18.21,18.37,1273000
"Goldman Sachs Group, Inc.",GS,2003-10-14,63.09,63.52,62.31,63.42,3297900
Honeywell International Inc.,HON,2003-10-14,15.78,15.82,15.57,15.82,4444012
Electronic Data Systems Corporation,EA,2003-10-14,49.76,50.38,49.63,50.14,4149000
"Alcoa, Inc.",AA,2003-10-14,55.29,56.48,55.15,56.36,2032085
FedEx Corporation,FDX,2003-10-14,57.73,59.67,57.61,59.6,4101300
"Caterpillar, Inc.",CAT,2003-10-14,22.19,22.3,22.03,22.29,3766200
"Johnson Controls, Inc.",JCI,2003-10-14,22.08,22.29,21.85,22.29,3676875
CIGNA Corporation,CI,2003-10-14,14.04,14.31,14.0,14.26,5115000
Best Buy Co. Inc.,BBY,2003-10-14,20.21,20.47,20.1,20.47,3421500
"AutoNation, Inc.",AN,2003-10-14,18.83,18.95,18.7,18.87,824200
"Cisco Systems, Inc.",CSCO,2003-10-14,13.56,13.78,13.5,13.75,30248000
Weyerhaeuser Company,WY,2003-10-14,10.6,10.62,10.49,10.6,1098800
Northrop Grumman Corporation,NOC,2003-10-14,24.31,24.54,24.25,24.52,2850913
Abbott Laboratories,ABT,2003-10-14,10.54,10.62,10.45,10.6,8861867
