company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2002-07-19,10.19,10.3,9.85,10.04,39537900
Exxon Mobil Corporation,XOM,2002-07-19,15.66,16.06,14.76,15.08,27638900
Ford Motor Company,F,2002-07-19,5.63,5.71,5.38,5.45,9290400
General Electric Company,GE,2002-07-19,73.05,74.67,70.76,71.49,7534621
"Citigroup, Inc.",C,2002-07-19,195.54,198.77,189.88,193.92,2554430
International Business Machines Corporation,IBM,2002-07-19,35.57,36.45,35.09,36.1,12147093
Philip Morris Companies Inc.,TABAK.PR,2002-07-19,1339.72,1339.72,1327.29,1327.29,24
Verizon Communications Inc.,VZ,2002-07-19,9.37,9.63,8.9,9.19,9958160
"American International Group,Inc.",AIG,2002-07-19,669.39,693.32,665.59,676.3,496440
"American Electric Power Company, Inc.",AEP,2002-07-19,11.39,11.48,10.61,10.67,6864800
Duke Energy Corporation,DUK,2002-07-19,11.59,12.0,11.13,11.55,6106465
AT&T Corp.,ATT.L,2002-07-19,15.0,15.0,15.0,15.0,0
The Boeing Company,BA,2002-07-19,27.3,27.37,26.41,26.65,4261500
El Paso Corporation,EL.PA,2002-07-19,12.98,13.15,12.48,12.92,1297470
Bank of America Corporation,BAC,2002-07-19,17.78,17.85,17.41,17.54,16266800
Fannie Mae,FNMA,2002-07-19,59.01,60.03,58.16,58.4,5123700
J.P. Morgan Chase & Co.,JPM,2002-07-19,13.73,14.06,13.36,13.49,12270800
The Kroger Company,KR,2002-07-19,6.72,7.01,6.66,6.66,8171800
"Cardinal Health, Inc.",CAH,2002-07-19,23.69,24.18,23.4,23.92,2921300
"Merck & Co., Inc.",MRK,2002-07-19,16.59,16.84,16.36,16.38,12485662
"Reliant Energy, Incorporated",RELIANCE.NS,2002-07-19,14.08,14.43,14.08,14.29,31751913
Morgan Stanley Dean Witter & Co.,MS,2002-07-19,19.27,19.73,19.1,19.58,8361000
McKesson Corporation,MCK,2002-07-19,24.57,24.96,23.87,24.11,1621300
Target Corporation,TGT,2002-07-19,19.32,20.36,18.96,19.11,3648300
Freddie Mac,FMCC,2002-07-19,48.67,49.35,47.89,48.0,3750300
Costco Wholesale Corporation,COST,2002-07-19,22.25,22.91,21.97,22.1,3653700
Johnson & Johnson,JNJ,2002-07-19,21.93,23.31,21.91,22.12,50702400
Conoco Inc.,COP,2002-07-19,9.03,9.03,8.59,8.73,5736724
Pfizer Inc.,PFIZER.NS,2002-07-19,242.88,244.37,238.73,242.98,9534
MetLife Inc.,MET,2002-07-19,11.73,12.52,11.73,12.33,4707800
"Goldman Sachs Group, Inc.",GS,2002-07-19,52.57,54.48,50.21,54.48,55185900
"United Parcel Service, Inc.",UPS,2002-07-19,30.9,33.36,30.54,33.36,94752600
"Motorola, Inc.",MSI,2002-07-19,38.88,39.01,37.27,38.52,3423209
The Allstate Corporation,ALL,2002-07-19,19.56,20.07,19.52,19.89,4604500
"ConAgra Foods, Incorporated",CAG,2002-07-19,7.88,7.91,7.22,7.4,6604386
"Prudential Financial, Inc.",PRU,2002-07-19,14.9,15.6,14.5,15.6,57058900
"PepsiCo, Inc.",PEP,2002-07-19,21.64,21.64,18.93,19.44,19419600
Wells Fargo & Co.,WFC,2002-07-19,11.65,11.91,11.64,11.72,17629800
Intel,INTC,2002-07-19,10.68,11.11,10.56,10.65,62042100
International Paper Company,IP,2002-07-19,15.69,15.95,15.13,15.2,4679433
Microsoft Corporation,MSFT,2002-07-19,15.23,15.54,14.91,15.14,112543400
The Walt Disney Company,DIS,2002-07-19,13.18,13.32,12.68,12.89,10934921
Lockheed Martin Corporation,LMT,2002-07-19,32.53,32.54,29.8,30.19,5817100
Honeywell International Inc.,HON,2002-07-19,16.69,16.71,15.83,15.88,4280750
"UnitedHealth Group, Incorporated",UNH,2002-07-19,17.69,17.83,17.2,17.24,17581600
"Alcoa, Inc.",AA,2002-07-19,50.13,50.13,46.88,47.95,2491303
American Express Company,AXP,2002-07-19,20.67,20.83,19.74,19.93,7009711
"Cisco Systems, Inc.",CSCO,2002-07-19,9.07,9.33,8.78,8.88,71800700
CVS Corporation,CVS,2002-07-19,8.37,8.44,8.28,8.36,6247200
Sysco Corporation,SYY,2002-07-19,12.31,12.58,11.9,12.02,2888000
Electronic Data Systems Corporation,EA,2002-07-19,29.64,29.68,27.24,27.54,48152800
"Caterpillar, Inc.",CAT,2002-07-19,12.03,12.12,11.66,11.66,5382800
Archer Daniels Midland Company,ADM,2002-07-19,6.68,6.7,6.33,6.4,1616000
"AutoNation, Inc.",AN,2002-07-19,12.3,12.51,12.15,12.38,1367500
