company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-01-27,30.58,31.17,30.56,31.05,21407300
"Wal-Mart Stores, Inc.",WMT,2006-01-27,10.24,10.36,10.0,10.21,40157700
Chevron Corporation,CVX,2006-01-27,27.89,28.19,27.75,28.02,16687800
Ford Motor Company,F,2006-01-27,4.37,4.44,4.29,4.36,30720200
ConocoPhillips,COP,2006-01-27,25.35,25.62,25.28,25.41,13039990
General Electric Company,GE,2006-01-27,97.36,97.56,96.77,97.36,9038845
"Citigroup, Inc.",C,2006-01-27,302.77,305.08,300.12,301.86,1412760
"American International Group,Inc.",AIG,2006-01-27,806.51,816.09,802.39,808.33,283780
International Business Machines Corporation,IBM,2006-01-27,41.66,42.19,41.66,41.8,6384156
Bank of America Corporation,BAC,2006-01-27,29.39,29.53,29.2,29.33,12250800
Valero Energy Corporation,VLO,2006-01-27,30.79,31.13,30.39,30.82,8472811
McKesson Corporation,MCK,2006-01-27,46.45,46.73,45.91,46.28,4209500
J.P. Morgan Chase & Co.,JPM,2006-01-27,23.5,23.98,23.45,23.8,12929400
Verizon Communications Inc.,VZ,2006-01-27,10.48,10.58,10.39,10.58,17634826
"Cardinal Health, Inc.",CAH,2006-01-27,34.51,34.51,32.77,33.58,2895800
"Altria Group, Inc.",MO,2006-01-27,5.23,5.32,5.19,5.3,5609800
The Kroger Company,KR,2006-01-27,6.51,6.6,6.5,6.54,4500400
The Boeing Company,BA,2006-01-27,48.66,49.27,48.38,48.78,3954700
Costco Wholesale Corporation,COST,2006-01-27,34.0,34.57,33.93,34.01,1743800
Target Corporation,TGT,2006-01-27,33.6,33.71,33.16,33.25,3864400
Morgan Stanley,MS,2006-01-27,32.58,33.13,32.47,33.01,3700100
Pfizer Inc.,PFIZER.NS,2006-01-27,616.54,630.21,603.38,616.76,25092
Johnson & Johnson,JNJ,2006-01-27,33.21,33.36,32.88,33.08,11596300
"MetLife, Inc.",MET,2006-01-27,26.15,26.33,25.96,26.12,2811732
UnitedHealth Group Incorporated,UNH,2006-01-27,45.58,46.01,45.4,45.82,6418600
AT&T Inc.,ATT.L,2006-01-27,22.6,22.9,22.6,22.85,0
Time Warner Inc.,T,2006-01-27,4.81,4.88,4.79,4.86,21314679
"The Goldman Sachs Group, Inc.",TGS,2006-01-27,2.38,2.43,2.34,2.43,7300
"Lowe's Companies, Inc.",LOW,2006-01-27,23.16,23.61,23.08,23.2,6878800
"United Parcel Service, Inc.",UPS,2006-01-27,39.79,39.81,39.36,39.58,4092600
Wells Fargo & Company,WFC,2006-01-27,18.11,18.3,17.97,18.15,7640000
Microsoft Corporation,MSFT,2006-01-27,18.99,19.49,18.96,19.38,134520700
Intel Corporation,INTC,2006-01-27,12.74,12.83,12.62,12.69,75188600
Lockheed Martin Corporation,LMT,2006-01-27,37.88,37.92,37.36,37.47,2491400
CVS Corporation,CVS,2006-01-27,18.92,18.93,18.55,18.64,6949600
"Motorola, Inc.",MSI,2006-01-27,69.47,69.98,67.69,67.93,5400322
"Caterpillar, Inc.",CAT,2006-01-27,40.03,41.53,39.58,41.02,7587800
The Allstate Corporation,ALL,2006-01-27,32.35,32.51,32.0,32.06,2962900
"PepsiCo, Inc.",PEP,2006-01-27,32.44,33.11,31.81,33.06,7294100
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-01-27,20.07,20.09,20.06,20.09,31400
The Walt Disney Company,DIS,2006-01-27,20.31,20.4,20.17,20.24,11889407
"Prudential Financial, Inc.",PRU,2006-01-27,38.67,38.93,38.38,38.42,1371100
"Plains All American Pipeline, L.P.",PAA,2006-01-27,5.45,5.45,5.38,5.4,231000
Northrop Grumman Corporation,NOC,2006-01-27,37.02,37.18,36.75,37.12,1704704
Sysco Corporation,SYY,2006-01-27,17.21,17.31,17.02,17.29,3086900
American Express Company,AXP,2006-01-27,39.51,39.71,39.38,39.57,6928900
FedEx Corporation,FDX,2006-01-27,83.04,83.85,82.14,83.54,1023300
Honeywell International Inc.,HON,2006-01-27,21.33,21.75,21.13,21.66,6050141
"Johnson Controls, Inc.",JCI,2006-01-27,27.73,27.73,27.28,27.35,4843249
Best Buy Co. Inc.,BBY,2006-01-27,28.63,28.97,28.43,28.6,3052600
The Hartford Financial Services Group Inc.,HFF.BE,2006-01-27,49.46,49.46,49.46,49.46,0
"Alcoa, Inc.",AA,2006-01-27,58.95,60.5,58.12,60.04,2770412
"Tyson Foods, Inc.",TSN,2006-01-27,11.03,11.14,10.93,10.93,2409500
International Paper Company,IP,2006-01-27,14.43,14.52,14.39,14.46,1591613
"Cisco Systems, Inc.",CSCO,2006-01-27,12.09,12.33,12.07,12.22,48720700
"Federated Department Stores, Inc.",FHI,2006-01-27,14.34,14.48,14.13,14.4,788000
Weyerhaeuser Company,WY,2006-01-27,12.82,12.91,12.76,12.87,1271200
Massachusetts Financial Group,MFG.AX,2006-01-27,0.34,0.34,0.34,0.34,0
Abbott Laboratories,ABT,2006-01-27,13.37,13.38,13.07,13.12,12138599
Comcast Corporation,CMCSA,2006-01-27,6.38,6.51,6.34,6.46,24447300
"Merck & Co., Inc.",MRK,2006-01-27,16.07,16.57,16.02,16.49,11474971
Deere & Company,DE,2006-01-27,24.38,24.8,24.33,24.74,2239800
General Dynamics Corporation,GD,2006-01-27,38.42,38.42,37.91,38.14,1233600
