company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2004-01-06,11.41,11.64,11.4,11.63,39943500
Exxon Mobil Corporation,XOM,2004-01-06,20.13,20.15,19.86,20.02,12364400
Ford Motor Company,F,2004-01-06,7.78,7.79,7.63,7.7,16760800
General Electric Company,GE,2004-01-06,88.3,88.61,87.69,88.16,3435413
ConocoPhillips,COP,2004-01-06,12.46,12.51,12.38,12.42,7268372
"Citigroup, Inc.",C,2004-01-06,296.64,298.73,296.52,298.49,1077030
International Business Machines Corporation,IBM,2004-01-06,46.76,47.27,46.73,47.2,4581480
"American International Group,Inc.",AIG,2004-01-06,811.64,811.88,802.3,809.96,231440
Verizon Communications Inc.,VZ,2004-01-06,10.8,11.01,10.77,10.99,11114586
"Altria Group, Inc.",MO,2004-01-06,3.49,3.5,3.45,3.47,7295400
McKesson Corporation,MCK,2004-01-06,25.58,25.71,25.19,25.45,2991800
"Cardinal Health, Inc.",CAH,2004-01-06,27.35,27.52,27.26,27.41,1993600
The Kroger Company,KR,2004-01-06,6.55,6.55,6.45,6.51,3924600
Fannie Mae,FNMA,2004-01-06,64.83,65.51,64.65,65.44,2954800
The Boeing Company,BA,2004-01-06,28.92,28.92,28.56,28.87,2515800
Target Corporation,TGT,2004-01-06,22.95,23.43,22.82,23.35,5080300
Bank of America Corporation,BAC,2004-01-06,23.88,23.96,23.78,23.9,15083600
Pfizer Inc.,PFIZER.NS,2004-01-06,305.35,307.39,298.28,300.56,32162
J.P. Morgan Chase & Co.,JPM,2004-01-06,20.69,20.93,20.66,20.87,21209800
Time Warner Inc.,T,2004-01-06,4.35,4.38,4.32,4.36,14337596
Costco Wholesale Corporation,COST,2004-01-06,24.12,24.67,24.09,24.42,3124300
Johnson & Johnson,JNJ,2004-01-06,28.02,28.23,27.93,28.03,7298000
Valero Energy Corp,VLO,2004-01-06,5.95,6.0,5.92,6.0,6908391
MetLife Inc.,MET,2004-01-06,17.09,17.13,16.93,17.02,1830431
Morgan Stanley,MS,2004-01-06,29.65,30.33,29.65,30.04,4418500
AT&T,ATT.L,2004-01-06,21.4,21.4,21.4,21.4,0
"United Parcel Service, Inc.",UPS,2004-01-06,37.56,37.56,37.07,37.33,1895900
Microsoft Corporation,MSFT,2004-01-06,17.37,17.43,17.3,17.4,46950800
The Allstate Corporation,ALL,2004-01-06,25.33,25.33,25.04,25.13,2451200
Lockheed Martin Corporation,LMT,2004-01-06,27.32,27.37,27.22,27.32,2310100
Wells Fargo,WFC,2004-01-06,15.77,15.85,15.76,15.8,8381600
"Lowe's Companies, Inc.",LOW,2004-01-06,18.94,19.62,18.94,19.57,8403200
Intel Corporation,INTC,2004-01-06,18.91,18.96,18.74,18.9,38007600
"UnitedHealth Group, Incorporated",UNH,2004-01-06,22.0,22.36,21.96,22.2,8181800
Northrop Grumman Corporation,NOC,2004-01-06,27.18,27.38,27.17,27.33,1690315
"Prudential Financial, Inc.",PRU,2004-01-06,20.6,20.72,20.45,20.66,1353300
The Walt Disney Company,DIS,2004-01-06,19.0,19.21,19.0,19.16,9587937
"Motorola, Inc.",MSI,2004-01-06,39.83,40.09,39.32,39.88,3697060
"PepsiCo, Inc.",PEP,2004-01-06,25.99,26.35,25.96,26.1,6303300
CVS Corporation,CVS,2004-01-06,11.79,11.93,11.72,11.82,3281800
Sysco Corporation,SYY,2004-01-06,20.01,20.37,19.97,20.23,1211300
American Express Company,AXP,2004-01-06,30.61,30.85,30.6,30.8,4138924
International Paper Company,IP,2004-01-06,18.15,18.38,18.11,18.32,2976458
"Tyson Foods, Inc.",TSN,2004-01-06,9.11,9.44,9.09,9.39,2298900
"Goldman Sachs Group, Inc.",GS,2004-01-06,69.87,70.09,69.16,69.32,4077800
Duke Energy,DUK,2004-01-06,12.86,12.86,12.62,12.7,4886422
Honeywell International Inc.,HON,2004-01-06,18.22,18.65,18.22,18.61,3751123
"Caterpillar, Inc.",CAT,2004-01-06,24.57,24.61,24.24,24.3,6190400
Best Buy Co. Inc.,BBY,2004-01-06,19.47,19.51,19.18,19.4,6404400
"Johnson Controls, Inc.",JCI,2004-01-06,28.01,28.59,27.93,28.44,6561278
FedEx Corporation,FDX,2004-01-06,55.04,55.08,54.7,54.75,3129300
"Merck & Co., Inc.",MRK,2004-01-06,20.91,20.94,20.71,20.8,8366079
"ConAgra Foods, Incorporated",CAG,2004-01-06,9.5,9.57,9.41,9.45,2538518
"Alcoa, Inc.",AA,2004-01-06,71.68,72.67,70.22,70.92,2672160
Electronic Data Systems,EA,2004-01-06,46.91,47.87,46.48,47.56,5985400
Comcast Corporation,CMCSA,2004-01-06,7.49,7.66,7.48,7.62,20053500
Weyerhaeuser Company,WY,2004-01-06,11.48,11.53,11.45,11.52,1069800
Abbott Laboratories,ABT,2004-01-06,11.69,11.75,11.62,11.68,7790584
"AutoNation, Inc.",AN,2004-01-06,18.03,18.07,17.89,17.97,606100
"The Williams Companies, Inc.",WMB,2004-01-06,3.56,3.6,3.5,3.58,7171737
"Cisco Systems, Inc.",CSCO,2004-01-06,16.15,16.33,16.1,16.3,43684400
