company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-03-18,12.74,12.8,12.64,12.71,35415600
Exxon Mobil Corporation,XOM,2011-03-18,46.25,46.57,45.73,45.73,28895900
Chevron Corporation,CVX,2011-03-18,56.94,57.27,56.38,56.63,11366300
ConocoPhillips,COP,2011-03-18,35.7,36.04,34.54,34.55,21501697
Fannie Mae,FNMA,2011-03-18,0.43,0.44,0.35,0.36,37077800
General Electric Company,GE,2011-03-18,70.62,71.02,69.11,69.22,16685894
General Motors Corporation,GM,2011-03-18,23.72,23.87,23.48,23.8,9861200
Bank of America Corporation,BAC,2011-03-18,11.11,11.18,10.94,10.99,199209100
Ford Motor Company,F,2011-03-18,7.5,7.55,7.42,7.45,64541000
AT&T Inc.,ATT.L,2011-03-18,33.65,33.65,33.2,33.4,15420
J.P. Morgan Chase & Co.,JPM,2011-03-18,30.29,30.92,29.97,30.63,77421000
"Citigroup, Inc.",C,2011-03-18,33.39,33.76,33.09,33.39,45908550
McKesson Corporation,MCK,2011-03-18,69.63,69.97,68.99,69.75,2384000
Verizon Communications Inc.,VZ,2011-03-18,16.92,17.03,16.79,17.03,20800900
"American International Group,Inc.",AIG,2011-03-18,27.61,27.91,26.62,26.62,7159300
International Business Machines Corporation,IBM,2011-03-18,88.11,88.36,86.88,87.77,11976700
"Cardinal Health, Inc.",CAH,2011-03-18,27.71,28.01,27.36,27.54,2989400
Freddie Mac,FMCC,2011-03-18,0.42,0.45,0.36,0.36,19823200
CVS Caremark Corporation,CVS,2011-03-18,23.23,23.45,23.07,23.27,12541000
UnitedHealth Group Incorporated,UNH,2011-03-18,33.78,34.16,33.72,33.96,7372200
Wells Fargo & Company,WFC,2011-03-18,21.19,21.54,21.04,21.18,63760300
Valero Energy Corporation,VLO,2011-03-18,15.63,15.68,15.08,15.1,14475152
The Kroger Company,KR,2011-03-18,9.01,9.02,8.89,9.02,19510200
Costco Wholesale Corporation,COST,2011-03-18,51.23,51.37,50.59,50.96,4766800
"The Home Depot, Inc.",THD,2011-03-18,42.75,42.75,42.21,42.29,531400
Pfizer Inc.,PFIZER.NS,2011-03-18,761.69,761.69,740.71,748.59,2977
Target Corporation,TGT,2011-03-18,33.25,33.31,32.5,32.85,15492100
The Boeing Company,BA,2011-03-18,55.6,55.9,55.17,55.51,5061200
Microsoft Corporation,MSFT,2011-03-18,19.23,19.32,19.03,19.03,85486700
Johnson & Johnson,JNJ,2011-03-18,38.47,38.56,38.17,38.48,14371900
"PepsiCo, Inc.",PEP,2011-03-18,41.25,41.33,40.87,41.09,8427000
The Dow Chemical Company,TDC,2011-03-18,49.79,49.89,49.08,49.35,1776900
"MetLife, Inc.",MET,2011-03-18,24.61,24.95,24.25,24.74,18349749
Best Buy Co. Inc.,BBY,2011-03-18,18.97,19.19,18.8,19.19,7431700
"United Parcel Service, Inc.",UPS,2011-03-18,43.95,43.96,43.16,43.36,5949600
Kraft Foods Inc.,1959.T,2011-03-18,304.0,313.76,297.03,297.03,135000
"Lowe's Companies, Inc.",LOW,2011-03-18,20.15,20.21,19.91,20.0,19753300
Lockheed Martin Corporation,LMT,2011-03-18,52.25,52.29,51.4,51.68,3355800
"Merck & Co., Inc.",MRK,2011-03-18,18.84,18.96,18.77,18.92,20414830
"The Goldman Sachs Group, Inc.",TGS,2011-03-18,2.19,2.19,2.15,2.15,11300
Intel Corporation,INTC,2011-03-18,13.45,13.56,13.38,13.42,74001300
Sears Holdings Corporation,SRSCQ,2011-03-18,11.55,11.55,11.55,11.55,0
Caterpillar Inc.,CAT,2011-03-18,72.59,73.04,72.36,72.64,11512900
"Cisco Systems, Inc.",CSCO,2011-03-18,11.29,11.33,11.1,11.15,125171000
Morgan Stanley,MS,2011-03-18,19.61,19.89,19.46,19.58,17690400
"Prudential Financial, Inc.",PRU,2011-03-18,33.57,34.08,33.17,33.69,4877300
The Walt Disney Company,DIS,2011-03-18,35.73,36.09,35.66,35.71,13291500
Comcast Corporation,CMCSA,2011-03-18,8.86,8.87,8.64,8.64,47627000
Sysco Corporation,SYY,2011-03-18,18.3,18.41,18.11,18.25,4336000
Abbott Laboratories,ABT,2011-03-18,16.78,17.05,16.75,16.9,19049604
Northrop Grumman Corporation,NOC,2011-03-18,45.74,45.83,44.81,45.46,3354842
FedEx Corporation,FDX,2011-03-18,75.49,75.58,73.95,74.8,3956300
"Johnson Controls, Inc.",JCI,2011-03-18,14.98,15.02,14.71,14.75,9658545
"Enterprise Products Partners, L.P.",EPD,2011-03-18,8.14,8.15,7.99,8.01,4795600
Honeywell International Inc.,HON,2011-03-18,36.61,37.06,36.43,36.63,5898343
Liberty Mutual Holding Company Inc.,LBTYA,2011-03-18,8.95,8.98,8.86,8.87,9881325
Sprint Nextel Corporation,SIX.AX,2011-03-18,1.5,1.71,1.5,1.67,11688
General Dynamics Corporation,GD,2011-03-18,53.4,53.5,52.4,52.86,4492100
"Delta Air Lines, Inc.",DAL,2011-03-18,8.8,8.98,8.71,8.85,23324800
The Allstate Corporation,ALL,2011-03-18,22.8,22.94,22.46,22.57,5611300
American Express Company,AXP,2011-03-18,35.84,36.17,35.53,35.92,9834900
"Tyson Foods, Inc.",TSN,2011-03-18,14.13,14.43,14.08,14.39,3864000
Philip Morris International Inc.,PM,2011-03-18,30.83,31.25,30.66,30.84,11876800
Time Warner Inc.,T,2011-03-18,7.39,7.42,7.34,7.39,35114863
Oracle Corporation,ORCL,2011-03-18,25.26,25.43,24.96,25.08,34862100
3M Company,MMM,2011-03-18,47.92,48.12,47.28,47.52,5768547
Deere & Company,DE,2011-03-18,68.52,68.82,67.46,67.78,5313300
"Plains All American Pipeline, L.P.",PAA,2011-03-18,11.2,11.22,10.89,11.03,1719200
