company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-09-06,12.88,12.95,12.72,12.93,51343200
Exxon Mobil Corporation,XOM,2011-09-06,40.16,40.84,40.03,40.74,25416300
Chevron Corporation,CVX,2011-09-06,52.36,53.6,51.9,53.5,10276800
ConocoPhillips,COP,2011-09-06,29.97,30.73,29.78,30.67,14460659
Fannie Mae,FNMA,2011-09-06,0.32,0.34,0.32,0.34,6134800
General Electric Company,GE,2011-09-06,55.29,55.43,54.38,55.29,20337584
General Motors Corporation,GM,2011-09-06,15.96,16.12,15.6,16.02,14282500
Bank of America Corporation,BAC,2011-09-06,5.42,5.54,5.33,5.48,283101800
Ford Motor Company,F,2011-09-06,5.15,5.28,5.14,5.26,65558100
AT&T Inc.,ATT.L,2011-09-06,31.6,31.6,31.2,31.2,66530
J.P. Morgan Chase & Co.,JPM,2011-09-06,22.43,22.69,22.2,22.65,57071200
"Citigroup, Inc.",C,2011-09-06,20.07,20.73,19.75,20.56,44663700
McKesson Corporation,MCK,2011-09-06,68.96,69.14,67.49,68.96,1929800
Verizon Communications Inc.,VZ,2011-09-06,17.05,17.2,16.95,17.17,14430600
"American International Group,Inc.",AIG,2011-09-06,17.31,18.02,17.15,17.76,5673300
International Business Machines Corporation,IBM,2011-09-06,92.62,94.03,92.13,93.78,6026215
"Cardinal Health, Inc.",CAH,2011-09-06,27.69,28.4,27.56,28.33,2249900
Freddie Mac,FMCC,2011-09-06,0.34,0.35,0.33,0.34,3154100
CVS Caremark Corporation,CVS,2011-09-06,24.01,25.0,23.89,24.97,11303700
UnitedHealth Group Incorporated,UNH,2011-09-06,35.81,36.77,35.39,36.69,6797700
Wells Fargo & Company,WFC,2011-09-06,15.75,16.17,15.65,16.09,44239400
Valero Energy Corporation,VLO,2011-09-06,11.65,12.06,11.54,12.01,12863799
The Kroger Company,KR,2011-09-06,8.63,8.73,8.57,8.68,16155000
Costco Wholesale Corporation,COST,2011-09-06,55.89,56.98,55.57,56.89,2242600
"The Home Depot, Inc.",THD,2011-09-06,44.29,45.1,44.28,44.99,235300
Pfizer Inc.,PFIZER.NS,2011-09-06,897.09,919.98,897.09,914.97,842
Target Corporation,TGT,2011-09-06,32.41,32.83,32.13,32.79,5175000
The Boeing Company,BA,2011-09-06,50.34,51.14,49.78,51.04,6478800
Microsoft Corporation,MSFT,2011-09-06,19.59,19.89,19.52,19.83,54929300
Johnson & Johnson,JNJ,2011-09-06,42.23,43.29,41.78,43.21,15848300
"PepsiCo, Inc.",PEP,2011-09-06,40.74,41.29,40.59,41.2,8216000
The Dow Chemical Company,TDC,2011-09-06,47.56,50.01,47.26,49.88,2167500
"MetLife, Inc.",MET,2011-09-06,16.4,16.76,16.21,16.58,17490185
Best Buy Co. Inc.,BBY,2011-09-06,14.34,14.44,14.13,14.32,8019200
"United Parcel Service, Inc.",UPS,2011-09-06,39.51,39.77,38.93,39.55,7391900
Kraft Foods Inc.,1959.T,2011-09-06,366.8,372.44,366.8,371.03,22000
"Lowe's Companies, Inc.",LOW,2011-09-06,14.15,14.86,14.1,14.82,13974500
Lockheed Martin Corporation,LMT,2011-09-06,45.61,46.69,45.23,46.62,2347900
"Merck & Co., Inc.",MRK,2011-09-06,18.96,19.36,18.89,19.33,18298604
"The Goldman Sachs Group, Inc.",TGS,2011-09-06,2.37,2.4,2.3,2.37,19000
Intel Corporation,INTC,2011-09-06,13.19,13.41,13.13,13.39,44255600
Sears Holdings Corporation,SRSCQ,2011-09-06,7.46,7.46,7.46,7.46,0
Caterpillar Inc.,CAT,2011-09-06,57.34,59.97,57.25,59.75,8647900
"Cisco Systems, Inc.",CSCO,2011-09-06,9.89,10.02,9.84,10.01,62388100
Morgan Stanley,MS,2011-09-06,10.97,11.1,10.86,10.99,21634500
