company,ticker,date,open,high,low,close,volume
Walmart,WMT,2025-11-07,102.13,102.97,101.73,102.59,17248700
Amazon,AMZN,2025-11-07,242.9,244.9,238.49,244.41,46374300
UnitedHealth,UNH,2025-11-07,319.66,324.55,314.16,324.21,9402900
Apple,APLE,2025-11-07,11.27,11.7,11.23,11.67,2974700
CVS Health,CVS,2025-11-07,79.05,79.44,78.29,78.99,4306200
Alphabet,GOOGL,2025-11-07,283.21,283.78,275.19,278.83,34479600
Exxon Mobil,XOM,2025-11-07,114.21,116.49,113.9,116.2,17181100
McKesson,MCK,2025-11-07,861.63,867.63,846.43,851.99,619400
Cencora,COR,2025-11-07,362.55,363.76,357.7,360.11,1302500
JPMorgan Chase,JPM,2025-11-07,311.89,314.43,307.64,314.21,7302300
Costco,COST,2025-11-07,929.53,937.0,920.79,922.74,2584000
Cigna,CI,2025-11-07,257.0,265.88,255.53,264.58,3025500
Microsoft,MSFT,2025-11-07,496.02,498.45,492.33,495.89,24019800
Cardinal Health,CAH,2025-11-07,199.91,203.67,197.19,203.67,5013900
Chevron,CVX,2025-11-07,151.74,154.45,151.74,153.31,9835900
Bank of America,BAC,2025-11-07,53.15,53.58,52.71,53.2,40537700
General Motors,GM,2025-11-07,68.95,70.76,68.58,70.75,8408500
Ford Motor,F,2025-11-07,12.96,13.24,12.95,13.21,80011300
Elevance Health,ELV,2025-11-07,313.48,317.83,310.71,317.78,1151500
Citi,CITI.NE,2025-11-07,41.3,41.78,40.87,42.0,8737
Meta,META,2025-11-07,616.49,622.13,601.2,621.71,29946800
Centene,CNC,2025-11-07,37.0,37.58,36.37,37.56,10510700
Home Depot,HD,2025-11-07,368.99,373.65,367.57,371.11,2766400
Fannie Mae,FNMA,2025-11-07,11.0,11.0,10.4,10.81,4231100
Kroger,KR,2025-11-07,63.41,64.73,63.13,64.57,6900600
Phillips 66,PSX,2025-11-07,137.52,139.57,135.5,136.79,2123900
Marathon Petroleum,MPC,2025-11-07,193.13,196.08,190.61,192.79,2174200
Verizon,VZ,2025-11-07,39.94,40.32,39.66,40.03,28389500
Nvidia,NVDA,2025-11-07,184.9,188.32,178.91,188.15,264942300
Goldman Sachs,GSBD,2025-11-07,9.95,10.12,9.79,9.88,1122200
Wells Fargo,WFC,2025-11-07,85.11,86.09,84.04,86.04,15612100
Valero Energy,VLO,2025-11-07,175.65,177.88,173.17,174.52,2393400
Comcast,CMCSA,2025-11-07,27.57,27.78,27.01,27.35,36519300
Allstate,ALL,2025-11-07,199.32,203.16,199.0,202.29,1360100
AT&T,ATT.L,2025-11-07,524.0,525.0,505.2,508.0,2931749
Freddie Mac,FMCC,2025-11-07,9.85,9.85,9.38,9.69,1472500
Humana,HUM.ST,2025-11-07,47.05,47.55,46.35,47.05,36269
Morgan Stanley,MS,2025-11-07,162.21,162.6,158.06,162.36,6323300
Target,TGT,2025-11-07,88.04,90.44,88.04,90.1,6524900
StoneX,SNEX,2025-11-07,85.79,89.35,84.9,89.07,327900
Tesla,TSLA,2025-11-07,437.92,439.36,421.88,429.52,103471500
Dell Technologies,DELL,2025-11-07,147.99,147.99,143.08,146.7,5780800
PepsiCo,PEP,2025-11-07,142.93,144.05,141.65,142.95,7592300
Walt Disney,DIS,2025-11-07,110.26,111.43,110.04,110.74,8782100
UPS,UPS,2025-11-07,91.8,94.58,91.61,94.31,7741700
Johnson & Johnson,JNJ,2025-11-07,187.74,188.35,185.7,186.57,6959200
FedEx,FDX,2025-11-07,258.84,263.51,258.27,262.09,1648800
Archer Daniels Midland,ADM,2025-11-07,56.51,56.51,55.75,56.5,3739900
Procter & Gamble,PG,2025-11-07,146.95,147.94,146.0,146.98,8500100
Lowe's,X1G.PA,2025-11-07,233.48,233.52,233.38,233.45,674
Energy Transfer,ET,2025-11-07,16.46,16.52,16.18,16.45,15500700
RTX,RTX,2025-11-07,174.57,176.99,173.07,176.27,3774300
Albertsons,ACI,2025-11-07,17.59,17.92,17.52,17.73,6552700
Sysco,SYY,2025-11-07,73.49,75.26,73.0,75.18,3697000
Progressive,PGR,2025-11-07,211.06,217.43,210.5,217.27,5260900
American Express,AXP,2025-11-07,364.14,370.0,361.0,368.54,2752200
