company,ticker,date,open,high,low,close,volume
Walmart,WMT,2025-07-03,97.47,98.25,97.19,98.13,7686200
Amazon,AMZN,2025-07-03,221.82,224.01,221.36,223.41,29632400
UnitedHealth,UNH,2025-07-03,307.9,310.29,306.3,306.62,6161100
Apple,APLE,2025-07-03,11.83,11.87,11.72,11.8,2429500
CVS Health,CVS,2025-07-03,65.66,66.51,65.38,66.16,3771000
Alphabet,GOOGL,2025-07-03,178.34,179.51,176.89,179.37,21689700
Exxon Mobil,XOM,2025-07-03,108.89,110.47,108.65,110.2,11223600
McKesson,MCK,2025-07-03,707.13,718.44,703.84,718.44,392100
Cencora,COR,2025-07-03,291.5,295.19,289.86,295.19,615000
JPMorgan Chase,JPM,2025-07-03,290.74,294.97,289.8,294.57,6541600
Costco,COST,2025-07-03,979.66,984.91,974.6,984.26,1101400
Cigna,CI,2025-07-03,318.73,321.48,317.08,318.14,852400
Microsoft,MSFT,2025-07-03,492.08,498.38,491.71,497.09,13984800
Cardinal Health,CAH,2025-07-03,161.27,164.39,160.48,164.39,1234100
Chevron,CVX,2025-07-03,144.6,145.71,144.13,145.12,5173300
Bank of America,BAC,2025-07-03,48.68,49.04,48.54,48.66,21620300
General Motors,GM,2025-07-03,52.65,53.82,52.56,52.75,6612300
Ford Motor,F,2025-07-03,11.46,11.67,11.46,11.52,60311500
Elevance Health,ELV,2025-07-03,353.08,355.3,345.33,345.95,2006200
Citi,CITI.NE,2025-07-03,36.53,36.8,36.52,36.79,7620
Meta,META,2025-07-03,726.12,728.54,713.94,718.53,8601700
Centene,CNC,2025-07-03,33.96,34.84,33.3,33.31,33741400
Home Depot,HD,2025-07-03,369.71,371.07,366.25,369.58,2573600
Fannie Mae,FNMA,2025-07-03,9.28,9.55,9.15,9.48,2370000
Kroger,KR,2025-07-03,69.06,69.32,67.92,69.11,3716200
Phillips 66,PSX,2025-07-03,123.76,126.11,123.04,124.98,1290900
Marathon Petroleum,MPC,2025-07-03,171.46,175.01,171.18,174.2,1135900
Verizon,VZ,2025-07-03,42.32,42.35,42.01,42.13,10301300
Nvidia,NVDA,2025-07-03,158.36,160.97,157.76,159.33,143716100
Goldman Sachs,GSBD,2025-07-03,10.93,11.1,10.93,11.0,477500
Wells Fargo,WFC,2025-07-03,81.73,83.02,81.59,82.68,11237300
Valero Energy,VLO,2025-07-03,139.56,143.75,139.03,142.51,2224600
Comcast,CMCSA,2025-07-03,35.42,36.02,35.4,35.61,10160900
Allstate,ALL,2025-07-03,194.89,197.03,194.47,197.03,963000
AT&T,ATT.L,2025-07-03,428.0,435.17,423.93,434.0,572831
Freddie Mac,FMCC,2025-07-03,7.96,8.13,7.88,7.98,1314100
