company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2002-07-25,10.3,10.38,9.72,10.15,43355700
Exxon Mobil Corporation,XOM,2002-07-25,15.8,16.15,15.4,15.78,26839400
Ford Motor Company,F,2002-07-25,5.49,5.63,5.32,5.52,11765500
General Electric Company,GE,2002-07-25,71.7,73.32,69.68,71.84,8317187
"Citigroup, Inc.",C,2002-07-25,159.18,169.14,145.98,159.71,5816560
International Business Machines Corporation,IBM,2002-07-25,34.54,35.09,33.74,34.77,11495331
Philip Morris Companies Inc.,TABAK.PR,2002-07-25,1362.92,1394.96,1362.92,1381.01,300
Verizon Communications Inc.,VZ,2002-07-25,7.87,8.19,7.76,7.8,13787041
"American International Group,Inc.",AIG,2002-07-25,622.01,657.73,600.59,632.25,817495
"American Electric Power Company, Inc.",AEP,2002-07-25,10.33,11.25,10.1,11.12,4751400
Duke Energy Corporation,DUK,2002-07-25,12.6,13.54,12.45,13.05,7095222
AT&T Corp.,ATT.L,2002-07-25,15.65,15.65,15.65,15.65,0
The Boeing Company,BA,2002-07-25,27.37,28.67,26.91,28.67,5145300
El Paso Corporation,EL.PA,2002-07-25,12.82,12.82,12.18,12.45,1947798
Bank of America Corporation,BAC,2002-07-25,16.65,17.39,16.54,17.1,24442600
Fannie Mae,FNMA,2002-07-25,59.52,60.45,57.18,58.91,6294700
J.P. Morgan Chase & Co.,JPM,2002-07-25,12.28,13.18,10.86,11.55,33168200
The Kroger Company,KR,2002-07-25,6.6,6.79,6.41,6.47,12286800
"Cardinal Health, Inc.",CAH,2002-07-25,23.12,23.58,22.57,23.5,2713300
"Merck & Co., Inc.",MRK,2002-07-25,16.66,17.78,16.53,17.55,12004002
"Reliant Energy, Incorporated",RELIANCE.NS,2002-07-25,14.02,14.28,13.75,13.85,84576776
Morgan Stanley Dean Witter & Co.,MS,2002-07-25,19.11,19.63,18.26,19.02,7806500
McKesson Corporation,MCK,2002-07-25,24.9,25.74,24.36,25.4,1551700
Target Corporation,TGT,2002-07-25,19.81,19.81,18.52,19.68,4955100
Freddie Mac,FMCC,2002-07-25,50.11,50.81,47.37,49.34,5143300
Costco Wholesale Corporation,COST,2002-07-25,23.05,23.3,21.47,22.77,5818700
Johnson & Johnson,JNJ,2002-07-25,25.18,26.4,24.76,25.74,14378200
Conoco Inc.,COP,2002-07-25,8.45,8.5,8.07,8.21,5759287
Pfizer Inc.,PFIZER.NS,2002-07-25,229.84,243.69,229.84,242.67,6669
MetLife Inc.,MET,2002-07-25,11.86,12.2,11.67,12.04,2550082
"Goldman Sachs Group, Inc.",GS,2002-07-25,49.46,50.84,47.62,49.04,8214700
"United Parcel Service, Inc.",UPS,2002-07-25,30.78,31.04,30.07,30.97,7915000
"Motorola, Inc.",MSI,2002-07-25,34.03,34.06,30.3,31.57,5758923
The Allstate Corporation,ALL,2002-07-25,19.73,20.03,19.05,19.56,3290000
"ConAgra Foods, Incorporated",CAG,2002-07-25,7.77,8.3,7.76,8.18,3506380
"Prudential Financial, Inc.",PRU,2002-07-25,14.3,14.78,13.68,13.94,5167300
"PepsiCo, Inc.",PEP,2002-07-25,20.94,21.85,20.88,21.7,9296000
Wells Fargo & Co.,WFC,2002-07-25,11.7,12.21,11.62,12.09,17818600
Intel,INTC,2002-07-25,10.43,10.68,9.76,9.98,80606500
International Paper Company,IP,2002-07-25,15.31,15.85,15.09,15.57,4310120
Microsoft Corporation,MSFT,2002-07-25,13.88,13.96,12.96,13.08,163411400
The Walt Disney Company,DIS,2002-07-25,12.72,13.17,12.0,12.8,10289103
Lockheed Martin Corporation,LMT,2002-07-25,31.32,32.56,31.09,32.51,4975300
Honeywell International Inc.,HON,2002-07-25,15.79,16.53,15.76,16.16,5743873
"UnitedHealth Group, Incorporated",UNH,2002-07-25,17.1,17.79,16.48,17.05,14739600
"Alcoa, Inc.",AA,2002-07-25,43.86,45.87,42.44,42.97,2693258
American Express Company,AXP,2002-07-25,19.16,19.74,18.17,19.05,8443277
"Cisco Systems, Inc.",CSCO,2002-07-25,8.32,8.41,7.47,7.55,136175000
CVS Corporation,CVS,2002-07-25,8.39,8.4,7.93,8.33,6293000
Sysco Corporation,SYY,2002-07-25,12.25,13.16,12.25,12.81,3874200
Electronic Data Systems Corporation,EA,2002-07-25,27.52,27.93,26.52,27.11,10752600
"Caterpillar, Inc.",CAT,2002-07-25,12.03,12.25,11.63,12.05,4592600
Archer Daniels Midland Company,ADM,2002-07-25,6.56,6.73,6.39,6.69,1990900
"AutoNation, Inc.",AN,2002-07-25,12.33,12.69,11.82,12.2,2091500
