company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-01-15,40.0,41.07,39.63,41.05,55562200
"Wal-Mart Stores, Inc.",WMT,2009-01-15,12.08,12.15,11.8,12.04,84182100
Chevron Corporation,CVX,2009-01-15,35.38,36.17,34.65,35.93,19293100
ConocoPhillips,COP,2009-01-15,20.51,20.57,19.34,20.3,30470675
General Electric Company,GE,2009-01-15,46.54,46.74,43.8,45.52,29309595
Ford Motor Company,F,2009-01-15,1.17,1.21,1.05,1.15,69594900
AT&T Inc.,ATT.L,2009-01-15,19.2,19.2,19.2,18.95,51450
Valero Energy Corporation,VLO,2009-01-15,11.77,12.21,11.21,12.1,14985940
Bank of America Corporation,BAC,2009-01-15,7.53,7.54,5.7,6.46,552512600
"Citigroup, Inc.",C,2009-01-15,34.35,34.35,24.87,28.35,63453460
International Business Machines Corporation,IBM,2009-01-15,45.11,45.76,44.38,45.38,12274601
McKesson Corporation,MCK,2009-01-15,35.91,36.17,34.57,36.03,2783800
J.P. Morgan Chase & Co.,JPM,2009-01-15,17.58,17.92,15.74,16.13,136759300
Verizon Communications Inc.,VZ,2009-01-15,11.91,11.95,11.28,11.8,32078530
"Cardinal Health, Inc.",CAH,2009-01-15,17.54,17.89,17.18,17.75,3401000
CVS Caremark Corporation,CVS,2009-01-15,17.47,17.85,17.27,17.68,13804700
UnitedHealth Group Incorporated,UNH,2009-01-15,18.87,19.72,18.71,19.52,10735100
The Kroger Company,KR,2009-01-15,8.8,8.94,8.67,8.91,13766400
Costco Wholesale Corporation,COST,2009-01-15,33.25,34.24,33.06,33.91,6015900
"The Home Depot, Inc.",THD,2009-01-15,14.17,14.47,13.94,14.21,2900
Target Corporation,TGT,2009-01-15,21.33,22.5,20.89,22.1,12320500
Johnson & Johnson,JNJ,2009-01-15,35.34,35.41,34.08,35.06,20383600
Morgan Stanley,MS,2009-01-15,11.85,12.2,10.67,11.27,41782400
The Boeing Company,BA,2009-01-15,30.81,31.2,29.64,30.72,8464900
Microsoft Corporation,MSFT,2009-01-15,13.93,14.09,13.52,14.05,96169800
The Dow Chemical Company,TDC,2009-01-15,14.24,14.72,13.94,14.56,1437100
"MetLife, Inc.",MET,2009-01-15,14.9,16.03,14.21,15.15,12221048
"The Goldman Sachs Group, Inc.",TGS,2009-01-15,1.03,1.03,0.99,1.02,20700
Wells Fargo & Company,WFC,2009-01-15,14.8,14.82,12.25,12.98,178862300
"United Parcel Service, Inc.",UPS,2009-01-15,27.14,27.37,26.52,27.22,6495800
Caterpillar Inc.,CAT,2009-01-15,25.44,25.97,24.22,25.59,15448300
Pfizer Inc.,PFIZER.NS,2009-01-15,295.12,301.21,287.55,299.02,1050
"Lowe's Companies, Inc.",LOW,2009-01-15,14.42,15.27,14.42,15.14,16442200
Time Warner Inc.,T,2009-01-15,5.66,5.68,5.36,5.63,57215866
Sears Holdings Corporation,SRSCQ,2009-01-15,5.76,5.76,5.76,5.76,0
"PepsiCo, Inc.",PEP,2009-01-15,30.95,30.98,26.54,30.63,8860900
Kraft Foods Inc.,1959.T,2009-01-15,454.8,454.8,450.07,450.07,191000
Lockheed Martin Corporation,LMT,2009-01-15,46.73,47.3,46.0,47.27,3103700
Best Buy Co. Inc.,BBY,2009-01-15,15.35,16.42,15.09,16.03,9646000
"Cisco Systems, Inc.",CSCO,2009-01-15,10.16,10.38,9.88,10.28,61814500
"Johnson Controls, Inc.",JCI,2009-01-15,7.11,7.34,6.88,7.29,8655324
FedEx Corporation,FDX,2009-01-15,47.81,48.72,46.39,48.33,2945300
The Walt Disney Company,DIS,2009-01-15,17.62,18.3,16.9,18.09,18169700
Intel Corporation,INTC,2009-01-15,8.15,8.42,7.96,8.32,73153900
Sysco Corporation,SYY,2009-01-15,14.37,14.52,14.22,14.45,4275000
Honeywell International Inc.,HON,2009-01-15,19.62,20.08,19.12,19.96,7477985
