company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-04-12,13.25,13.27,13.14,13.25,35862900
Exxon Mobil Corporation,XOM,2010-04-12,37.94,38.07,37.81,37.89,18170300
Chevron Corporation,CVX,2010-04-12,42.3,42.99,42.23,42.8,10000000
General Electric Company,GE,2010-04-12,64.87,66.34,64.8,65.39,14961176
Bank of America Corporation,BAC,2010-04-12,14.57,14.68,14.51,14.56,128319000
ConocoPhillips,COP,2010-04-12,24.45,24.79,24.39,24.7,18608542
AT&T Inc.,ATT.L,2010-04-12,29.1,29.1,29.1,29.4,98420
Ford Motor Company,F,2010-04-12,6.54,6.59,6.5,6.57,50783100
J.P. Morgan Chase & Co.,JPM,2010-04-12,30.71,31.0,30.62,30.78,24645900
"Citigroup, Inc.",C,2010-04-12,34.35,34.43,33.98,34.43,43484970
Verizon Communications Inc.,VZ,2010-04-12,12.79,12.85,12.73,12.74,19633027
McKesson Corporation,MCK,2010-04-12,58.94,58.95,57.82,57.98,2521300
"American International Group,Inc.",AIG,2010-04-12,24.72,26.54,24.43,26.04,45905900
"Cardinal Health, Inc.",CAH,2010-04-12,24.5,24.5,23.96,24.08,2856500
CVS Caremark Corporation,CVS,2010-04-12,25.27,25.46,25.22,25.31,9311800
Wells Fargo & Company,WFC,2010-04-12,21.42,21.61,21.33,21.43,25108400
International Business Machines Corporation,IBM,2010-04-12,71.06,71.28,70.88,70.95,4175946
UnitedHealth Group Incorporated,UNH,2010-04-12,25.3,25.45,25.16,25.36,8763300
The Kroger Company,KR,2010-04-12,8.39,8.42,8.3,8.37,13937600
Costco Wholesale Corporation,COST,2010-04-12,43.35,43.57,42.9,42.96,4550700
Valero Energy Corporation,VLO,2010-04-12,10.89,10.94,10.69,10.72,11397730
The Boeing Company,BA,2010-04-12,56.61,56.94,56.33,56.43,3666100
"The Home Depot, Inc.",THD,2010-04-12,30.14,30.17,29.86,30.16,538200
Target Corporation,TGT,2010-04-12,36.1,36.32,35.86,36.16,4535500
Johnson & Johnson,JNJ,2010-04-12,41.26,41.32,41.14,41.26,8692200
Microsoft Corporation,MSFT,2010-04-12,22.71,22.89,22.68,22.77,37068800
"The Goldman Sachs Group, Inc.",TGS,2010-04-12,1.64,1.69,1.64,1.67,9300
Pfizer Inc.,PFIZER.NS,2010-04-12,642.99,674.58,634.78,646.38,49398
"Lowe's Companies, Inc.",LOW,2010-04-12,19.18,19.19,19.01,19.19,7762400
"United Parcel Service, Inc.",UPS,2010-04-12,38.16,38.27,38.07,38.13,3687800
Lockheed Martin Corporation,LMT,2010-04-12,51.15,51.45,51.04,51.28,1137800
Best Buy Co. Inc.,BBY,2010-04-12,26.97,27.36,26.83,27.11,6062300
The Dow Chemical Company,TDC,2010-04-12,28.32,28.76,28.18,28.63,1612800
Sears Holdings Corporation,SRSCQ,2010-04-12,11.72,11.76,11.72,11.75,4800
"PepsiCo, Inc.",PEP,2010-04-12,41.83,42.03,41.77,41.81,5074000
"MetLife, Inc.",MET,2010-04-12,25.17,25.26,24.99,25.21,4517172
Kraft Foods Inc.,1959.T,2010-04-12,386.88,392.4,386.88,391.71,64000
Freddie Mac,FMCC,2010-04-12,1.39,1.57,1.38,1.56,59071700
Sysco Corporation,SYY,2010-04-12,19.19,19.21,19.08,19.18,2369000
The Walt Disney Company,DIS,2010-04-12,30.96,31.13,30.67,30.75,10410800
"Cisco Systems, Inc.",CSCO,2010-04-12,17.28,17.39,17.23,17.26,28374400
Comcast Corporation,CMCSA,2010-04-12,6.6,6.68,6.58,6.65,25058000
FedEx Corporation,FDX,2010-04-12,75.86,76.39,75.45,75.66,1542300
Northrop Grumman Corporation,NOC,2010-04-12,43.54,43.85,43.51,43.58,1537244
Intel Corporation,INTC,2010-04-12,14.81,14.83,14.65,14.71,49353000
"Prudential Financial, Inc.",PRU,2010-04-12,34.76,34.92,34.25,34.31,3079400
Caterpillar Inc.,CAT,2010-04-12,44.54,45.27,44.43,45.09,11837000
Sprint Nextel Corporation,SIX.AX,2010-04-12,2.05,2.09,2.05,2.09,2806
The Allstate Corporation,ALL,2010-04-12,23.37,23.4,23.2,23.3,2390500
General Dynamics Corporation,GD,2010-04-12,54.03,54.48,53.75,53.86,1061600
Morgan Stanley,MS,2010-04-12,22.07,22.19,21.79,21.92,13093600
Liberty Mutual Holding Company Inc.,LBTYA,2010-04-12,6.35,6.45,6.33,6.44,5985904
Honeywell International Inc.,HON,2010-04-12,29.3,29.5,29.25,29.38,3600994
Abbott Laboratories,ABT,2010-04-12,18.05,18.05,17.84,17.94,13458108
Fannie Mae,FNMA,2010-04-12,1.1,1.24,1.1,1.24,122943400
Time Warner Inc.,T,2010-04-12,6.61,6.63,6.55,6.56,30372163
"Johnson Controls, Inc.",JCI,2010-04-12,13.08,13.11,12.98,12.98,4590955
"Delta Air Lines, Inc.",DAL,2010-04-12,12.68,12.91,12.62,12.9,8403200
"Merck & Co., Inc.",MRK,2010-04-12,20.98,21.05,20.89,20.92,11175662
"Tyson Foods, Inc.",TSN,2010-04-12,14.78,15.03,14.74,14.96,6232900
American Express Company,AXP,2010-04-12,35.32,35.78,35.26,35.75,7790800
Massachusetts Financial Group,MFG.AX,2010-04-12,0.49,0.5,0.49,0.49,45201
Philip Morris International Inc.,PM,2010-04-12,25.51,25.67,25.45,25.55,5055600
The Hartford Financial Services Group Inc.,HFF.BE,2010-04-12,14.41,14.41,14.41,14.41,0
"The Travelers Companies, Inc.",TTC,2010-04-12,10.41,10.51,10.4,10.45,626400
