company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2005-09-26,9.72,9.73,9.55,9.57,46870500
Exxon Mobil Corporation,XOM,2005-09-26,32.11,32.77,32.01,32.56,17997400
Ford Motor Company,F,2005-09-26,4.82,4.9,4.82,4.9,12728500
General Electric Company,GE,2005-09-26,98.52,98.63,97.2,97.61,4066469
ConocoPhillips,COP,2005-09-26,26.31,27.0,26.26,26.95,8102539
"Citigroup, Inc.",C,2005-09-26,289.57,290.15,287.21,287.59,1128120
"American International Group,Inc.",AIG,2005-09-26,736.6,740.59,731.28,734.42,371530
International Business Machines Corporation,IBM,2005-09-26,40.31,40.36,39.6,39.84,5683127
Verizon Communications Inc.,VZ,2005-09-26,10.4,10.42,10.24,10.27,9952044
McKesson Corporation,MCK,2005-09-26,39.52,39.56,39.29,39.45,926500
"Cardinal Health, Inc.",CAH,2005-09-26,28.5,28.56,27.84,27.95,1256000
"Altria Group, Inc.",MO,2005-09-26,5.06,5.1,5.05,5.09,7298400
Bank of America Corporation,BAC,2005-09-26,27.59,27.67,27.13,27.2,15253500
J.P. Morgan Chase & Co.,JPM,2005-09-26,20.13,20.13,19.92,19.94,9849000
The Kroger Company,KR,2005-09-26,7.19,7.24,7.16,7.19,6126200
Valero Energy Corporation,VLO,2005-09-26,27.95,29.03,27.82,28.98,20983576
Pfizer Inc.,PFIZER.NS,2005-09-26,440.61,449.59,434.99,446.89,21233
Boeing,BA,2005-09-26,46.43,46.75,45.53,45.84,5909100
Target Corporation,TGT,2005-09-26,32.72,33.2,31.9,32.27,4344000
Costco Wholesale Corporation,COST,2005-09-26,29.25,29.48,28.71,28.99,2387200
Johnson & Johnson,JNJ,2005-09-26,36.0,36.12,35.74,35.8,5981900
Time Warner Inc.,T,2005-09-26,4.33,4.33,4.27,4.31,11166881
Morgan Stanley,MS,2005-09-26,28.07,28.27,27.89,27.92,4232200
"MetLife, Inc.",MET,2005-09-26,25.13,25.29,24.79,24.88,1901117
"UnitedHealth Group, Incorporated",UNH,2005-09-26,43.43,43.68,43.13,43.36,5999200
Microsoft Corporation,MSFT,2005-09-26,17.66,17.72,17.53,17.57,56203700
"United Parcel Service, Inc.",UPS,2005-09-26,35.91,36.12,35.53,35.69,2049300
Lockheed Martin Corporation,LMT,2005-09-26,34.64,34.91,34.42,34.59,1209200
"Motorola, Inc.",MSI,2005-09-26,69.26,69.83,67.66,68.26,3884453
Intel Corporation,INTC,2005-09-26,14.28,14.3,14.1,14.14,52193800
The Allstate Corporation,ALL,2005-09-26,33.61,33.86,32.88,33.13,6298000
Wells Fargo & Company,WFC,2005-09-26,16.98,17.02,16.79,16.83,7148800
The Walt Disney Company,DIS,2005-09-26,18.69,18.72,18.47,18.58,7323872
CVS Corporation,CVS,2005-09-26,18.86,18.87,18.5,18.7,6154700
AT&T Corp.,ATT.L,2005-09-26,21.6,21.6,21.6,21.6,0
"Caterpillar, Inc.",CAT,2005-09-26,35.18,35.27,34.69,35.14,4682000
Northrop Grumman Corporation,NOC,2005-09-26,31.71,31.93,31.53,31.67,1764361
"The Goldman Sachs Group, Inc.",TGS,2005-09-26,2.92,2.93,2.91,2.92,211400
Sysco Corporation,SYY,2005-09-26,17.87,18.07,17.85,17.92,2438500
"PepsiCo, Inc.",PEP,2005-09-26,30.95,31.16,30.6,30.74,4301400
American Express Company,AXP,2005-09-26,37.09,37.32,36.75,36.86,5370502
"Prudential Financial, Inc.",PRU,2005-09-26,32.82,33.02,32.36,32.5,1733500
International Paper Company,IP,2005-09-26,13.41,13.41,13.18,13.27,1526081
"Johnson Controls, Inc.",JCI,2005-09-26,29.83,29.98,29.25,29.35,2609104
"Tyson Foods, Inc.",TSN,2005-09-26,12.6,12.62,12.38,12.43,700700
Honeywell International Inc.,HON,2005-09-26,21.4,21.64,21.14,21.22,2837659
Best Buy Co. Inc.,BBY,2005-09-26,24.79,25.08,24.51,24.89,6984600
FedEx Corporation,FDX,2005-09-26,68.23,68.52,67.9,68.17,2741600
"Alcoa, Inc.",AA,2005-09-26,46.52,47.0,45.87,46.14,3740866
"Merck & Co., Inc.",MRK,2005-09-26,13.14,13.16,12.93,13.06,8062893
Duke Energy,DUK,2005-09-26,19.79,19.95,19.76,19.8,2240808
The Hartford Financial Services Group Inc.,HFF.BE,2005-09-26,44.07,44.07,44.07,44.07,0
Weyerhaeuser Company,WY,2005-09-26,12.68,12.75,12.56,12.62,1187200
"Cisco Systems, Inc.",CSCO,2005-09-26,11.81,11.83,11.62,11.66,56453300
"Lehman Brothers Holdings, Inc.",LEHNQ,2005-09-26,19.73,19.81,19.67,19.78,18000
Electronic Data Systems,EA,2005-09-26,56.99,57.78,55.73,55.98,2984300
"Plains All American Pipeline, L.P.",PAA,2005-09-26,5.22,5.24,5.21,5.22,757600
Abbott Laboratories,ABT,2005-09-26,13.09,13.19,12.76,12.85,19637557
Halliburton Company,HAL,2005-09-26,23.9,24.7,23.79,24.7,13307800
