company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1998-03-18,8.37,8.45,8.36,8.45,4409067
Exxon Corporation,XOM,1998-03-18,13.39,13.71,13.34,13.7,7676600
"Wal-Mart Stores, Inc.",WMT,1998-03-18,5.47,5.47,5.32,5.37,14752200
General Electric Company,GE,1998-03-18,67.56,67.67,67.09,67.41,1761212
International Business Machines Corporation,IBM,1998-03-18,24.66,25.07,24.64,24.89,7520112
AT&T Corp.,ATT.L,1998-03-18,11.8,11.8,11.8,11.8,0
The Boeing Company,BA,1998-03-18,32.8,32.96,32.09,32.09,3661600
Travelers Group Inc.,TRV,1998-03-18,23.41,23.44,23.13,23.38,463800
Chevron Corporation,CVX,1998-03-18,14.7,15.14,14.63,15.1,3159400
"American International Group,Inc.",AIG,1998-03-18,534.34,537.49,524.9,527.52,99239
"Motorola, Inc.",MSI,1998-03-18,45.4,46.08,45.04,45.56,2740768
"PepsiCo, Inc.",PEP,1998-03-18,21.82,21.86,21.48,21.57,5384600
Lockheed Martin Corporation,LMT,1998-03-18,28.95,29.48,28.8,28.91,1940000
Fannie Mae,FNMA,1998-03-18,52.12,52.12,51.58,51.73,2104700
"Morgan Stanley, Dean Witter, Discover & Co.",MSD,1998-03-18,1.28,1.3,1.28,1.29,63800
The Kroger Company,KR,1998-03-18,8.0,8.03,7.88,7.92,3602000
Intel Corporation,INTC,1998-03-18,10.75,10.97,10.74,10.9,32528000
The Allstate Corporation,ALL,1998-03-18,24.64,24.77,24.63,24.72,2329400
"ConAgra, Inc.",CAG,1998-03-18,9.62,9.62,9.32,9.43,2312615
"Merck & Co., Inc.",MRK,1998-03-18,24.15,24.17,23.92,24.06,3041506
Johnson & Johnson,JNJ,1998-03-18,18.91,18.91,18.62,18.71,3528400
The Walt Disney Company,DIS,1998-03-18,26.85,26.85,26.47,26.8,3047440
CIGNA Corporation,CI,1998-03-18,18.37,18.55,18.34,18.49,1711800
Loews Corporation,L,1998-03-18,14.53,14.56,14.39,14.42,739200
American Express Company,AXP,1998-03-18,19.34,19.81,19.3,19.66,3471610
"Caterpillar, Inc.",CAT,1998-03-18,14.3,14.54,14.3,14.44,2426600
Xerox Corporation,XRX,1998-03-18,52.48,54.41,52.41,54.03,639609
J.P. Morgan & Co. Incorporated,JPM,1998-03-18,20.45,20.97,20.4,20.97,13203300
Duke Energy Corporation,DUK,1998-03-18,14.73,14.99,14.73,14.95,660242
Electronic Data Systems Corporation,EA,1998-03-18,10.4,10.89,10.34,10.74,2496400
Sysco Corporation,SYY,1998-03-18,6.42,6.47,6.39,6.45,1012400
Federal Home Loan Mortgage Corp.,FMCC,1998-03-18,39.61,40.02,39.31,40.02,1386300
First Union Corporation,FHN,1998-03-18,14.55,14.66,14.32,14.63,248555
Archer Daniels Midland Company,ADM,1998-03-18,9.78,9.86,9.75,9.83,1557671
Ashland Inc.,ASH,1998-03-18,12.68,12.79,12.65,12.79,1012183
