company,ticker,date,open,high,low,close,volume
Walmart,WMT,2016-06-10,20.06,20.17,19.97,20.1,22534200
Exxon Mobil,XOM,2016-06-10,59.36,59.7,58.95,59.08,10353800
Apple,APLE,2016-06-10,11.12,11.12,10.89,10.89,521900
McKesson,MCK,2016-06-10,172.14,173.3,171.53,172.31,1127200
UnitedHealth Group,UNH,2016-06-10,120.79,120.91,119.4,119.92,2805800
CVS Health,CVS,2016-06-10,72.03,73.1,71.88,72.34,6877300
General Motors,GM,2016-06-10,24.15,24.25,23.96,24.02,10740400
Ford Motor,F,2016-06-10,7.95,8.0,7.88,7.91,27382700
AT&T,ATT.L,2016-06-10,60.3,60.8,59.13,59.25,284530
General Electric,GE,2016-06-10,128.29,129.41,127.91,128.38,6140925
Verizon,VZ,2016-06-10,31.48,32.07,31.4,31.98,15629000
Chevron,CVX,2016-06-10,68.37,68.7,67.56,68.04,8108400
Costco,COST,2016-06-10,129.47,131.29,129.42,131.05,3266500
Fannie Mae,FNMA,2016-06-10,2.38,2.39,2.3,2.33,2170300
Kroger,KR,2016-06-10,29.91,30.42,29.74,30.27,7768800
HP,HP,2016-06-10,41.6,41.7,40.54,40.69,1512200
Cardinal Health,CAH,2016-06-10,59.86,59.91,59.14,59.51,2714500
Express Scripts Holding,ESH.BE,2016-06-10,6.77,6.77,6.77,6.77,0
J.P. Morgan Chase,JPM,2016-06-10,49.47,49.58,49.2,49.4,16678400
Boeing,BA,2016-06-10,120.23,120.56,118.96,119.67,3828600
Microsoft,MSFT,2016-06-10,45.34,46.22,45.33,45.72,25833200
Bank of America Corp.,BAC,2016-06-10,11.37,11.38,11.18,11.25,90725700
Wells Fargo,WFC,2016-06-10,37.13,37.3,36.88,37.01,16815300
Home Depot,HD,2016-06-10,102.97,103.6,102.78,103.28,3926000
Citigroup,C,2016-06-10,33.14,33.24,32.7,32.87,23071100
Phillips 66,PSX,2016-06-10,55.95,56.23,55.51,55.82,2341400
IBM,IBM,2016-06-10,97.44,97.78,96.85,97.17,3264148
