company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-02-13,18.39,18.49,18.37,18.41,11905800
Exxon Mobil Corporation,XOM,2013-02-13,52.58,52.76,52.45,52.7,8940300
Chevron Corporation,CVX,2013-02-13,67.82,68.06,67.51,67.88,4111000
Phillips 66,PSX,2013-02-13,41.21,41.21,40.79,40.96,2777100
General Motors Company,GM,2013-02-13,21.48,21.57,21.25,21.42,9283900
General Electric Company,GE,2013-02-13,88.61,90.03,88.34,89.68,17721024
Valero Energy Corporation,VLO,2013-02-13,26.31,26.64,26.15,26.57,6991426
Ford Motor Company,F,2013-02-13,6.92,6.94,6.86,6.88,24503600
AT&T Inc.,ATT.L,2013-02-13,34.4,34.7,34.09,34.7,121040
Fannie Mae,FNMA,2013-02-13,0.29,0.3,0.29,0.29,2953600
CVS Caremark Corporation,CVS,2013-02-13,36.45,36.5,36.23,36.4,4838000
McKesson Corporation,MCK,2013-02-13,95.36,95.96,95.29,95.49,1451700
Verizon Communications Inc.,VZ,2013-02-13,23.37,23.45,23.23,23.36,7731800
UnitedHealth Group Incorporated,UNH,2013-02-13,46.59,46.88,46.38,46.77,4261200
J.P. Morgan Chase & Co.,JPM,2013-02-13,34.97,35.04,34.36,34.49,21635600
"Cardinal Health, Inc.",CAH,2013-02-13,32.51,32.67,32.19,32.31,2776800
International Business Machines Corporation,IBM,2013-02-13,116.84,117.02,116.21,116.51,2269611
Bank of America Corporation,BAC,2013-02-13,9.75,9.81,9.51,9.61,192742500
Costco Wholesale Corporation,COST,2013-02-13,80.62,80.93,79.81,80.35,1224400
The Kroger Company,KR,2013-02-13,11.22,11.26,11.17,11.2,5036200
Express Scripts Holding Company,ESH.BE,2013-02-13,8.93,8.93,8.93,8.93,517
Wells Fargo & Company,WFC,2013-02-13,24.78,24.83,24.43,24.55,21344300
Citigroup Inc.,C,2013-02-13,33.07,33.23,32.55,32.72,26663400
"Prudential Financial, Inc.",PRU,2013-02-13,33.74,34.07,33.72,33.87,2313200
The Boeing Company,BA,2013-02-13,63.82,63.95,62.94,63.07,4313500
Freddie Mac,FMCC,2013-02-13,0.29,0.3,0.29,0.29,1426500
Marathon Petroleum Corporation,MPC,2013-02-13,27.68,28.07,27.58,27.99,4563000
"The Home Depot, Inc.",THD,2013-02-13,63.03,63.24,62.89,63.03,155000
Microsoft Corporation,MSFT,2013-02-13,22.49,22.64,22.45,22.57,41715600
Target Corporation,TGT,2013-02-13,43.07,43.26,42.68,42.86,4807100
"American International Group, Inc.",AIG,2013-02-13,29.65,29.84,29.37,29.61,16533800
"MetLife, Inc.",MET,2013-02-13,21.93,22.32,21.8,22.11,10241953
Johnson & Johnson,JNJ,2013-02-13,53.03,53.09,52.74,52.94,8014800
Caterpillar Inc.,CAT,2013-02-13,69.92,70.21,69.14,69.4,3718500
"PepsiCo, Inc.",PEP,2013-02-13,49.57,49.66,48.71,49.06,12029800
