company,ticker,date,open,high,low,close,volume
Walmart,WMT,2024-02-29,58.31,58.35,57.46,57.48,29245100
Amazon,AMZN,2024-02-29,173.01,177.22,172.85,176.76,53805400
Apple,AAPL,2024-02-29,179.8,181.09,178.08,179.29,136682600
Unitedhealth Group,UNH,2024-02-29,482.24,485.38,475.56,477.5,6833200
Cvs,CVS,2024-02-29,70.27,70.52,68.31,69.08,14536300
Exxon Mobil,XOM,2024-02-29,98.55,98.92,98.12,98.4,17566100
Alphabet,GOOGL,2024-02-29,136.34,137.91,135.47,137.51,42133000
Mckesson,MCK,2024-02-29,519.32,521.05,515.66,517.88,1421300
Cencora,COR,2024-02-29,232.71,233.23,231.37,232.24,1646200
Costco,COST,2024-02-29,744.27,745.4,735.92,736.81,3361200
Jp Morgan Chase,JPM,2024-02-29,178.67,179.41,176.92,179.05,9643000
Microsoft,MSFT,2024-02-29,403.38,408.87,400.7,408.32,31947300
Cardinal Health,CAH,2024-02-29,108.55,109.05,107.57,108.84,6327800
Chevron,CVX,2024-02-29,141.63,141.93,140.3,140.8,9334400
Cigna,CI,2024-02-29,324.82,326.43,320.9,325.86,2185000
Ford Motor,F,2024-02-29,11.05,11.14,11.01,11.12,43098500
Bank Of America,BAC,2024-02-29,33.12,33.43,32.95,33.31,43863400
General Motors,GM,2024-02-29,40.14,40.7,40.01,40.34,18005200
Elevance Health,ELV,2024-02-29,489.43,491.34,485.19,487.72,1646000
Citigroup,C,2024-02-29,52.56,52.7,51.75,52.55,23744600
Centene,CNC,2024-02-29,78.34,78.61,77.3,78.43,4830700
Home Depot,HD,2024-02-29,363.07,365.94,362.46,364.82,4382800
Marathon Petroleum,MPC,2024-02-29,161.25,163.78,160.41,163.04,4548200
Kroger,KR,2024-02-29,46.69,47.99,46.46,47.81,10687600
Phillips 66,PSX,2024-02-29,132.77,134.83,132.49,133.96,3370200
Fannie Mae,FNMA,2024-02-29,1.29,1.3,1.26,1.27,1219000
Valero Energy,VLO,2024-02-29,132.18,134.65,131.23,134.28,4222500
Meta Platforms,META,2024-02-29,485.96,489.21,480.16,487.64,17732000
Verizon Communications,VZ,2024-02-29,35.77,35.88,35.54,35.69,20486500
At&T,ATT.L,2024-02-29,346.0,346.0,341.0,343.5,758874
Comcast,CMCSA,2024-02-29,40.05,40.45,39.97,40.35,28706500
Wells Fargo,WFC,2024-02-29,52.85,53.48,52.75,53.38,28335600
Goldman Sachs Group,GS,2024-02-29,382.72,383.46,373.47,376.75,3139100
Freddie Mac,FMCC,2024-02-29,1.09,1.12,1.08,1.09,587400
Target,TGT,2024-02-29,142.8,143.98,142.43,143.29,4447800
Humana,HUM.ST,2024-02-29,23.96,24.74,23.57,24.74,131752
Tesla,TSLA,2024-02-29,204.18,205.28,198.45,201.88,85907000
Morgan Stanley,MS,2024-02-29,81.97,82.11,80.89,81.55,7657100
Johnson & Johnson,JNJ,2024-02-29,154.5,154.68,153.49,153.9,9849100
Archer Daniels Midland,ADM,2024-02-29,50.21,50.52,49.51,49.8,4941700
Pepsico,PEP,2024-02-29,157.57,158.02,156.34,156.75,8489400
United Parcel Service,UPS,2024-02-29,134.35,134.99,133.37,133.83,3338600
Fedex,FDX,2024-02-29,236.48,240.02,235.93,239.54,2789200
Walt Disney,DIS,2024-02-29,109.67,111.26,109.51,110.11,11658300
Dell Technologies,DELL,2024-02-29,88.41,92.1,88.41,91.96,14317000
Lowe'S,X1G.PA,2024-02-29,219.92,220.06,219.06,220.61,1050
Procter & Gamble,PG,2024-02-29,152.99,153.16,151.31,152.04,8348100
Energy Transfer,ET,2024-02-29,12.8,12.86,12.79,12.82,8281700
Boeing,BA,2024-02-29,206.44,206.62,202.7,203.72,6670300
Albertsons,ACI,2024-02-29,19.45,19.56,19.26,19.33,7292900
Sysco,SYY,2024-02-29,76.99,77.57,76.71,77.23,3926600
Rtx,RTX,2024-02-29,87.29,87.43,86.17,86.58,5874800
General Electric,GE,2024-02-29,123.12,124.06,122.41,123.83,8177329
Lockheed Martin,LMT,2024-02-29,412.49,413.85,410.79,411.44,1503100
American Express,AXP,2024-02-29,214.78,215.52,213.47,215.21,5186500
Caterpillar,CAT,2024-02-29,322.42,326.2,321.54,325.3,2699800
Metlife,MET,2024-02-29,66.26,66.61,65.89,66.25,6165600
Hca Healthcare,HCA,2024-02-29,309.67,309.74,305.34,307.44,1479200
Progressive,PGR,2024-02-29,188.02,188.26,184.77,185.52,4203700
Ibm,IBM,2024-02-29,176.73,177.39,175.34,175.66,6458500
Deere,DE,2024-02-29,357.29,358.74,353.86,356.01,2491200
Nvidia,NVDA,2024-02-29,79.05,79.95,78.31,79.07,507289000
Stonex Group,SNEX,2024-02-29,45.99,46.5,45.54,46.17,212250
Merck,MRK,2024-02-29,121.21,121.92,120.22,120.31,11246100
