company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2008-06-26,13.42,13.54,13.21,13.21,63154800
Exxon Mobil Corporation,XOM,2008-06-26,46.45,46.89,45.75,45.77,26339700
Chevron Corporation,CVX,2008-06-26,49.52,50.06,48.66,48.66,14626300
ConocoPhillips,COP,2008-06-26,38.82,39.02,37.97,38.22,19697722
General Electric Company,GE,2008-06-26,88.29,88.52,84.84,84.9,18246811
Ford Motor Company,F,2008-06-26,2.61,2.65,2.54,2.61,82326600
"Citigroup, Inc.",C,2008-06-26,129.78,130.57,125.98,126.98,17332100
Bank of America Corporation,BAC,2008-06-26,19.25,19.25,18.39,18.45,96150100
AT&T Inc.,ATT.L,2008-06-26,22.9,22.9,22.9,23.15,61240
J.P. Morgan Chase & Co.,JPM,2008-06-26,23.87,24.14,23.25,23.33,45708400
"American International Group,Inc.",AIG,2008-06-26,363.17,366.3,350.41,351.41,1613535
International Business Machines Corporation,IBM,2008-06-26,65.96,66.17,64.53,64.73,10157288
Valero Energy Corporation,VLO,2008-06-26,22.46,22.62,21.44,21.55,14082624
Verizon Communications Inc.,VZ,2008-06-26,13.43,13.43,12.98,12.98,20503386
McKesson Corporation,MCK,2008-06-26,49.44,49.44,48.16,48.25,1381200
"Cardinal Health, Inc.",CAH,2008-06-26,23.87,24.07,23.5,23.53,1892900
"The Goldman Sachs Group, Inc.",TGS,2008-06-26,1.52,1.54,1.42,1.44,36900
Morgan Stanley,MS,2008-06-26,25.48,25.95,24.93,25.03,21958700
"The Home Depot, Inc.",THD,2008-06-26,27.42,27.42,26.58,26.64,43500
CVS Caremark Corporation,CVS,2008-06-26,27.25,27.42,26.53,26.58,8260100
UnitedHealth Group Incorporated,UNH,2008-06-26,20.77,21.41,20.3,20.37,12442100
The Kroger Company,KR,2008-06-26,10.47,10.53,10.29,10.34,13535800
The Boeing Company,BA,2008-06-26,50.87,52.08,50.35,50.47,10984200
Costco Wholesale Corporation,COST,2008-06-26,48.47,48.8,47.97,48.03,6761200
Target Corporation,TGT,2008-06-26,30.95,31.05,29.87,29.91,12923200
Johnson & Johnson,JNJ,2008-06-26,38.78,39.18,38.53,38.53,12412700
"Lehman Brothers Holdings, Inc.",LEHNQ,2008-06-26,16.43,16.85,16.39,16.41,25100
Wells Fargo & Company,WFC,2008-06-26,15.64,15.97,15.18,15.18,59131200
The Dow Chemical Company,TDC,2008-06-26,22.96,23.18,22.77,22.84,1173500
"MetLife, Inc.",MET,2008-06-26,29.56,30.0,28.87,28.94,5525626
Microsoft Corporation,MSFT,2008-06-26,20.25,20.37,20.05,20.05,67049100
"United Parcel Service, Inc.",UPS,2008-06-26,33.92,34.07,33.18,33.21,10591600
Pfizer Inc.,PFIZER.NS,2008-06-26,349.28,363.52,348.19,357.95,23514
"Lowe's Companies, Inc.",LOW,2008-06-26,15.88,15.96,15.41,15.41,11488900
Time Warner Inc.,T,2008-06-26,7.36,7.36,7.09,7.09,48514140
"Caterpillar, Inc.",CAT,2008-06-26,47.54,47.95,46.73,46.98,14485800
Fannie Mae,FNMA,2008-06-26,22.0,22.15,20.72,20.9,17206300
Freddie Mac,FMCC,2008-06-26,19.55,19.68,18.51,18.53,15132200
Lockheed Martin Corporation,LMT,2008-06-26,60.71,60.92,58.51,58.51,2699800
Sprint Nextel Corporation,SIX.AX,2008-06-26,9.6,9.6,9.6,9.6,0
"PepsiCo, Inc.",PEP,2008-06-26,38.67,39.26,38.67,38.72,8014500
Intel Corporation,INTC,2008-06-26,13.79,13.89,13.32,13.32,56482100
"Altria Group, Inc.",MO,2008-06-26,7.18,7.33,7.15,7.15,12056400
Kraft Foods Inc.,1959.T,2008-06-26,499.74,501.75,499.74,501.75,124000
The Allstate Corporation,ALL,2008-06-26,31.06,31.49,30.77,30.82,5252100
"Motorola, Inc.",MSI,2008-06-26,23.14,23.14,22.61,22.73,6692863
Best Buy Co. Inc.,BBY,2008-06-26,23.97,24.18,23.27,23.38,8031800
The Walt Disney Company,DIS,2008-06-26,26.84,26.95,26.3,26.31,19848000
FedEx Corporation,FDX,2008-06-26,65.22,65.46,64.12,64.25,3332200
Sysco Corporation,SYY,2008-06-26,17.11,17.17,16.83,16.83,3059100
"Cisco Systems, Inc.",CSCO,2008-06-26,15.83,15.94,15.5,15.5,45055500
"Johnson Controls, Inc.",JCI,2008-06-26,13.26,13.3,12.63,12.66,10833131
Honeywell International Inc.,HON,2008-06-26,30.72,30.76,29.42,29.58,12051761
"Prudential Financial, Inc.",PRU,2008-06-26,34.83,35.21,33.57,33.68,5532600
American Express Company,AXP,2008-06-26,30.77,30.79,29.54,29.6,25420600
Northrop Grumman Corporation,NOC,2008-06-26,43.42,43.42,41.3,41.31,4422579
Comcast Corporation,CMCSA,2008-06-26,6.55,6.56,6.41,6.41,45310000
"Alcoa, Inc.",AA,2008-06-26,74.05,74.38,71.24,71.44,6123346
General Dynamics Corporation,GD,2008-06-26,56.92,57.14,55.09,55.1,3306700
"Tyson Foods, Inc.",TSN,2008-06-26,10.79,11.06,10.68,10.7,4583400
"The Travelers Companies, Inc.",TTC,2008-06-26,6.75,6.78,6.72,6.73,3235200
Liberty Mutual Holding Company Inc.,LBTYA,2008-06-26,6.84,6.93,6.8,6.85,8754333
The Hartford Financial Services Group Inc.,HFF.BE,2008-06-26,30.88,30.88,30.88,30.88,0
Abbott Laboratories,ABT,2008-06-26,17.38,17.38,16.98,17.02,13405377
Massachusetts Financial Group,MFG,2008-06-26,8.95,8.95,8.6,8.69,1116000
3M Company,MMM,2008-06-26,35.65,35.66,34.64,34.65,8816673
