company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-10-27,14.46,14.5,14.37,14.46,45976500
Exxon Mobil Corporation,XOM,2011-10-27,46.9,47.06,46.2,46.88,35489500
Chevron Corporation,CVX,2011-10-27,60.34,61.56,60.22,60.97,14393600
ConocoPhillips,COP,2011-10-27,34.52,34.74,34.15,34.34,15944033
Fannie Mae,FNMA,2011-10-27,0.26,0.26,0.25,0.25,3061400
General Electric Company,GE,2011-10-27,62.08,64.06,61.53,63.58,23052988
General Motors Corporation,GM,2011-10-27,19.33,19.78,18.83,19.67,18428600
Bank of America Corporation,BAC,2011-10-27,5.58,5.67,5.41,5.66,408959900
Ford Motor Company,F,2011-10-27,6.32,6.32,6.02,6.21,132526600
AT&T Inc.,ATT.L,2011-10-27,32.3,32.38,32.3,32.1,112410
J.P. Morgan Chase & Co.,JPM,2011-10-27,24.98,25.65,24.4,25.3,76438300
"Citigroup, Inc.",C,2011-10-27,24.77,25.54,24.28,25.37,104602100
McKesson Corporation,MCK,2011-10-27,75.05,77.1,74.42,76.46,3160300
Verizon Communications Inc.,VZ,2011-10-27,18.44,18.7,18.29,18.61,23376300
"American International Group,Inc.",AIG,2011-10-27,20.03,20.69,19.77,20.2,11788300
International Business Machines Corporation,IBM,2011-10-27,105.07,106.21,104.04,105.58,7382459
"Cardinal Health, Inc.",CAH,2011-10-27,29.38,31.2,29.14,31.05,3431800
Freddie Mac,FMCC,2011-10-27,0.26,0.27,0.26,0.26,3661000
CVS Caremark Corporation,CVS,2011-10-27,25.76,26.24,25.64,26.09,13610900
UnitedHealth Group Incorporated,UNH,2011-10-27,40.07,40.13,39.18,39.47,10025800
Wells Fargo & Company,WFC,2011-10-27,18.13,18.5,17.72,18.21,66818300
Valero Energy Corporation,VLO,2011-10-27,14.86,14.9,14.23,14.55,17853642
The Kroger Company,KR,2011-10-27,8.94,9.01,8.85,8.96,11852000
Costco Wholesale Corporation,COST,2011-10-27,61.68,62.5,60.99,61.84,3728300
"The Home Depot, Inc.",THD,2011-10-27,41.14,42.51,40.94,42.21,358700
Target Corporation,TGT,2011-10-27,37.18,37.21,36.45,36.92,7589200
The Boeing Company,BA,2011-10-27,55.77,55.91,54.62,54.87,8606900
Microsoft Corporation,MSFT,2011-10-27,21.09,21.3,20.72,21.18,74512400
Johnson & Johnson,JNJ,2011-10-27,43.45,43.92,43.26,43.79,16450700
"PepsiCo, Inc.",PEP,2011-10-27,41.51,41.61,41.02,41.49,11217200
The Dow Chemical Company,TDC,2011-10-27,59.29,61.32,58.63,60.81,3441100
"MetLife, Inc.",MET,2011-10-27,19.69,20.42,19.28,20.05,20310668
Best Buy Co. Inc.,BBY,2011-10-27,16.81,17.07,16.68,16.73,8961600
"United Parcel Service, Inc.",UPS,2011-10-27,43.5,44.26,43.24,43.98,5827200
Kraft Foods Inc.,1959.T,2011-10-27,336.92,336.92,331.23,335.5,21000
"Lowe's Companies, Inc.",LOW,2011-10-27,17.22,17.32,16.92,17.01,15974300
Lockheed Martin Corporation,LMT,2011-10-27,51.07,51.26,49.24,49.52,3157700
"Merck & Co., Inc.",MRK,2011-10-27,20.67,20.96,20.51,20.81,21681024
"The Goldman Sachs Group, Inc.",TGS,2011-10-27,2.24,2.25,1.99,2.0,87900
Intel Corporation,INTC,2011-10-27,17.08,17.26,17.02,17.21,84559200
Sears Holdings Corporation,SRSCQ,2011-10-27,7.46,7.46,7.46,7.46,0
Caterpillar Inc.,CAT,2011-10-27,66.6,68.51,66.33,67.53,13928100
"Cisco Systems, Inc.",CSCO,2011-10-27,11.87,12.22,11.84,12.13,105736800
Morgan Stanley,MS,2011-10-27,12.98,14.07,12.87,13.95,64100300
"Prudential Financial, Inc.",PRU,2011-10-27,31.14,32.2,30.9,31.85,6205500
The Walt Disney Company,DIS,2011-10-27,31.0,31.7,30.86,31.42,11316800
Comcast Corporation,CMCSA,2011-10-27,9.25,9.3,8.78,9.03,76213400
Sysco Corporation,SYY,2011-10-27,18.46,18.89,18.21,18.72,4906200
Abbott Laboratories,ABT,2011-10-27,19.63,19.69,19.46,19.63,21076907
Northrop Grumman Corporation,NOC,2011-10-27,43.87,44.32,42.97,44.07,2397100
FedEx Corporation,FDX,2011-10-27,70.19,72.07,69.7,71.21,4106700
"Johnson Controls, Inc.",JCI,2011-10-27,15.71,15.99,15.59,15.86,7435206
"Enterprise Products Partners, L.P.",EPD,2011-10-27,9.31,9.32,9.14,9.2,4654600
Honeywell International Inc.,HON,2011-10-27,35.39,36.21,35.27,35.91,8262688
Liberty Mutual Holding Company Inc.,LBTYA,2011-10-27,9.18,9.39,9.12,9.28,7543059
Sprint Nextel Corporation,SIX.AX,2011-10-27,0.86,0.86,0.86,0.86,982
General Dynamics Corporation,GD,2011-10-27,47.58,48.02,46.68,47.61,2695100
"Delta Air Lines, Inc.",DAL,2011-10-27,7.6,7.65,7.34,7.47,11819700
The Allstate Corporation,ALL,2011-10-27,20.14,20.59,20.05,20.4,7497400
American Express Company,AXP,2011-10-27,42.44,43.08,42.02,42.84,12093600
"Tyson Foods, Inc.",TSN,2011-10-27,14.56,14.92,14.49,14.75,5666300
Philip Morris International Inc.,PM,2011-10-27,37.03,37.37,36.61,37.13,10180400
Time Warner Inc.,T,2011-10-27,8.18,8.31,8.14,8.25,49974910
Oracle Corporation,ORCL,2011-10-27,27.13,27.72,27.02,27.6,35578800
3M Company,MMM,2011-10-27,43.0,44.53,42.68,44.03,8866785
Deere & Company,DE,2011-10-27,58.67,60.12,58.67,59.35,6253000
"Plains All American Pipeline, L.P.",PAA,2011-10-27,12.14,12.18,12.03,12.06,1381600
