company,ticker,date,open,high,low,close,volume
Walmart,WMT,2020-03-24,35.72,36.19,34.32,35.46,42705000
Amazon,AMZN,2020-03-24,97.57,97.75,95.02,97.0,142942000
Exxon Mobil,XOM,2020-03-24,26.43,27.77,25.59,27.21,61835600
Apple,AAPL,2020-03-24,57.16,59.9,56.67,59.71,287531200
CVS Health,CVS,2020-03-24,45.75,46.17,43.86,45.1,19331500
UnitedHealth Group,UNH,2020-03-24,185.34,201.96,182.46,201.53,8894400
McKesson,MCK,2020-03-24,117.97,122.35,114.4,121.78,3116500
AT&T,ATT.L,2020-03-24,134.8,153.0,134.8,153.0,1240290
Alphabet,GOOGL,2020-03-24,54.82,56.28,53.95,56.11,72468000
Ford Motor,F,2020-03-24,3.39,3.79,3.23,3.76,146192100
Cigna,CI,2020-03-24,130.58,135.84,125.62,135.42,5464300
Costco Wholesale,COST,2020-03-24,269.9,272.43,259.13,261.06,7124200
Chevron,CVX,2020-03-24,47.59,52.37,46.7,51.52,29198800
Cardinal Health,CAH,2020-03-24,35.72,37.75,35.01,37.21,3275000
JPMorgan Chase,JPM,2020-03-24,72.41,76.85,70.71,75.43,34363200
General Motors,GM,2020-03-24,18.68,20.95,17.98,20.41,24082900
Verizon Communications,VZ,2020-03-24,37.28,37.28,35.28,35.87,40626900
Microsoft,MSFT,2020-03-24,136.86,142.43,134.5,141.23,82516700
Marathon Petroleum,MPC,2020-03-24,15.07,15.72,14.1,14.66,14391400
Kroger,KR,2020-03-24,27.88,28.04,26.04,26.68,13695000
Fannie Mae,FNMA,2020-03-24,1.34,1.53,1.33,1.52,9634500
Bank of America,BAC,2020-03-24,16.96,18.47,16.6,18.36,147882400
Home Depot,HD,2020-03-24,151.95,162.71,150.74,161.88,14676600
Phillips 66,PSX,2020-03-24,36.07,36.52,33.43,35.94,5476000
Comcast,CMCSA,2020-03-24,30.23,30.23,28.66,29.6,46492800
Elevance Health,ELV,2020-03-24,171.14,186.97,168.48,183.1,3130500
Wells Fargo,WFC,2020-03-24,23.35,25.26,22.8,25.04,48630300
Citigroup,C,2020-03-24,30.47,33.12,30.22,32.91,34100600
Valero Energy,VLO,2020-03-24,28.42,29.55,26.54,27.44,9068400
General Electric,GE,2020-03-24,32.35,34.3,31.43,34.05,23974833
Dell Technologies,DELL,2020-03-24,16.94,18.06,16.04,18.05,7084254
Johnson & Johnson,JNJ,2020-03-24,101.59,102.35,97.4,101.95,17604800
Target,TGT,2020-03-24,85.92,87.21,82.37,86.28,6498600
IBM,IBM,2020-03-24,74.62,79.13,74.07,78.72,8340699
Boeing,BA,2020-03-24,123.68,127.96,116.13,127.68,43683100
Freddie Mac,FMCC,2020-03-24,1.28,1.41,1.26,1.38,4857500
Centene,CNC,2020-03-24,48.17,50.25,46.27,48.73,8091200
Lowe's,X1G.PA,2020-03-24,247.66,247.66,245.77,246.57,230
Intel,INTC,2020-03-24,47.11,48.43,45.52,46.45,50019800
Meta Platforms,META,2020-03-24,154.26,160.32,151.64,159.99,30440400
FedEx,FDX,2020-03-24,106.68,110.11,104.35,108.52,3014400
MetLife,MET,2020-03-24,20.61,23.04,20.23,22.77,12986000
Walt Disney,DIS,2020-03-24,90.82,97.54,90.29,96.51,32538100
Procter & Gamble,PG,2020-03-24,87.69,90.09,83.22,89.46,14625500
PepsiCo,PEP,2020-03-24,93.07,96.88,92.6,96.38,11447000
Humana,HUM.ST,2020-03-24,35.07,36.97,34.68,34.78,62295
Prudential Financial,PRU,2020-03-24,32.02,35.84,31.5,35.46,4764100
Archer Daniels Midland,ADM,2020-03-24,26.16,27.55,25.87,27.41,5301800
Sysco,SYY,2020-03-24,33.66,36.83,32.45,33.39,10948100
Lockheed Martin,LMT,2020-03-24,248.13,254.17,241.47,248.94,3088400
HP,HP,2020-03-24,11.72,14.13,11.44,13.74,3072300
Energy Transfer,ET,2020-03-24,3.07,3.19,2.88,2.89,35356400
Goldman Sachs Group,GS,2020-03-24,126.53,134.93,125.93,134.67,6647400
Morgan Stanley,MS,2020-03-24,25.07,27.81,24.49,27.67,25905500
Caterpillar,CAT,2020-03-24,85.39,90.7,84.6,90.08,7417100
Cisco Systems,CSCO,2020-03-24,30.6,32.5,29.87,32.44,48235600
Pfizer,PFIZER.NS,2020-03-24,3365.08,3407.82,3164.05,3216.06,27285
HCA Healthcare,HCA,2020-03-24,82.6,88.1,79.38,83.02,4505300
AIG,AIG,2020-03-24,18.32,20.29,18.06,19.97,11436800
American Express,AXP,2020-03-24,68.13,78.57,66.45,77.9,10593900
Delta Air Lines,DAL,2020-03-24,25.55,28.19,23.85,26.16,65730300
Merck,MRK,2020-03-24,55.36,55.97,53.91,55.41,19901939
American Airlines Group,AAL,2020-03-24,11.96,14.81,11.54,13.92,101553100
