company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2000-08-16,10.84,10.87,10.41,10.67,41433000
Exxon Mobil Corporation,XOM,2000-08-16,18.3,18.54,18.28,18.54,7294600
Ford Motor Company,F,2000-08-16,11.72,11.87,11.36,11.64,8555500
General Electric Company,GE,2000-08-16,149.42,149.42,146.65,148.28,1554887
International Business Machines Corporation,IBM,2000-08-16,60.12,61.05,59.35,60.77,6219516
"Citigroup, Inc.",C,2000-08-16,293.4,295.62,286.98,289.2,855053
AT&T Corp.,ATT.L,2000-08-16,61.1,61.1,61.1,61.1,0
Philip Morris Companies Inc.,TABAK.PR,2000-08-16,555.76,555.76,555.76,555.76,55
The Boeing Company,BA,2000-08-16,30.56,30.56,29.91,30.11,6353200
Bank of America Corporation,BAC,2000-08-16,14.31,14.39,13.94,14.08,6123800
The Kroger Company,KR,2000-08-16,7.3,7.41,7.26,7.37,10314600
"American International Group,Inc.",AIG,2000-08-16,1028.61,1036.77,1021.94,1021.94,123800
Fannie Mae,FNMA,2000-08-16,47.28,47.85,46.97,47.38,2620800
Morgan Stanley Dean Witter & Co.,MS,2000-08-16,49.68,50.24,47.54,48.33,2839900
Target,TGT,2000-08-16,15.92,15.96,15.33,15.63,8351500
"Merck & Co., Inc.",MRK,2000-08-16,27.8,28.18,27.78,27.92,2335363
Chevron Corporation,CVX,2000-08-16,16.25,16.64,16.25,16.6,3550000
"Motorola, Inc.",MSI,2000-08-16,90.86,94.51,89.91,92.61,2704201
McKesson HBOC Inc.,MCK,2000-08-16,20.51,20.66,20.46,20.56,560200
Intel Corporation,INTC,2000-08-16,39.02,39.51,38.41,38.7,24609500
Johnson & Johnson,JNJ,2000-08-16,24.93,25.27,24.9,25.18,3220000
Costco Wholesale Corporation,COST,2000-08-16,22.21,22.63,21.67,22.09,6530600
Time Warner Inc.,T,2000-08-16,5.85,5.86,5.64,5.68,5524390
"United Parcel Service of America, Inc.",UPS,2000-08-16,27.96,28.14,27.78,27.81,487600
The Allstate Corporation,ALL,2000-08-16,15.69,15.97,15.52,15.66,1498300
Lockheed Martin Corporation,LMT,2000-08-16,15.01,15.01,14.61,14.74,1765300
"Goldman Sachs Group, Inc.",GS,2000-08-16,82.01,82.97,78.24,79.21,2521000
"Cardinal Health, Inc.",CAH,2000-08-16,22.23,22.42,22.12,22.32,761850
ConAgra,CAG,2000-08-16,6.11,6.31,6.09,6.25,2374680
International Paper Company,IP,2000-08-16,13.33,13.38,13.11,13.21,2468800
Freddie Mac,FMCC,2000-08-16,37.32,37.43,36.54,36.75,2912000
"AutoNation, Inc.",AN,2000-08-16,6.44,6.5,6.31,6.5,427300
Honeywell International Inc.,HON,2000-08-16,17.8,17.9,17.26,17.26,3657751
The Walt Disney Company,DIS,2000-08-16,30.73,30.73,29.87,30.35,2645920
First Union Corporation,FHN,2000-08-16,10.03,10.21,9.91,9.94,353567
Wells Fargo & Co.,WFC,2000-08-16,11.09,11.25,11.01,11.06,4519400
Duke Energy Corporation,DUK,2000-08-16,19.23,19.23,18.99,18.99,992715
American Express Company,AXP,2000-08-16,36.4,36.98,35.47,35.51,3070947
Loews Corporation,L,2000-08-16,11.56,11.81,11.51,11.81,1958400
Conoco,COP,2000-08-16,9.71,9.93,9.68,9.87,3575155
CIGNA Corporation,CI,2000-08-16,29.39,29.58,28.98,28.98,2241900
"PepsiCo, Inc.",PEP,2000-08-16,23.15,23.31,22.33,23.05,6676000
Microsoft Corporation,MSFT,2000-08-16,21.95,22.07,21.55,21.69,44976200
"Caterpillar, Inc.",CAT,2000-08-16,10.24,10.41,10.18,10.23,2873200
"UnitedHealth Group, Incorporated",UNH,2000-08-16,9.12,9.12,8.95,9.0,3748800
Xerox Corporation,XRX,2000-08-16,18.99,19.28,18.78,18.78,856683
Electronic Data Systems Corporation,EA,2000-08-16,22.47,22.63,21.53,21.99,3150400
J.P. Morgan & Co. Incorporated,JPM,2000-08-16,24.71,24.98,24.14,24.29,5305600
CVS Corporation,CVS,2000-08-16,11.85,11.95,11.67,11.89,2218400
"Federated Department Stores, Inc.",FHI,2000-08-16,8.33,8.39,7.43,7.79,509600
Sysco Corporation,SYY,2000-08-16,10.98,11.16,10.9,11.0,1230400
